CustomerID,Region,SignupDate,IsChurned,OrderCount,LastOrderDate
CUST0001,Shanghai,2024-09-01,0,1,2024-09-03
CUST0002,Guangxi,2024-09-25,0,3,2024-10-03
CUST0003,Henan,2024-09-28,0,1,2024-09-29
CUST0004,Hubei,2024-09-05,0,1,2024-09-08
CUST0005,Beijing,2024-09-09,0,1,2024-09-11
CUST0006,Sichuan,2024-09-25,0,1,2024-09-26
CUST0007,Chongqing,2024-09-16,0,1,2024-09-20
CUST0008,Beijing,2024-09-17,0,1,2024-09-20
CUST0009,Anhui,2024-09-24,0,1,2024-09-25
CUST0010,Sichuan,2024-09-12,1,1,2024-09-13
CUST0011,Henan,2024-09-24,0,1,2024-09-28
CUST0012,Zhejiang,2024-09-06,0,1,2024-09-07
CUST0013,Beijing,2024-09-01,0,1,2024-09-02
CUST0014,Guangdong,2024-09-01,0,1,2024-09-05
CUST0015,Shenzhen,2024-09-10,0,1,2024-09-12
CUST0016,Hunan,2024-09-03,0,1,2024-09-04
CUST0017,Zhejiang,2024-09-19,0,1,2024-09-23
CUST0018,Guangdong,2024-09-11,0,1,2024-09-12
CUST0019,Guangdong,2024-09-18,0,3,2024-09-27
CUST0020,Beijing,2024-09-17,0,1,2024-09-21
CUST0021,Anhui,2024-09-14,0,1,2024-09-18
CUST0022,Yunnan,2024-09-17,0,1,2024-09-18
CUST0023,Shanghai,2024-09-12,0,2,2024-09-21
CUST0024,Liaoning,2024-09-18,0,1,2024-09-21
CUST0025,Hubei,2024-09-11,0,3,2024-09-20
CUST0026,Anhui,2024-09-17,0,1,2024-09-19
CUST0027,Shenzhen,2024-09-05,0,1,2024-09-07
CUST0028,Anhui,2024-09-10,0,1,2024-09-13
CUST0029,Yunnan,2024-09-01,0,1,2024-09-05
CUST0030,Jilin,2024-09-11,0,1,2024-09-14
CUST0031,Hunan,2024-09-20,0,1,2024-09-22
CUST0032,Shandong,2024-09-24,0,1,2024-09-25
CUST0033,Liaoning,2024-09-22,0,1,2024-09-26
CUST0034,Guangdong,2024-09-02,0,1,2024-09-03
CUST0035,Sichuan,2024-09-24,0,1,2024-09-28
CUST0036,Shandong,2024-09-09,0,1,2024-09-11
CUST0037,Sichuan,2024-09-12,0,3,2024-09-18
CUST0038,Guangxi,2024-09-28,0,1,2024-09-29
CUST0039,Zhejiang,2024-09-15,0,1,2024-09-17
CUST0040,Shandong,2024-09-19,1,1,2024-09-22
CUST0041,Heilongjiang,2024-09-22,0,1,2024-09-24
CUST0042,Henan,2024-09-26,0,1,2024-09-29
CUST0043,Liaoning,2024-09-27,0,1,2024-10-01
CUST0044,Shenzhen,2024-09-14,0,1,2024-09-17
CUST0045,Jilin,2024-09-09,0,1,2024-09-12
CUST0046,Shandong,2024-09-13,0,1,2024-09-16
CUST0047,Guangxi,2024-09-21,0,3,2024-09-27
CUST0048,Liaoning,2024-09-10,0,1,2024-09-14
CUST0049,Shandong,2024-09-07,0,1,2024-09-11
CUST0050,Chongqing,2024-09-27,0,1,2024-10-01
CUST0051,Shenzhen,2024-09-23,0,1,2024-09-24
CUST0052,Yunnan,2024-09-11,0,1,2024-09-15
CUST0053,Shenzhen,2024-09-20,0,1,2024-09-24
CUST0054,Hubei,2024-09-22,0,2,2024-09-28
CUST0055,Shaanxi,2024-09-17,0,3,2024-09-25
CUST0056,Sichuan,2024-09-03,0,1,2024-09-04
CUST0057,Hunan,2024-09-06,0,1,2024-09-08
CUST0058,Hubei,2024-09-21,0,1,2024-09-24
CUST0059,Zhejiang,2024-09-16,0,1,2024-09-19
CUST0060,Sichuan,2024-09-27,0,1,2024-09-28
CUST0061,Anhui,2024-09-14,0,2,2024-09-19
CUST0062,Fujian,2024-09-04,0,1,2024-09-08
CUST0063,Henan,2024-09-16,0,1,2024-09-17
CUST0064,Henan,2024-09-26,0,1,2024-09-27
CUST0065,Henan,2024-09-04,0,1,2024-09-07
CUST0066,Beijing,2024-09-26,0,1,2024-09-27
CUST0067,Hunan,2024-09-13,0,1,2024-09-15
CUST0068,Sichuan,2024-09-22,0,1,2024-09-25
CUST0069,Anhui,2024-09-26,0,1,2024-09-29
CUST0070,Shandong,2024-09-24,0,1,2024-09-28
CUST0071,Shanghai,2024-09-01,0,1,2024-09-05
CUST0072,Hunan,2024-09-04,0,1,2024-09-07
CUST0073,Guangxi,2024-09-05,1,1,2024-09-07
CUST0074,Guangdong,2024-09-17,0,1,2024-09-21
CUST0075,Jiangsu,2024-09-06,0,2,2024-09-09
CUST0076,Zhejiang,2024-09-09,0,1,2024-09-10
CUST0077,Jiangsu,2024-09-11,0,1,2024-09-12
CUST0078,Fujian,2024-09-16,0,1,2024-09-20
CUST0079,Beijing,2024-09-27,0,1,2024-09-29
CUST0080,Jiangsu,2024-09-10,0,1,2024-09-14
CUST0081,Yunnan,2024-09-08,1,1,2024-09-11
CUST0082,Hubei,2024-09-10,0,1,2024-09-11
CUST0083,Hubei,2024-09-25,0,1,2024-09-26
CUST0084,Heilongjiang,2024-09-07,1,1,2024-09-11
CUST0085,Shenzhen,2024-09-03,0,1,2024-09-05
CUST0086,Hubei,2024-09-20,0,1,2024-09-21
CUST0087,Hubei,2024-09-19,0,1,2024-09-22
CUST0088,Yunnan,2024-09-09,0,3,2024-09-17
CUST0089,Anhui,2024-09-08,0,3,2024-09-15
CUST0090,Yunnan,2024-09-23,0,1,2024-09-25
CUST0091,Guangdong,2024-09-18,0,1,2024-09-20
CUST0092,Guangxi,2024-09-11,0,1,2024-09-14
CUST0093,Guangdong,2024-09-01,0,1,2024-09-03
CUST0094,Henan,2024-09-16,0,1,2024-09-19
CUST0095,Shanghai,2024-09-01,0,3,2024-09-12
CUST0096,Yunnan,2024-09-16,0,1,2024-09-18
CUST0097,Anhui,2024-09-14,0,1,2024-09-17
CUST0098,Guangxi,2024-09-14,0,1,2024-09-18
CUST0099,Shenzhen,2024-09-21,0,1,2024-09-24
CUST0100,Hubei,2024-09-16,0,1,2024-09-19
CUST0101,Fujian,2024-10-17,0,1,2024-10-20
CUST0102,Chongqing,2024-10-26,0,1,2024-10-28
CUST0103,Heilongjiang,2024-10-11,0,1,2024-10-12
CUST0104,Liaoning,2024-10-09,0,1,2024-10-11
CUST0105,Liaoning,2024-10-17,0,1,2024-10-20
CUST0106,Shaanxi,2024-10-12,0,1,2024-10-15
CUST0107,Guangdong,2024-10-22,0,1,2024-10-24
CUST0108,Sichuan,2024-10-05,0,1,2024-10-08
CUST0109,Fujian,2024-10-04,0,1,2024-10-07
CUST0110,Sichuan,2024-10-04,0,1,2024-10-07
CUST0111,Sichuan,2024-10-26,0,1,2024-10-30
CUST0112,Liaoning,2024-10-23,0,2,2024-10-26
CUST0113,Hunan,2024-10-07,0,1,2024-10-09
CUST0114,Shandong,2024-10-04,0,1,2024-10-07
CUST0115,Jilin,2024-10-13,0,1,2024-10-17
CUST0116,Hubei,2024-10-01,0,1,2024-10-02
CUST0117,Zhejiang,2024-10-19,0,1,2024-10-20
CUST0118,Shanghai,2024-10-20,0,1,2024-10-22
CUST0119,Heilongjiang,2024-10-11,0,1,2024-10-15
CUST0120,Beijing,2024-10-03,0,1,2024-10-04
CUST0121,Shenzhen,2024-10-17,0,1,2024-10-21
CUST0122,Henan,2024-10-10,0,1,2024-10-14
CUST0123,Jiangsu,2024-10-08,0,1,2024-10-11
CUST0124,Yunnan,2024-10-05,0,2,2024-10-12
CUST0125,Fujian,2024-10-28,0,1,2024-10-29
CUST0126,Anhui,2024-10-20,0,1,2024-10-23
CUST0127,Anhui,2024-10-21,0,2,2024-10-29
CUST0128,Shaanxi,2024-10-17,0,1,2024-10-21
CUST0129,Liaoning,2024-10-03,0,1,2024-10-05
CUST0130,Anhui,2024-10-15,0,1,2024-10-17
CUST0131,Henan,2024-10-24,0,1,2024-10-27
CUST0132,Guangxi,2024-10-18,0,1,2024-10-19
CUST0133,Yunnan,2024-10-03,0,1,2024-10-07
CUST0134,Yunnan,2024-10-21,0,1,2024-10-23
CUST0135,Heilongjiang,2024-10-27,0,1,2024-10-31
CUST0136,Henan,2024-10-01,0,1,2024-10-04
CUST0137,Guangxi,2024-10-03,0,1,2024-10-04
CUST0138,Zhejiang,2024-10-19,0,1,2024-10-20
CUST0139,Shenzhen,2024-10-25,0,1,2024-10-26
CUST0140,Fujian,2024-10-04,0,1,2024-10-05
CUST0141,Chongqing,2024-10-26,0,1,2024-10-28
CUST0142,Shenzhen,2024-10-04,0,1,2024-10-05
CUST0143,Sichuan,2024-10-14,0,1,2024-10-16
CUST0144,Anhui,2024-10-27,0,1,2024-10-28
CUST0145,Shaanxi,2024-10-22,0,1,2024-10-26
CUST0146,Zhejiang,2024-10-03,0,1,2024-10-06
CUST0147,Shanghai,2024-10-21,0,1,2024-10-22
CUST0148,Fujian,2024-10-23,0,1,2024-10-27
CUST0149,Shaanxi,2024-10-21,0,1,2024-10-22
CUST0150,Heilongjiang,2024-10-11,0,1,2024-10-14
CUST0151,Chongqing,2024-10-21,0,1,2024-10-23
CUST0152,Shandong,2024-10-09,0,1,2024-10-11
CUST0153,Liaoning,2024-10-03,0,1,2024-10-05
CUST0154,Henan,2024-10-24,0,1,2024-10-27
CUST0155,Shenzhen,2024-10-09,0,1,2024-10-10
CUST0156,Hunan,2024-10-15,0,1,2024-10-18
CUST0157,Jiangsu,2024-10-28,0,1,2024-10-31
CUST0158,Sichuan,2024-10-01,0,1,2024-10-05
CUST0159,Zhejiang,2024-10-22,0,1,2024-10-25
CUST0160,Jilin,2024-10-14,0,1,2024-10-15
CUST0161,Fujian,2024-10-22,0,1,2024-10-24
CUST0162,Hubei,2024-10-17,0,1,2024-10-18
CUST0163,Shenzhen,2024-10-27,0,1,2024-10-29
CUST0164,Chongqing,2024-10-12,0,1,2024-10-16
CUST0165,Sichuan,2024-10-01,0,3,2024-10-07
CUST0166,Anhui,2024-10-12,0,1,2024-10-15
CUST0167,Zhejiang,2024-10-19,0,1,2024-10-21
CUST0168,Guangdong,2024-10-07,0,1,2024-10-08
CUST0169,Heilongjiang,2024-10-01,0,1,2024-10-02
CUST0170,Guangxi,2024-10-05,0,1,2024-10-07
CUST0171,Yunnan,2024-10-16,0,1,2024-10-19
CUST0172,Shaanxi,2024-10-25,0,1,2024-10-29
CUST0173,Shanghai,2024-10-14,0,1,2024-10-15
CUST0174,Shanghai,2024-10-13,0,1,2024-10-17
CUST0175,Henan,2024-10-10,0,2,2024-10-17
CUST0176,Shaanxi,2024-10-09,0,1,2024-10-12
CUST0177,Jiangsu,2024-10-13,0,1,2024-10-16
CUST0178,Hubei,2024-10-27,0,1,2024-10-29
CUST0179,Anhui,2024-10-20,0,3,2024-10-29
CUST0180,Zhejiang,2024-10-19,0,1,2024-10-22
CUST0181,Shaanxi,2024-10-13,0,1,2024-10-17
CUST0182,Hubei,2024-10-13,0,1,2024-10-14
CUST0183,Shaanxi,2024-10-02,0,3,2024-10-10
CUST0184,Guangdong,2024-10-24,0,1,2024-10-27
CUST0185,Hubei,2024-10-28,0,1,2024-10-31
CUST0186,Shandong,2024-10-24,0,1,2024-10-27
CUST0187,Fujian,2024-10-22,0,1,2024-10-23
CUST0188,Hunan,2024-10-23,0,1,2024-10-25
CUST0189,Fujian,2024-10-28,0,1,2024-10-30
CUST0190,Jilin,2024-10-24,0,1,2024-10-25
CUST0191,Sichuan,2024-10-07,0,1,2024-10-08
CUST0192,Fujian,2024-10-05,0,1,2024-10-06
CUST0193,Yunnan,2024-10-28,0,1,2024-10-29
CUST0194,Hubei,2024-10-08,0,1,2024-10-11
CUST0195,Yunnan,2024-10-20,0,1,2024-10-24
CUST0196,Fujian,2024-10-02,0,1,2024-10-03
CUST0197,Fujian,2024-10-01,0,1,2024-10-02
CUST0198,Sichuan,2024-10-05,0,1,2024-10-07
CUST0199,Jiangsu,2024-10-02,0,1,2024-10-04
CUST0200,Guangxi,2024-10-26,0,1,2024-10-27
CUST0201,Guangdong,2024-11-04,0,1,2024-11-07
CUST0202,Heilongjiang,2024-11-22,0,1,2024-11-26
CUST0203,Fujian,2024-11-26,0,1,2024-11-27
CUST0204,Heilongjiang,2024-11-01,0,2,2024-11-10
CUST0205,Chongqing,2024-11-16,0,1,2024-11-17
CUST0206,Jilin,2024-11-13,0,1,2024-11-16
CUST0207,Heilongjiang,2024-11-24,0,1,2024-11-27
CUST0208,Fujian,2024-11-26,0,3,2024-12-05
CUST0209,Hubei,2024-11-20,0,1,2024-11-22
CUST0210,Shenzhen,2024-11-12,0,1,2024-11-13
CUST0211,Guangxi,2024-11-10,0,1,2024-11-11
CUST0212,Shaanxi,2024-11-03,0,1,2024-11-07
CUST0213,Zhejiang,2024-11-19,0,1,2024-11-21
CUST0214,Fujian,2024-11-09,0,1,2024-11-11
CUST0215,Yunnan,2024-11-19,0,1,2024-11-23
CUST0216,Jilin,2024-11-24,0,1,2024-11-26
CUST0217,Guangdong,2024-11-14,0,1,2024-11-15
CUST0218,Jilin,2024-11-03,0,1,2024-11-05
CUST0219,Guangdong,2024-11-01,0,2,2024-11-08
CUST0220,Chongqing,2024-11-09,0,1,2024-11-10
CUST0221,Sichuan,2024-11-02,0,1,2024-11-05
CUST0222,Hunan,2024-11-16,0,1,2024-11-19
CUST0223,Jilin,2024-11-21,0,1,2024-11-24
CUST0224,Chongqing,2024-11-25,0,1,2024-11-28
CUST0225,Jilin,2024-11-22,0,1,2024-11-25
CUST0226,Heilongjiang,2024-11-01,0,1,2024-11-05
CUST0227,Shanghai,2024-11-21,0,1,2024-11-24
CUST0228,Fujian,2024-11-20,0,1,2024-11-24
CUST0229,Henan,2024-11-10,0,1,2024-11-11
CUST0230,Anhui,2024-11-09,0,1,2024-11-10
CUST0231,Henan,2024-11-25,0,1,2024-11-26
CUST0232,Beijing,2024-11-02,0,1,2024-11-05
CUST0233,Liaoning,2024-11-14,0,2,2024-11-21
CUST0234,Guangdong,2024-11-09,0,1,2024-11-11
CUST0235,Anhui,2024-11-06,0,1,2024-11-07
CUST0236,Shaanxi,2024-11-28,0,1,2024-11-29
CUST0237,Jilin,2024-11-06,0,1,2024-11-10
CUST0238,Liaoning,2024-11-20,0,1,2024-11-23
CUST0239,Anhui,2024-11-23,0,2,2024-11-29
CUST0240,Anhui,2024-11-26,0,1,2024-11-30
CUST0241,Yunnan,2024-11-04,0,1,2024-11-08
CUST0242,Liaoning,2024-11-08,1,2,2024-11-13
CUST0243,Jilin,2024-11-05,0,1,2024-11-06
CUST0244,Shenzhen,2024-11-25,0,1,2024-11-26
CUST0245,Shanghai,2024-11-27,0,1,2024-11-28
CUST0246,Fujian,2024-11-04,0,1,2024-11-06
CUST0247,Zhejiang,2024-11-26,0,1,2024-11-30
CUST0248,Jiangsu,2024-11-24,0,1,2024-11-26
CUST0249,Yunnan,2024-11-03,0,1,2024-11-04
