CustomerID,Region,SignupDate,IsChurned,OrderCount,LastOrderDate
CUST0250,Guangdong,2024-11-07,0,1,2024-11-08
CUST0251,Sichuan,2024-11-23,0,1,2024-11-24
CUST0252,Jiangsu,2024-11-12,0,3,2024-11-25
CUST0253,Shanghai,2024-11-25,0,1,2024-11-27
CUST0254,Sichuan,2024-11-28,0,1,2024-11-30
CUST0255,Fujian,2024-11-02,0,1,2024-11-05
CUST0256,Beijing,2024-11-20,0,1,2024-11-24
CUST0257,Henan,2024-11-24,0,1,2024-11-26
CUST0258,Shenzhen,2024-11-01,0,1,2024-11-03
CUST0259,Guangxi,2024-11-16,0,1,2024-11-20
CUST0260,Shandong,2024-11-04,0,1,2024-11-07
CUST0261,Heilongjiang,2024-11-28,0,1,2024-11-29
CUST0262,Liaoning,2024-11-11,0,1,2024-11-15
CUST0263,Guangdong,2024-11-27,0,1,2024-12-01
CUST0264,Chongqing,2024-11-01,1,1,2024-11-05
CUST0265,Liaoning,2024-11-19,0,1,2024-11-20
CUST0266,Shanghai,2024-11-22,0,1,2024-11-23
CUST0267,Chongqing,2024-11-09,0,1,2024-11-10
CUST0268,Guangxi,2024-11-27,0,1,2024-11-28
CUST0269,Guangxi,2024-11-12,0,1,2024-11-13
CUST0270,Shenzhen,2024-11-13,0,1,2024-11-17
CUST0271,Chongqing,2024-11-16,0,1,2024-11-18
CUST0272,Heilongjiang,2024-11-27,0,1,2024-11-28
CUST0273,Liaoning,2024-11-01,0,1,2024-11-05
CUST0274,Shanghai,2024-11-06,0,1,2024-11-07
CUST0275,Fujian,2024-11-23,0,1,2024-11-24
CUST0276,Fujian,2024-11-27,0,1,2024-12-01
CUST0277,Shenzhen,2024-11-18,0,1,2024-11-19
CUST0278,Shandong,2024-11-18,0,1,2024-11-19
CUST0279,Guangxi,2024-11-19,0,1,2024-11-21
CUST0280,Shandong,2024-11-08,0,1,2024-11-11
CUST0281,Hubei,2024-11-26,0,1,2024-11-27
CUST0282,Shaanxi,2024-11-26,0,1,2024-11-27
CUST0283,Fujian,2024-11-23,0,1,2024-11-27
CUST0284,Anhui,2024-11-19,0,1,2024-11-21
CUST0285,Henan,2024-11-18,0,1,2024-11-19
CUST0286,Shaanxi,2024-11-01,0,1,2024-11-04
CUST0287,Guangdong,2024-11-18,0,1,2024-11-19
CUST0288,Shanghai,2024-11-25,0,1,2024-11-28
CUST0289,Chongqing,2024-11-16,0,1,2024-11-19
CUST0290,Sichuan,2024-11-16,0,1,2024-11-19
CUST0291,Shenzhen,2024-11-06,0,1,2024-11-07
CUST0292,Fujian,2024-11-07,0,1,2024-11-09
CUST0293,Shandong,2024-11-11,0,1,2024-11-12
CUST0294,Chongqing,2024-11-16,0,1,2024-11-17
CUST0295,Jiangsu,2024-11-06,0,1,2024-11-08
CUST0296,Beijing,2024-11-27,0,1,2024-12-01
CUST0297,Liaoning,2024-11-20,0,1,2024-11-21
CUST0298,Shandong,2024-11-16,0,1,2024-11-20
CUST0299,Guangdong,2024-11-17,0,3,2024-11-27
CUST0300,Henan,2024-11-25,0,1,2024-11-26
CUST0301,Fujian,2024-12-08,0,1,2024-12-12
CUST0302,Fujian,2024-12-05,0,1,2024-12-09
CUST0303,Shaanxi,2024-12-09,0,1,2024-12-12
CUST0304,Shaanxi,2024-12-03,0,1,2024-12-04
CUST0305,Guangdong,2024-12-25,0,1,2024-12-27
CUST0306,Chongqing,2024-12-18,0,1,2024-12-22
CUST0307,Shenzhen,2024-12-12,0,1,2024-12-13
CUST0308,Hubei,2024-12-09,0,1,2024-12-11
CUST0309,Jiangsu,2024-12-18,0,1,2024-12-19
CUST0310,Jiangsu,2024-12-07,0,1,2024-12-10
CUST0311,Henan,2024-12-04,0,1,2024-12-05
CUST0312,Shenzhen,2024-12-17,0,1,2024-12-21
CUST0313,Shaanxi,2024-12-02,0,3,2024-12-10
CUST0314,Hubei,2024-12-14,0,1,2024-12-17
CUST0315,Yunnan,2024-12-23,0,1,2024-12-26
CUST0316,Shaanxi,2024-12-18,0,1,2024-12-19
CUST0317,Anhui,2024-12-23,0,3,2025-01-01
CUST0318,Guangdong,2024-12-25,0,1,2024-12-26
CUST0319,Liaoning,2024-12-16,0,1,2024-12-17
CUST0320,Sichuan,2024-12-02,0,1,2024-12-05
CUST0321,Zhejiang,2024-12-05,0,3,2024-12-14
CUST0322,Guangxi,2024-12-17,0,1,2024-12-20
CUST0323,Zhejiang,2024-12-22,0,1,2024-12-26
CUST0324,Anhui,2024-12-17,0,1,2024-12-18
CUST0325,Shenzhen,2024-12-20,1,2,2024-12-27
CUST0326,Beijing,2024-12-24,0,1,2024-12-26
CUST0327,Shenzhen,2024-12-21,0,1,2024-12-24
CUST0328,Jiangsu,2024-12-22,0,1,2024-12-25
CUST0329,Beijing,2024-12-13,0,1,2024-12-17
CUST0330,Hubei,2024-12-27,0,1,2024-12-28
CUST0331,Shaanxi,2024-12-17,0,1,2024-12-21
CUST0332,Henan,2024-12-04,0,1,2024-12-05
CUST0333,Liaoning,2024-12-13,0,1,2024-12-16
CUST0334,Jiangsu,2024-12-09,0,1,2024-12-12
CUST0335,Beijing,2024-12-07,0,1,2024-12-10
CUST0336,Heilongjiang,2024-12-24,0,2,2024-12-29
CUST0337,Liaoning,2024-12-05,0,1,2024-12-06
CUST0338,Jiangsu,2024-12-09,0,1,2024-12-11
CUST0339,Sichuan,2024-12-25,0,1,2024-12-28
CUST0340,Yunnan,2024-12-16,0,1,2024-12-17
CUST0341,Fujian,2024-12-02,0,1,2024-12-04
CUST0342,Shandong,2024-12-16,0,1,2024-12-17
CUST0343,Sichuan,2024-12-15,0,1,2024-12-16
CUST0344,Shaanxi,2024-12-13,0,3,2024-12-23
CUST0345,Hunan,2024-12-14,0,1,2024-12-18
CUST0346,Shenzhen,2024-12-11,0,1,2024-12-13
CUST0347,Hubei,2024-12-24,0,1,2024-12-28
CUST0348,Guangxi,2024-12-26,0,1,2024-12-28
CUST0349,Shanghai,2024-12-01,0,1,2024-12-02
CUST0350,Zhejiang,2024-12-05,0,1,2024-12-06
CUST0351,Shandong,2024-12-01,0,1,2024-12-04
CUST0352,Shaanxi,2024-12-08,0,1,2024-12-11
CUST0353,Yunnan,2024-12-03,0,1,2024-12-06
CUST0354,Shaanxi,2024-12-04,0,3,2024-12-16
CUST0355,Chongqing,2024-12-03,0,1,2024-12-04
CUST0356,Shaanxi,2024-12-07,0,1,2024-12-09
CUST0357,Heilongjiang,2024-12-11,0,1,2024-12-14
CUST0358,Guangxi,2024-12-17,0,1,2024-12-21
CUST0359,Shandong,2024-12-06,0,1,2024-12-10
CUST0360,Shenzhen,2024-12-01,0,1,2024-12-02
CUST0361,Shenzhen,2024-12-10,1,1,2024-12-14
CUST0362,Guangxi,2024-12-25,0,1,2024-12-28
CUST0363,Beijing,2024-12-19,0,1,2024-12-22
CUST0364,Beijing,2024-12-04,0,1,2024-12-07
CUST0365,Heilongjiang,2024-12-15,0,1,2024-12-16
CUST0366,Heilongjiang,2024-12-09,0,1,2024-12-12
CUST0367,Zhejiang,2024-12-19,0,1,2024-12-20
CUST0368,Hunan,2024-12-26,0,1,2024-12-30
CUST0369,Heilongjiang,2024-12-04,0,1,2024-12-05
CUST0370,Jilin,2024-12-20,0,1,2024-12-21
CUST0371,Hubei,2024-12-01,0,1,2024-12-02
CUST0372,Yunnan,2024-12-05,0,2,2024-12-11
CUST0373,Guangdong,2024-12-23,0,1,2024-12-25
CUST0374,Shenzhen,2024-12-08,0,1,2024-12-12
CUST0375,Hunan,2024-12-07,0,1,2024-12-11
CUST0376,Chongqing,2024-12-19,0,1,2024-12-22
CUST0377,Sichuan,2024-12-22,0,1,2024-12-26
CUST0378,Anhui,2024-12-19,0,1,2024-12-22
CUST0379,Yunnan,2024-12-09,1,1,2024-12-10
CUST0380,Shandong,2024-12-13,0,1,2024-12-15
CUST0381,Jiangsu,2024-12-23,0,1,2024-12-27
CUST0382,Beijing,2024-12-14,0,1,2024-12-16
CUST0383,Liaoning,2024-12-10,0,1,2024-12-14
CUST0384,Yunnan,2024-12-05,0,1,2024-12-08
CUST0385,Chongqing,2024-12-27,0,1,2024-12-29
CUST0386,Shaanxi,2024-12-26,0,1,2024-12-28
CUST0387,Beijing,2024-12-13,0,1,2024-12-14
CUST0388,Zhejiang,2024-12-13,0,1,2024-12-16
CUST0389,Shenzhen,2024-12-18,0,1,2024-12-22
CUST0390,Liaoning,2024-12-19,0,1,2024-12-20
CUST0391,Hubei,2024-12-08,0,3,2024-12-20
CUST0392,Guangxi,2024-12-02,0,1,2024-12-06
CUST0393,Heilongjiang,2024-12-06,0,1,2024-12-10
CUST0394,Shenzhen,2024-12-23,0,1,2024-12-26
CUST0395,Hunan,2024-12-17,1,1,2024-12-20
CUST0396,Liaoning,2024-12-19,0,1,2024-12-22
CUST0397,Anhui,2024-12-28,0,1,2025-01-01
CUST0398,Shandong,2024-12-22,0,2,2024-12-30
CUST0399,Heilongjiang,2024-12-08,0,1,2024-12-09
CUST0400,Yunnan,2024-12-26,0,1,2024-12-28
CUST0401,Fujian,2025-01-16,0,1,2025-01-19
CUST0402,Hubei,2025-01-06,0,1,2025-01-07
CUST0403,Yunnan,2025-01-21,0,1,2025-01-23
CUST0404,Shanghai,2025-01-27,0,1,2025-01-30
CUST0405,Shenzhen,2025-01-28,0,1,2025-02-01
CUST0406,Beijing,2025-01-14,0,1,2025-01-18
CUST0407,Guangxi,2025-01-16,0,1,2025-01-20
CUST0408,Heilongjiang,2025-01-05,0,1,2025-01-09
CUST0409,Shandong,2025-01-26,0,1,2025-01-29
CUST0410,Guangxi,2025-01-24,0,1,2025-01-27
CUST0411,Shaanxi,2025-01-18,0,1,2025-01-19
CUST0412,Sichuan,2025-01-02,0,1,2025-01-03
CUST0413,Yunnan,2025-01-20,0,1,2025-01-24
CUST0414,Beijing,2025-01-02,0,1,2025-01-04
CUST0415,Anhui,2025-01-01,0,1,2025-01-05
CUST0416,Shaanxi,2025-01-25,0,1,2025-01-29
CUST0417,Liaoning,2025-01-09,0,1,2025-01-13
CUST0418,Shenzhen,2025-01-09,0,1,2025-01-12
CUST0419,Hunan,2025-01-28,0,1,2025-01-30
CUST0420,Guangdong,2025-01-01,0,1,2025-01-03
CUST0421,Heilongjiang,2025-01-14,0,1,2025-01-16
CUST0422,Anhui,2025-01-25,0,1,2025-01-26
CUST0423,Anhui,2025-01-18,0,1,2025-01-20
CUST0424,Shanghai,2025-01-18,0,1,2025-01-22
CUST0425,Yunnan,2025-01-16,0,2,2025-01-24
CUST0426,Sichuan,2025-01-08,0,1,2025-01-09
CUST0427,Yunnan,2025-01-23,0,1,2025-01-26
CUST0428,Heilongjiang,2025-01-28,0,1,2025-01-29
CUST0429,Shaanxi,2025-01-25,0,1,2025-01-28
CUST0430,Yunnan,2025-01-17,0,1,2025-01-19
CUST0431,Guangdong,2025-01-22,0,1,2025-01-25
CUST0432,Guangdong,2025-01-19,1,1,2025-01-20
CUST0433,Shenzhen,2025-01-13,0,1,2025-01-16
CUST0434,Shenzhen,2025-01-23,0,1,2025-01-25
CUST0435,Henan,2025-01-22,0,1,2025-01-23
CUST0436,Yunnan,2025-01-22,0,1,2025-01-23
CUST0437,Hunan,2025-01-16,0,1,2025-01-17
CUST0438,Beijing,2025-01-26,0,1,2025-01-29
CUST0439,Chongqing,2025-01-23,0,1,2025-01-25
CUST0440,Henan,2025-01-19,0,1,2025-01-20
CUST0441,Shandong,2025-01-07,0,1,2025-01-09
CUST0442,Beijing,2025-01-03,0,1,2025-01-04
CUST0443,Heilongjiang,2025-01-13,0,1,2025-01-15
CUST0444,Shandong,2025-01-02,0,1,2025-01-04
CUST0445,Hubei,2025-01-08,0,1,2025-01-12
CUST0446,Jilin,2025-01-25,0,1,2025-01-29
CUST0447,Guangxi,2025-01-28,0,1,2025-01-31
CUST0448,Anhui,2025-01-08,0,1,2025-01-11
CUST0449,Fujian,2025-01-14,0,1,2025-01-17
CUST0450,Beijing,2025-01-19,0,1,2025-01-21
CUST0451,Shanghai,2025-01-22,0,1,2025-01-23
CUST0452,Shenzhen,2025-01-21,0,1,2025-01-22
CUST0453,Anhui,2025-01-27,0,1,2025-01-30
CUST0454,Guangdong,2025-01-28,0,1,2025-01-29
CUST0455,Shandong,2025-01-04,0,2,2025-01-10
CUST0456,Zhejiang,2025-01-27,0,1,2025-01-31
CUST0457,Hunan,2025-01-09,0,1,2025-01-12
CUST0458,Henan,2025-01-28,0,1,2025-01-30
CUST0459,Shanghai,2025-01-06,0,1,2025-01-09
CUST0460,Chongqing,2025-01-25,0,1,2025-01-29
CUST0461,Hunan,2025-01-23,0,1,2025-01-25
CUST0462,Jiangsu,2025-01-01,0,1,2025-01-05
CUST0463,Beijing,2025-01-24,0,2,2025-01-27
CUST0464,Shandong,2025-01-10,0,1,2025-01-11
CUST0465,Hunan,2025-01-15,0,1,2025-01-19
CUST0466,Zhejiang,2025-01-05,0,1,2025-01-06
CUST0467,Shenzhen,2025-01-28,1,1,2025-02-01
CUST0468,Shenzhen,2025-01-18,0,1,2025-01-22
CUST0469,Hubei,2025-01-27,0,1,2025-01-30
CUST0470,Jilin,2025-01-26,0,1,2025-01-27
CUST0471,Shenzhen,2025-01-07,0,1,2025-01-08
CUST0472,Beijing,2025-01-19,0,1,2025-01-23
CUST0473,Henan,2025-01-18,0,1,2025-01-19
CUST0474,Zhejiang,2025-01-25,0,1,2025-01-29
CUST0475,Beijing,2025-01-05,0,3,2025-01-16
CUST0476,Hunan,2025-01-01,0,1,2025-01-04
CUST0477,Guangdong,2025-01-11,0,2,2025-01-18
CUST0478,Zhejiang,2025-01-18,0,3,2025-01-26
CUST0479,Fujian,2025-01-07,0,1,2025-01-09
CUST0480,Fujian,2025-01-22,0,1,2025-01-23
CUST0481,Henan,2025-01-03,0,1,2025-01-05
CUST0482,Shaanxi,2025-01-12,0,1,2025-01-15
CUST0483,Fujian,2025-01-11,0,1,2025-01-12
CUST0484,Liaoning,2025-01-12,0,1,2025-01-13
CUST0485,Beijing,2025-01-04,0,1,2025-01-05
CUST0486,Anhui,2025-01-16,0,1,2025-01-20
CUST0487,Hubei,2025-01-20,0,1,2025-01-22
CUST0488,Henan,2025-01-04,0,1,2025-01-06
CUST0489,Shaanxi,2025-01-06,0,1,2025-01-07
CUST0490,Jilin,2025-01-15,0,1,2025-01-16
CUST0491,Shaanxi,2025-01-03,0,2,2025-01-07
CUST0492,Anhui,2025-01-17,0,1,2025-01-19
CUST0493,Beijing,2025-01-14,0,1,2025-01-15
CUST0494,Liaoning,2025-01-03,0,2,2025-01-07
CUST0495,Guangxi,2025-01-03,0,1,2025-01-06
CUST0496,Shanghai,2025-01-02,0,1,2025-01-06
CUST0497,Hubei,2025-01-15,0,1,2025-01-16
CUST0498,Hubei,2025-01-19,0,2,2025-01-26
CUST0499,Anhui,2025-01-18,0,1,2025-01-21
CUST0500,Sichuan,2025-01-13,0,1,2025-01-17
