OrderID,CustomerID,OrderDate,Amount
ORD00001,CUST0001,2024-09-03,52.64
ORD00002,CUST0002,2024-09-27,168.65
ORD00003,CUST0002,2024-09-29,95.6
ORD00004,CUST0002,2024-10-03,258.3
ORD00005,CUST0003,2024-09-29,271.91
ORD00006,CUST0004,2024-09-08,220.65
ORD00007,CUST0005,2024-09-11,90.75
ORD00008,CUST0006,2024-09-26,100.29
ORD00009,CUST0007,2024-09-20,122.23
ORD00010,CUST0008,2024-09-20,239.36
ORD00011,CUST0009,2024-09-25,237.56
ORD00012,CUST0010,2024-09-13,92.16
ORD00013,CUST0011,2024-09-28,160.3
ORD00014,CUST0012,2024-09-07,297.97
ORD00015,CUST0013,2024-09-02,68.67
ORD00016,CUST0014,2024-09-05,195.99
ORD00017,CUST0015,2024-09-12,274.95
ORD00018,CUST0016,2024-09-04,171.01
ORD00019,CUST0017,2024-09-23,132.93
ORD00020,CUST0018,2024-09-12,130.47
ORD00021,CUST0019,2024-09-20,215.61
ORD00022,CUST0019,2024-09-22,192.38
ORD00023,CUST0019,2024-09-27,296.98
ORD00024,CUST0020,2024-09-21,160.17
ORD00025,CUST0021,2024-09-18,236.34
ORD00026,CUST0022,2024-09-18,85.99
ORD00027,CUST0023,2024-09-16,285.31
ORD00028,CUST0023,2024-09-21,261.25
ORD00029,CUST0024,2024-09-21,99.01
ORD00030,CUST0025,2024-09-12,262.54
ORD00031,CUST0025,2024-09-15,176.82
ORD00032,CUST0025,2024-09-20,274.71
ORD00033,CUST0026,2024-09-19,105.07
ORD00034,CUST0027,2024-09-07,65.61
ORD00035,CUST0028,2024-09-13,267.61
ORD00036,CUST0029,2024-09-05,287.22
ORD00037,CUST0030,2024-09-14,112.27
ORD00038,CUST0031,2024-09-22,77.91
ORD00039,CUST0032,2024-09-25,217.95
ORD00040,CUST0033,2024-09-26,73.29
ORD00041,CUST0034,2024-09-03,257.93
ORD00042,CUST0035,2024-09-28,89.53
ORD00043,CUST0036,2024-09-11,283.46
ORD00044,CUST0037,2024-09-13,81.53
ORD00045,CUST0037,2024-09-16,172.05
ORD00046,CUST0037,2024-09-18,263.54
ORD00047,CUST0038,2024-09-29,249.29
ORD00048,CUST0039,2024-09-17,229.65
ORD00049,CUST0040,2024-09-22,256.64
ORD00050,CUST0041,2024-09-24,217.76
ORD00051,CUST0042,2024-09-29,261.49
ORD00052,CUST0043,2024-10-01,127.12
ORD00053,CUST0044,2024-09-17,241.49
ORD00054,CUST0045,2024-09-12,214.0
ORD00055,CUST0046,2024-09-16,292.26
ORD00056,CUST0047,2024-09-22,187.96
ORD00057,CUST0047,2024-09-25,206.09
ORD00058,CUST0047,2024-09-27,123.39
ORD00059,CUST0048,2024-09-14,164.23
ORD00060,CUST0049,2024-09-11,217.43
ORD00061,CUST0050,2024-10-01,142.27
ORD00062,CUST0051,2024-09-24,122.7
ORD00063,CUST0052,2024-09-15,142.22
ORD00064,CUST0053,2024-09-24,109.16
ORD00065,CUST0054,2024-09-24,83.41
ORD00066,CUST0054,2024-09-28,60.59
ORD00067,CUST0055,2024-09-18,264.02
ORD00068,CUST0055,2024-09-22,101.63
ORD00069,CUST0055,2024-09-25,271.16
ORD00070,CUST0056,2024-09-04,125.14
ORD00071,CUST0057,2024-09-08,187.23
ORD00072,CUST0058,2024-09-24,165.69
ORD00073,CUST0059,2024-09-19,95.64
ORD00074,CUST0060,2024-09-28,135.83
ORD00075,CUST0061,2024-09-15,235.17
ORD00076,CUST0061,2024-09-19,103.99
ORD00077,CUST0062,2024-09-08,184.38
ORD00078,CUST0063,2024-09-17,150.83
ORD00079,CUST0064,2024-09-27,106.99
ORD00080,CUST0065,2024-09-07,196.13
ORD00081,CUST0066,2024-09-27,66.13
ORD00082,CUST0067,2024-09-15,142.44
ORD00083,CUST0068,2024-09-25,97.24
ORD00084,CUST0069,2024-09-29,250.51
ORD00085,CUST0070,2024-09-28,69.24
ORD00086,CUST0071,2024-09-05,198.93
ORD00087,CUST0072,2024-09-07,146.67
ORD00088,CUST0073,2024-09-07,237.25
ORD00089,CUST0074,2024-09-21,133.11
ORD00090,CUST0075,2024-09-07,159.64
ORD00091,CUST0075,2024-09-09,156.6
ORD00092,CUST0076,2024-09-10,279.66
ORD00093,CUST0077,2024-09-12,178.3
ORD00094,CUST0078,2024-09-20,95.53
ORD00095,CUST0079,2024-09-29,136.39
ORD00096,CUST0080,2024-09-14,199.57
ORD00097,CUST0081,2024-09-11,74.26
ORD00098,CUST0082,2024-09-11,162.77
ORD00099,CUST0083,2024-09-26,92.03
ORD00100,CUST0084,2024-09-11,51.36
ORD00101,CUST0085,2024-09-05,282.4
ORD00102,CUST0086,2024-09-21,283.54
ORD00103,CUST0087,2024-09-22,165.1
ORD00104,CUST0088,2024-09-12,87.17
ORD00105,CUST0088,2024-09-14,148.02
ORD00106,CUST0088,2024-09-17,274.72
ORD00107,CUST0089,2024-09-10,180.14
ORD00108,CUST0089,2024-09-13,228.02
ORD00109,CUST0089,2024-09-15,100.26
ORD00110,CUST0090,2024-09-25,235.82
ORD00111,CUST0091,2024-09-20,152.22
ORD00112,CUST0092,2024-09-14,116.6
ORD00113,CUST0093,2024-09-03,99.35
ORD00114,CUST0094,2024-09-19,207.51
ORD00115,CUST0095,2024-09-03,246.1
ORD00116,CUST0095,2024-09-08,127.15
ORD00117,CUST0095,2024-09-12,268.78
ORD00118,CUST0096,2024-09-18,188.41
ORD00119,CUST0097,2024-09-17,235.56
ORD00120,CUST0098,2024-09-18,87.97
ORD00121,CUST0099,2024-09-24,207.12
ORD00122,CUST0100,2024-09-19,174.66
ORD00123,CUST0101,2024-10-20,118.81
ORD00124,CUST0102,2024-10-28,275.78
ORD00125,CUST0103,2024-10-12,99.78
ORD00126,CUST0104,2024-10-11,106.71
ORD00127,CUST0105,2024-10-20,286.76
ORD00128,CUST0106,2024-10-15,76.54
ORD00129,CUST0107,2024-10-24,248.17
ORD00130,CUST0108,2024-10-08,184.66
ORD00131,CUST0109,2024-10-07,132.4
ORD00132,CUST0110,2024-10-07,228.82
ORD00133,CUST0111,2024-10-30,139.14
ORD00134,CUST0112,2024-10-24,96.55
ORD00135,CUST0112,2024-10-26,104.59
ORD00136,CUST0113,2024-10-09,94.26
ORD00137,CUST0114,2024-10-07,188.07
ORD00138,CUST0115,2024-10-17,201.17
ORD00139,CUST0116,2024-10-02,144.14
ORD00140,CUST0117,2024-10-20,211.14
ORD00141,CUST0118,2024-10-22,267.17
ORD00142,CUST0119,2024-10-15,81.53
ORD00143,CUST0120,2024-10-04,212.33
ORD00144,CUST0121,2024-10-21,112.3
ORD00145,CUST0122,2024-10-14,120.3
ORD00146,CUST0123,2024-10-11,97.24
ORD00147,CUST0124,2024-10-09,269.25
ORD00148,CUST0124,2024-10-12,180.32
ORD00149,CUST0125,2024-10-29,55.17
ORD00150,CUST0126,2024-10-23,246.28
ORD00151,CUST0127,2024-10-25,243.67
ORD00152,CUST0127,2024-10-29,289.48
ORD00153,CUST0128,2024-10-21,133.06
ORD00154,CUST0129,2024-10-05,243.25
ORD00155,CUST0130,2024-10-17,142.38
ORD00156,CUST0131,2024-10-27,94.21
ORD00157,CUST0132,2024-10-19,185.05
ORD00158,CUST0133,2024-10-07,205.61
ORD00159,CUST0134,2024-10-23,295.63
ORD00160,CUST0135,2024-10-31,183.44
ORD00161,CUST0136,2024-10-04,138.33
ORD00162,CUST0137,2024-10-04,109.66
ORD00163,CUST0138,2024-10-20,181.67
ORD00164,CUST0139,2024-10-26,249.1
ORD00165,CUST0140,2024-10-05,267.2
ORD00166,CUST0141,2024-10-28,92.46
ORD00167,CUST0142,2024-10-05,182.41
ORD00168,CUST0143,2024-10-16,284.73
ORD00169,CUST0144,2024-10-28,104.18
ORD00170,CUST0145,2024-10-26,234.32
ORD00171,CUST0146,2024-10-06,150.72
ORD00172,CUST0147,2024-10-22,106.06
ORD00173,CUST0148,2024-10-27,121.14
ORD00174,CUST0149,2024-10-22,258.91
ORD00175,CUST0150,2024-10-14,169.79
ORD00176,CUST0151,2024-10-23,141.08
ORD00177,CUST0152,2024-10-11,91.79
ORD00178,CUST0153,2024-10-05,140.3
ORD00179,CUST0154,2024-10-27,176.27
ORD00180,CUST0155,2024-10-10,239.28
ORD00181,CUST0156,2024-10-18,112.15
ORD00182,CUST0157,2024-10-31,242.51
ORD00183,CUST0158,2024-10-05,140.59
ORD00184,CUST0159,2024-10-25,215.39
ORD00185,CUST0160,2024-10-15,290.25
ORD00186,CUST0161,2024-10-24,264.61
ORD00187,CUST0162,2024-10-18,192.86
ORD00188,CUST0163,2024-10-29,182.3
ORD00189,CUST0164,2024-10-16,151.96
ORD00190,CUST0165,2024-10-02,112.05
ORD00191,CUST0165,2024-10-05,108.99
ORD00192,CUST0165,2024-10-07,58.47
ORD00193,CUST0166,2024-10-15,292.3
ORD00194,CUST0167,2024-10-21,166.35
ORD00195,CUST0168,2024-10-08,112.03
ORD00196,CUST0169,2024-10-02,248.67
ORD00197,CUST0170,2024-10-07,183.31
ORD00198,CUST0171,2024-10-19,256.68
ORD00199,CUST0172,2024-10-29,199.87
ORD00200,CUST0173,2024-10-15,127.74
ORD00201,CUST0174,2024-10-17,219.46
ORD00202,CUST0175,2024-10-14,59.53
ORD00203,CUST0175,2024-10-17,166.25
ORD00204,CUST0176,2024-10-12,219.11
ORD00205,CUST0177,2024-10-16,138.74
ORD00206,CUST0178,2024-10-29,252.58
ORD00207,CUST0179,2024-10-22,173.66
ORD00208,CUST0179,2024-10-24,294.88
ORD00209,CUST0179,2024-10-29,257.54
ORD00210,CUST0180,2024-10-22,68.34
ORD00211,CUST0181,2024-10-17,166.69
ORD00212,CUST0182,2024-10-14,284.96
ORD00213,CUST0183,2024-10-03,154.68
ORD00214,CUST0183,2024-10-08,160.08
ORD00215,CUST0183,2024-10-10,79.09
ORD00216,CUST0184,2024-10-27,87.37
ORD00217,CUST0185,2024-10-31,154.21
ORD00218,CUST0186,2024-10-27,281.65
ORD00219,CUST0187,2024-10-23,284.4
ORD00220,CUST0188,2024-10-25,230.8
ORD00221,CUST0189,2024-10-30,61.15
ORD00222,CUST0190,2024-10-25,143.69
ORD00223,CUST0191,2024-10-08,231.28
ORD00224,CUST0192,2024-10-06,245.09
ORD00225,CUST0193,2024-10-29,171.85
ORD00226,CUST0194,2024-10-11,184.46
ORD00227,CUST0195,2024-10-24,163.89
ORD00228,CUST0196,2024-10-03,209.3
ORD00229,CUST0197,2024-10-02,193.23
ORD00230,CUST0198,2024-10-07,219.92
ORD00231,CUST0199,2024-10-04,217.0
ORD00232,CUST0200,2024-10-27,161.92
ORD00233,CUST0201,2024-11-07,190.69
ORD00234,CUST0202,2024-11-26,65.85
ORD00235,CUST0203,2024-11-27,218.53
ORD00236,CUST0204,2024-11-05,262.13
ORD00237,CUST0204,2024-11-10,181.67
ORD00238,CUST0205,2024-11-17,69.21
ORD00239,CUST0206,2024-11-16,78.88
ORD00240,CUST0207,2024-11-27,229.02
ORD00241,CUST0208,2024-11-29,111.98
ORD00242,CUST0208,2024-12-02,52.93
ORD00243,CUST0208,2024-12-05,224.26
ORD00244,CUST0209,2024-11-22,113.61
ORD00245,CUST0210,2024-11-13,257.03
ORD00246,CUST0211,2024-11-11,133.23
ORD00247,CUST0212,2024-11-07,198.46
ORD00248,CUST0213,2024-11-21,136.5
ORD00249,CUST0214,2024-11-11,71.45
ORD00250,CUST0215,2024-11-23,52.59
ORD00251,CUST0216,2024-11-26,198.01
ORD00252,CUST0217,2024-11-15,283.07
ORD00253,CUST0218,2024-11-05,131.24
ORD00254,CUST0219,2024-11-03,86.4
ORD00255,CUST0219,2024-11-08,53.34
ORD00256,CUST0220,2024-11-10,123.96
ORD00257,CUST0221,2024-11-05,110.33
ORD00258,CUST0222,2024-11-19,166.18
ORD00259,CUST0223,2024-11-24,247.24
ORD00260,CUST0224,2024-11-28,117.02
ORD00261,CUST0225,2024-11-25,187.52
ORD00262,CUST0226,2024-11-05,57.89
ORD00263,CUST0227,2024-11-24,91.77
ORD00264,CUST0228,2024-11-24,78.85
ORD00265,CUST0229,2024-11-11,185.74
ORD00266,CUST0230,2024-11-10,228.0
ORD00267,CUST0231,2024-11-26,56.43
ORD00268,CUST0232,2024-11-05,228.37
ORD00269,CUST0233,2024-11-18,142.19
ORD00270,CUST0233,2024-11-21,59.82
ORD00271,CUST0234,2024-11-11,293.49
ORD00272,CUST0235,2024-11-07,96.98
ORD00273,CUST0236,2024-11-29,229.88
ORD00274,CUST0237,2024-11-10,262.42
ORD00275,CUST0238,2024-11-23,81.61
ORD00276,CUST0239,2024-11-26,157.97
ORD00277,CUST0239,2024-11-29,133.64
ORD00278,CUST0240,2024-11-30,298.43
ORD00279,CUST0241,2024-11-08,99.47
ORD00280,CUST0242,2024-11-09,107.48
ORD00281,CUST0242,2024-11-13,193.41
ORD00282,CUST0243,2024-11-06,261.46
ORD00283,CUST0244,2024-11-26,262.63
ORD00284,CUST0245,2024-11-28,209.74
ORD00285,CUST0246,2024-11-06,286.97
ORD00286,CUST0247,2024-11-30,150.76
ORD00287,CUST0248,2024-11-26,90.93
ORD00288,CUST0249,2024-11-04,159.75
ORD00289,CUST0250,2024-11-08,115.17
ORD00290,CUST0251,2024-11-24,130.28
ORD00291,CUST0252,2024-11-15,252.37
ORD00292,CUST0252,2024-11-20,133.4
ORD00293,CUST0252,2024-11-25,113.97
ORD00294,CUST0253,2024-11-27,59.21
ORD00295,CUST0254,2024-11-30,219.88
ORD00296,CUST0255,2024-11-05,63.84
ORD00297,CUST0256,2024-11-24,255.63
ORD00298,CUST0257,2024-11-26,231.17
ORD00299,CUST0258,2024-11-03,74.16
ORD00300,CUST0259,2024-11-20,152.03
ORD00301,CUST0260,2024-11-07,165.69
ORD00302,CUST0261,2024-11-29,225.2
ORD00303,CUST0262,2024-11-15,58.86
ORD00304,CUST0263,2024-12-01,65.79
ORD00305,CUST0264,2024-11-05,179.09
ORD00306,CUST0265,2024-11-20,243.27
ORD00307,CUST0266,2024-11-23,63.05
ORD00308,CUST0267,2024-11-10,69.12
ORD00309,CUST0268,2024-11-28,223.14
ORD00310,CUST0269,2024-11-13,160.51
ORD00311,CUST0270,2024-11-17,180.24
ORD00312,CUST0271,2024-11-18,77.8
ORD00313,CUST0272,2024-11-28,257.51
ORD00314,CUST0273,2024-11-05,248.56
ORD00315,CUST0274,2024-11-07,264.35
ORD00316,CUST0275,2024-11-24,284.58
ORD00317,CUST0276,2024-12-01,157.16
ORD00318,CUST0277,2024-11-19,173.86
ORD00319,CUST0278,2024-11-19,80.09
ORD00320,CUST0279,2024-11-21,296.28
ORD00321,CUST0280,2024-11-11,115.22
ORD00322,CUST0281,2024-11-27,136.58
ORD00323,CUST0282,2024-11-27,246.05
ORD00324,CUST0283,2024-11-27,200.41
ORD00325,CUST0284,2024-11-21,91.03
ORD00326,CUST0285,2024-11-19,232.69
ORD00327,CUST0286,2024-11-04,229.72
ORD00328,CUST0287,2024-11-19,210.35
ORD00329,CUST0288,2024-11-28,296.2
ORD00330,CUST0289,2024-11-19,229.99
ORD00331,CUST0290,2024-11-19,287.78
ORD00332,CUST0291,2024-11-07,62.1
ORD00333,CUST0292,2024-11-09,180.41
ORD00334,CUST0293,2024-11-12,291.01
ORD00335,CUST0294,2024-11-17,191.43
ORD00336,CUST0295,2024-11-08,216.52
ORD00337,CUST0296,2024-12-01,297.09
ORD00338,CUST0297,2024-11-21,104.8
ORD00339,CUST0298,2024-11-20,234.15
ORD00340,CUST0299,2024-11-18,134.13
ORD00341,CUST0299,2024-11-23,254.09
ORD00342,CUST0299,2024-11-27,266.2
ORD00343,CUST0300,2024-11-26,228.1
ORD00344,CUST0301,2024-12-12,169.31
ORD00345,CUST0302,2024-12-09,271.05
ORD00346,CUST0303,2024-12-12,61.8
ORD00347,CUST0304,2024-12-04,194.19
ORD00348,CUST0305,2024-12-27,205.58
ORD00349,CUST0306,2024-12-22,164.41
ORD00350,CUST0307,2024-12-13,225.06
ORD00351,CUST0308,2024-12-11,146.87
ORD00352,CUST0309,2024-12-19,81.92
ORD00353,CUST0310,2024-12-10,218.25
ORD00354,CUST0311,2024-12-05,237.37
ORD00355,CUST0312,2024-12-21,218.05
ORD00356,CUST0313,2024-12-04,250.53
ORD00357,CUST0313,2024-12-08,246.3
ORD00358,CUST0313,2024-12-10,223.08
ORD00359,CUST0314,2024-12-17,259.57
ORD00360,CUST0315,2024-12-26,156.42
ORD00361,CUST0316,2024-12-19,83.59
ORD00362,CUST0317,2024-12-26,234.39
ORD00363,CUST0317,2024-12-29,232.26
ORD00364,CUST0317,2025-01-01,294.24
ORD00365,CUST0318,2024-12-26,287.25
ORD00366,CUST0319,2024-12-17,196.57
ORD00367,CUST0320,2024-12-05,105.16
ORD00368,CUST0321,2024-12-06,92.23
ORD00369,CUST0321,2024-12-09,218.73
ORD00370,CUST0321,2024-12-14,183.08
ORD00371,CUST0322,2024-12-20,234.35
ORD00372,CUST0323,2024-12-26,130.7
ORD00373,CUST0324,2024-12-18,228.03
ORD00374,CUST0325,2024-12-22,238.86
ORD00375,CUST0325,2024-12-27,199.17
ORD00376,CUST0326,2024-12-26,112.03
ORD00377,CUST0327,2024-12-24,290.98
ORD00378,CUST0328,2024-12-25,110.09
ORD00379,CUST0329,2024-12-17,153.35
ORD00380,CUST0330,2024-12-28,187.44
ORD00381,CUST0331,2024-12-21,151.05
ORD00382,CUST0332,2024-12-05,193.78
ORD00383,CUST0333,2024-12-16,143.79
ORD00384,CUST0334,2024-12-12,54.15
ORD00385,CUST0335,2024-12-10,161.32
ORD00386,CUST0336,2024-12-27,197.26
ORD00387,CUST0336,2024-12-29,189.12
ORD00388,CUST0337,2024-12-06,175.13
ORD00389,CUST0338,2024-12-11,99.93
ORD00390,CUST0339,2024-12-28,107.22
ORD00391,CUST0340,2024-12-17,293.01
ORD00392,CUST0341,2024-12-04,67.82
ORD00393,CUST0342,2024-12-17,264.26
ORD00394,CUST0343,2024-12-16,96.55
ORD00395,CUST0344,2024-12-17,79.19
ORD00396,CUST0344,2024-12-19,239.03
ORD00397,CUST0344,2024-12-23,83.16
ORD00398,CUST0345,2024-12-18,178.76
ORD00399,CUST0346,2024-12-13,297.37
ORD00400,CUST0347,2024-12-28,252.08
ORD00401,CUST0348,2024-12-28,239.08
ORD00402,CUST0349,2024-12-02,231.38
ORD00403,CUST0350,2024-12-06,181.76
ORD00404,CUST0351,2024-12-04,76.07
ORD00405,CUST0352,2024-12-11,260.19
ORD00406,CUST0353,2024-12-06,72.93
ORD00407,CUST0354,2024-12-07,216.11
ORD00408,CUST0354,2024-12-11,166.45
ORD00409,CUST0354,2024-12-16,194.91
ORD00410,CUST0355,2024-12-04,157.8
ORD00411,CUST0356,2024-12-09,150.88
ORD00412,CUST0357,2024-12-14,112.61
ORD00413,CUST0358,2024-12-21,233.08
ORD00414,CUST0359,2024-12-10,269.47
ORD00415,CUST0360,2024-12-02,198.39
ORD00416,CUST0361,2024-12-14,128.53
ORD00417,CUST0362,2024-12-28,190.0
ORD00418,CUST0363,2024-12-22,285.44
ORD00419,CUST0364,2024-12-07,246.51
ORD00420,CUST0365,2024-12-16,130.41
ORD00421,CUST0366,2024-12-12,177.07
ORD00422,CUST0367,2024-12-20,177.79
ORD00423,CUST0368,2024-12-30,75.72
ORD00424,CUST0369,2024-12-05,246.28
ORD00425,CUST0370,2024-12-21,152.24
ORD00426,CUST0371,2024-12-02,234.73
ORD00427,CUST0372,2024-12-07,163.5
ORD00428,CUST0372,2024-12-11,103.91
ORD00429,CUST0373,2024-12-25,57.14
ORD00430,CUST0374,2024-12-12,252.28
ORD00431,CUST0375,2024-12-11,120.69
ORD00432,CUST0376,2024-12-22,146.6
ORD00433,CUST0377,2024-12-26,76.94
ORD00434,CUST0378,2024-12-22,170.75
ORD00435,CUST0379,2024-12-10,292.22
ORD00436,CUST0380,2024-12-15,144.76
ORD00437,CUST0381,2024-12-27,260.31
ORD00438,CUST0382,2024-12-16,288.36
ORD00439,CUST0383,2024-12-14,78.37
ORD00440,CUST0384,2024-12-08,68.64
ORD00441,CUST0385,2024-12-29,294.99
ORD00442,CUST0386,2024-12-28,93.33
ORD00443,CUST0387,2024-12-14,167.33
ORD00444,CUST0388,2024-12-16,76.57
ORD00445,CUST0389,2024-12-22,90.67
ORD00446,CUST0390,2024-12-20,208.29
ORD00447,CUST0391,2024-12-12,201.36
ORD00448,CUST0391,2024-12-15,279.87
ORD00449,CUST0391,2024-12-20,180.43
ORD00450,CUST0392,2024-12-06,100.78
ORD00451,CUST0393,2024-12-10,184.5
ORD00452,CUST0394,2024-12-26,181.89
ORD00453,CUST0395,2024-12-20,196.74
ORD00454,CUST0396,2024-12-22,103.87
ORD00455,CUST0397,2025-01-01,187.66
ORD00456,CUST0398,2024-12-26,118.12
ORD00457,CUST0398,2024-12-30,294.49
ORD00458,CUST0399,2024-12-09,69.21
ORD00459,CUST0400,2024-12-28,152.71
ORD00460,CUST0401,2025-01-19,97.77
ORD00461,CUST0402,2025-01-07,105.67
ORD00462,CUST0403,2025-01-23,160.85
ORD00463,CUST0404,2025-01-30,286.55
ORD00464,CUST0405,2025-02-01,81.06
ORD00465,CUST0406,2025-01-18,281.42
ORD00466,CUST0407,2025-01-20,131.42
ORD00467,CUST0408,2025-01-09,129.29
ORD00468,CUST0409,2025-01-29,103.87
ORD00469,CUST0410,2025-01-27,293.17
ORD00470,CUST0411,2025-01-19,139.04
ORD00471,CUST0412,2025-01-03,129.67
ORD00472,CUST0413,2025-01-24,104.85
ORD00473,CUST0414,2025-01-04,186.78
ORD00474,CUST0415,2025-01-05,239.93
ORD00475,CUST0416,2025-01-29,268.74
ORD00476,CUST0417,2025-01-13,237.76
ORD00477,CUST0418,2025-01-12,225.7
ORD00478,CUST0419,2025-01-30,183.88
ORD00479,CUST0420,2025-01-03,137.76
ORD00480,CUST0421,2025-01-16,128.34
ORD00481,CUST0422,2025-01-26,150.11
ORD00482,CUST0423,2025-01-20,299.62
ORD00483,CUST0424,2025-01-22,154.1
ORD00484,CUST0425,2025-01-19,295.93
ORD00485,CUST0425,2025-01-24,229.89
ORD00486,CUST0426,2025-01-09,91.96
ORD00487,CUST0427,2025-01-26,77.43
ORD00488,CUST0428,2025-01-29,192.32
ORD00489,CUST0429,2025-01-28,213.53
ORD00490,CUST0430,2025-01-19,221.18
ORD00491,CUST0431,2025-01-25,239.01
ORD00492,CUST0432,2025-01-20,177.81
ORD00493,CUST0433,2025-01-16,163.15
ORD00494,CUST0434,2025-01-25,57.83
ORD00495,CUST0435,2025-01-23,88.28
ORD00496,CUST0436,2025-01-23,65.69
ORD00497,CUST0437,2025-01-17,287.62
ORD00498,CUST0438,2025-01-29,159.22
ORD00499,CUST0439,2025-01-25,115.75
ORD00500,CUST0440,2025-01-20,157.2
ORD00501,CUST0441,2025-01-09,173.42
ORD00502,CUST0442,2025-01-04,249.78
ORD00503,CUST0443,2025-01-15,127.87
ORD00504,CUST0444,2025-01-04,131.06
ORD00505,CUST0445,2025-01-12,133.54
ORD00506,CUST0446,2025-01-29,140.1
ORD00507,CUST0447,2025-01-31,172.5
ORD00508,CUST0448,2025-01-11,214.27
ORD00509,CUST0449,2025-01-17,263.39
ORD00510,CUST0450,2025-01-21,107.61
ORD00511,CUST0451,2025-01-23,176.2
ORD00512,CUST0452,2025-01-22,294.79
ORD00513,CUST0453,2025-01-30,129.42
ORD00514,CUST0454,2025-01-29,244.06
ORD00515,CUST0455,2025-01-06,79.34
ORD00516,CUST0455,2025-01-10,245.52
ORD00517,CUST0456,2025-01-31,259.53
ORD00518,CUST0457,2025-01-12,294.33
ORD00519,CUST0458,2025-01-30,172.5
ORD00520,CUST0459,2025-01-09,69.24
ORD00521,CUST0460,2025-01-29,55.58
ORD00522,CUST0461,2025-01-25,70.2
ORD00523,CUST0462,2025-01-05,208.27
ORD00524,CUST0463,2025-01-25,85.56
ORD00525,CUST0463,2025-01-27,54.1
ORD00526,CUST0464,2025-01-11,218.22
ORD00527,CUST0465,2025-01-19,208.08
ORD00528,CUST0466,2025-01-06,229.44
ORD00529,CUST0467,2025-02-01,245.29
ORD00530,CUST0468,2025-01-22,199.64
ORD00531,CUST0469,2025-01-30,50.85
ORD00532,CUST0470,2025-01-27,61.88
ORD00533,CUST0471,2025-01-08,102.5
ORD00534,CUST0472,2025-01-23,123.95
ORD00535,CUST0473,2025-01-19,247.11
ORD00536,CUST0474,2025-01-29,139.1
ORD00537,CUST0475,2025-01-08,70.11
ORD00538,CUST0475,2025-01-13,65.69
ORD00539,CUST0475,2025-01-16,167.07
ORD00540,CUST0476,2025-01-04,77.81
ORD00541,CUST0477,2025-01-14,139.86
ORD00542,CUST0477,2025-01-18,70.41
ORD00543,CUST0478,2025-01-19,284.33
ORD00544,CUST0478,2025-01-22,209.96
ORD00545,CUST0478,2025-01-26,249.28
ORD00546,CUST0479,2025-01-09,250.76
ORD00547,CUST0480,2025-01-23,148.21
ORD00548,CUST0481,2025-01-05,245.17
ORD00549,CUST0482,2025-01-15,102.86
ORD00550,CUST0483,2025-01-12,277.55
ORD00551,CUST0484,2025-01-13,150.16
ORD00552,CUST0485,2025-01-05,184.8
ORD00553,CUST0486,2025-01-20,78.47
ORD00554,CUST0487,2025-01-22,232.89
ORD00555,CUST0488,2025-01-06,224.6
ORD00556,CUST0489,2025-01-07,119.28
ORD00557,CUST0490,2025-01-16,160.01
ORD00558,CUST0491,2025-01-04,103.1
ORD00559,CUST0491,2025-01-07,140.4
ORD00560,CUST0492,2025-01-19,137.72
ORD00561,CUST0493,2025-01-15,157.76
ORD00562,CUST0494,2025-01-05,157.49
ORD00563,CUST0494,2025-01-07,266.3
ORD00564,CUST0495,2025-01-06,93.75
ORD00565,CUST0496,2025-01-06,106.06
ORD00566,CUST0497,2025-01-16,194.13
ORD00567,CUST0498,2025-01-21,167.65
ORD00568,CUST0498,2025-01-26,97.31
ORD00569,CUST0499,2025-01-21,196.03
ORD00570,CUST0500,2025-01-17,261.8
