Date,Region,Customer Satisfaction Score,NPS Score
2024/1/1,Beijing,3,0
2024/1/2,Beijing,2,58
2024/1/3,Beijing,1,22
2024/1/4,Beijing,1,-14
2024/1/5,Beijing,1,83
2024/1/6,Beijing,3,46
2024/1/7,Beijing,3,64
2024/1/8,Beijing,1,-45
2024/1/9,Beijing,4,30
2024/1/10,Beijing,2,3
2024/1/11,Beijing,4,89
2024/1/12,Beijing,2,17
2024/1/13,Beijing,2,79
2024/1/14,Beijing,4,50
2024/1/15,Beijing,3,19
2024/1/16,Beijing,1,-26
2024/1/17,Beijing,4,31
2024/1/18,Beijing,2,3
2024/1/19,Beijing,1,68
2024/1/20,Beijing,2,-37
2024/1/21,Beijing,4,88
2024/1/22,Beijing,4,8
2024/1/23,Beijing,4,92
2024/1/24,Beijing,2,-15
2024/1/25,Beijing,2,78
2024/1/26,Beijing,2,94
2024/1/27,Beijing,1,54
2024/1/28,Beijing,2,65
2024/1/29,Beijing,3,30
2024/1/30,Beijing,4,-33
2024/1/31,Beijing,2,66
2024/2/1,Beijing,4,60
2024/2/2,Beijing,2,46
2024/2/3,Beijing,2,77
2024/2/4,Beijing,2,15
2024/2/5,Beijing,4,13
2024/2/6,Beijing,3,28
2024/2/7,Beijing,1,89
2024/2/8,Beijing,4,-44
2024/2/9,Beijing,4,64
2024/2/10,Beijing,1,62
2024/2/11,Beijing,3,-28
2024/2/12,Beijing,2,53
2024/2/13,Beijing,1,27
2024/2/14,Beijing,4,83
2024/2/15,Beijing,2,97
2024/2/16,Beijing,3,9
2024/2/17,Beijing,4,32
2024/2/18,Beijing,4,90
2024/2/19,Beijing,4,5
2024/2/20,Beijing,4,45
2024/2/21,Beijing,1,37
2024/2/22,Beijing,2,93
2024/2/23,Beijing,3,-8
2024/2/24,Beijing,4,86
2024/2/25,Beijing,4,44
2024/2/26,Beijing,2,47
2024/2/27,Beijing,2,26
2024/2/28,Beijing,3,58
2024/3/1,Beijing,1,81
2024/3/2,Beijing,1,-6
2024/3/3,Beijing,3,99
2024/3/4,Beijing,3,27
2024/3/5,Beijing,3,76
2024/3/6,Beijing,3,97
2024/3/7,Beijing,1,-12
2024/3/8,Beijing,3,72
2024/3/9,Beijing,4,14
2024/3/10,Beijing,2,-24
2024/3/11,Beijing,4,-11
2024/3/12,Beijing,4,-29
2024/3/13,Beijing,3,-8
2024/3/14,Beijing,1,-32
2024/3/15,Beijing,2,-29
2024/3/16,Beijing,1,-6
2024/3/17,Beijing,2,52
2024/3/18,Beijing,1,-11
2024/3/19,Beijing,2,7
2024/3/20,Beijing,4,-1
2024/3/21,Beijing,4,42
2024/3/22,Beijing,3,25
2024/3/23,Beijing,2,14
2024/3/24,Beijing,4,83
2024/3/25,Beijing,4,-24
2024/3/26,Beijing,2,26
2024/3/27,Beijing,3,50
2024/3/28,Beijing,4,-18
2024/3/29,Beijing,2,-9
2024/3/30,Beijing,4,38
2024/3/31,Beijing,3,94
2024/4/1,Beijing,2,-46
2024/4/2,Beijing,1,65
2024/4/3,Beijing,4,-49
2024/4/4,Beijing,1,61
2024/4/5,Beijing,1,65
2024/4/6,Beijing,2,53
2024/4/7,Beijing,3,47
2024/4/8,Beijing,2,18
2024/4/9,Beijing,1,63
2024/4/10,Beijing,1,29
2024/4/11,Beijing,1,47
2024/4/12,Beijing,1,-20
2024/4/13,Beijing,1,-14
2024/4/14,Beijing,3,79
2024/4/15,Beijing,2,27
2024/4/16,Beijing,1,-25
2024/4/17,Beijing,2,80
2024/4/18,Beijing,1,11
2024/4/19,Beijing,3,31
2024/4/20,Beijing,2,-43
2024/4/21,Beijing,2,99
2024/4/22,Beijing,2,58
2024/4/23,Beijing,2,-20
2024/4/24,Beijing,1,84
2024/4/25,Beijing,4,33
2024/4/26,Beijing,2,-23
2024/4/27,Beijing,3,91
2024/4/28,Beijing,2,64
2024/4/29,Beijing,3,88
2024/4/30,Beijing,1,68
2024/5/1,Beijing,4,86
2024/5/2,Beijing,1,83
2024/5/3,Beijing,3,12
2024/5/4,Beijing,4,-6
2024/5/5,Beijing,2,66
2024/5/6,Beijing,4,74
2024/5/7,Beijing,3,62
2024/5/8,Beijing,2,96
2024/5/9,Beijing,1,57
2024/5/10,Beijing,4,59
2024/5/11,Beijing,1,55
2024/5/12,Beijing,2,74
2024/5/13,Beijing,4,10
2024/5/14,Beijing,3,48
2024/5/15,Beijing,4,97
2024/5/16,Beijing,3,47
2024/5/17,Beijing,3,-24
2024/5/18,Beijing,1,34
2024/5/19,Beijing,2,18
2024/5/20,Beijing,4,-18
2024/5/21,Beijing,1,48
2024/5/22,Beijing,4,11
2024/5/23,Beijing,4,-10
2024/5/24,Beijing,3,-14
2024/5/25,Beijing,1,53
2024/5/26,Beijing,1,52
2024/5/27,Beijing,3,-47
2024/5/28,Beijing,1,-29
2024/5/29,Beijing,3,30
2024/5/30,Beijing,2,47
2024/5/31,Beijing,2,65
2024/6/1,Beijing,2,-39
2024/6/2,Beijing,4,79
2024/6/3,Beijing,3,93
2024/6/4,Beijing,2,64
2024/6/5,Beijing,3,-38
2024/6/6,Beijing,2,-18
2024/6/7,Beijing,1,95
2024/6/8,Beijing,3,30
2024/6/9,Beijing,3,-27
2024/6/10,Beijing,3,74
2024/6/11,Beijing,4,8
2024/6/12,Beijing,3,-16
2024/6/13,Beijing,1,-50
2024/6/14,Beijing,2,80
2024/6/15,Beijing,3,78
2024/6/16,Beijing,4,-19
2024/6/17,Beijing,3,53
2024/6/18,Beijing,2,-12
2024/6/19,Beijing,1,-20
2024/6/20,Beijing,1,14
2024/6/21,Beijing,2,58
2024/6/22,Beijing,2,55
2024/6/23,Beijing,3,-29
2024/6/24,Beijing,1,87
2024/6/25,Beijing,3,-21
2024/6/26,Beijing,3,-49
2024/6/27,Beijing,3,18
2024/6/28,Beijing,1,-48
2024/6/29,Beijing,3,-21
2024/1/1,Shanghai,3,-4
2024/1/2,Shanghai,3,3
2024/1/3,Shanghai,1,3
2024/1/4,Shanghai,1,51
2024/1/5,Shanghai,2,22
2024/1/6,Shanghai,2,35
2024/1/7,Shanghai,3,-40
2024/1/8,Shanghai,3,-24
2024/1/9,Shanghai,4,34
2024/1/10,Shanghai,1,74
2024/1/11,Shanghai,3,82
2024/1/12,Shanghai,1,76
2024/1/13,Shanghai,4,-38
2024/1/14,Shanghai,4,51
2024/1/15,Shanghai,3,51
2024/1/16,Shanghai,1,46
2024/1/17,Shanghai,4,52
2024/1/18,Shanghai,3,66
2024/1/19,Shanghai,4,60
2024/1/20,Shanghai,4,24
2024/1/21,Shanghai,4,9
2024/1/22,Shanghai,1,-28
2024/1/23,Shanghai,2,84
2024/1/24,Shanghai,2,54
2024/1/25,Shanghai,1,25
2024/1/26,Shanghai,1,79
2024/1/27,Shanghai,3,-15
2024/1/28,Shanghai,3,91
2024/1/29,Shanghai,2,19
2024/1/30,Shanghai,4,-9
2024/1/31,Shanghai,2,29
2024/2/1,Shanghai,2,69
2024/2/2,Shanghai,3,24
2024/2/3,Shanghai,2,76
2024/2/4,Shanghai,3,82
2024/2/5,Shanghai,2,-25
2024/2/6,Shanghai,2,92
2024/2/7,Shanghai,2,27
2024/2/8,Shanghai,4,50
2024/2/9,Shanghai,2,-3
2024/2/10,Shanghai,2,2
2024/2/11,Shanghai,2,36
2024/2/12,Shanghai,1,-34
2024/2/13,Shanghai,2,40
2024/2/14,Shanghai,3,71
2024/2/15,Shanghai,1,22
2024/2/16,Shanghai,3,14
2024/2/17,Shanghai,3,20
2024/2/18,Shanghai,4,-2
2024/2/19,Shanghai,1,17
2024/2/20,Shanghai,4,53
2024/2/21,Shanghai,3,-15
2024/2/22,Shanghai,2,8
2024/2/23,Shanghai,2,-35
2024/2/24,Shanghai,3,31
2024/2/25,Shanghai,4,10
2024/2/26,Shanghai,3,62
2024/2/27,Shanghai,4,96
2024/2/28,Shanghai,1,96
2024/3/1,Shanghai,2,3
2024/3/2,Shanghai,3,51
2024/3/3,Shanghai,1,80
2024/3/4,Shanghai,2,50
2024/3/5,Shanghai,4,7
2024/3/6,Shanghai,4,51
2024/3/7,Shanghai,3,29
2024/3/8,Shanghai,2,73
2024/3/9,Shanghai,1,20
2024/3/10,Shanghai,2,7
2024/3/11,Shanghai,3,3
2024/3/12,Shanghai,2,46
2024/3/13,Shanghai,2,-37
2024/3/14,Shanghai,3,59
2024/3/15,Shanghai,3,51
2024/3/16,Shanghai,4,-15
2024/3/17,Shanghai,2,81
2024/3/18,Shanghai,3,67
2024/3/19,Shanghai,3,-48
2024/3/20,Shanghai,2,49
2024/3/21,Shanghai,1,16
2024/3/22,Shanghai,3,48
2024/3/23,Shanghai,2,56
2024/3/24,Shanghai,2,55
2024/3/25,Shanghai,1,19
2024/3/26,Shanghai,4,25
2024/3/27,Shanghai,3,6
2024/3/28,Shanghai,3,61
2024/3/29,Shanghai,4,64
2024/3/30,Shanghai,2,41
2024/3/31,Shanghai,4,20
2024/4/1,Shanghai,2,-37
2024/4/2,Shanghai,3,17
2024/4/3,Shanghai,3,28
2024/4/4,Shanghai,4,45
2024/4/5,Shanghai,3,83
2024/4/6,Shanghai,4,-36
2024/4/7,Shanghai,4,83
2024/4/8,Shanghai,4,-39
2024/4/9,Shanghai,4,42
2024/4/10,Shanghai,1,-44
2024/4/11,Shanghai,4,77
2024/4/12,Shanghai,3,-10
2024/4/13,Shanghai,1,-41
2024/4/14,Shanghai,3,28
2024/4/15,Shanghai,1,86
2024/4/16,Shanghai,4,-49
2024/4/17,Shanghai,4,13
2024/4/18,Shanghai,1,28
2024/4/19,Shanghai,3,63
2024/4/20,Shanghai,3,66
2024/4/21,Shanghai,2,89
2024/4/22,Shanghai,1,-29
2024/4/23,Shanghai,1,-34
2024/4/24,Shanghai,3,-47
2024/4/25,Shanghai,2,37
2024/4/26,Shanghai,2,-22
2024/4/27,Shanghai,4,70
2024/4/28,Shanghai,2,-7
2024/4/29,Shanghai,1,-1
2024/4/30,Shanghai,3,-3
2024/5/1,Shanghai,3,-18
2024/5/2,Shanghai,2,-42
2024/5/3,Shanghai,1,79
2024/5/4,Shanghai,4,7
2024/5/5,Shanghai,4,-11
2024/5/6,Shanghai,2,60
2024/5/7,Shanghai,3,5
2024/5/8,Shanghai,3,56
2024/5/9,Shanghai,2,-3
2024/5/10,Shanghai,4,0
2024/5/11,Shanghai,2,77
2024/5/12,Shanghai,4,38
2024/5/13,Shanghai,2,56
2024/5/14,Shanghai,4,7
2024/5/15,Shanghai,1,-38
2024/5/16,Shanghai,2,0
2024/5/17,Shanghai,1,-47
2024/5/18,Shanghai,4,-10
2024/5/19,Shanghai,2,15
2024/5/20,Shanghai,3,-34
2024/5/21,Shanghai,4,44
2024/5/22,Shanghai,4,55
2024/5/23,Shanghai,3,-21
2024/5/24,Shanghai,3,-50
2024/5/25,Shanghai,2,72
2024/5/26,Shanghai,2,1
2024/5/27,Shanghai,4,67
2024/5/28,Shanghai,4,61
2024/5/29,Shanghai,1,70
2024/5/30,Shanghai,4,60
2024/5/31,Shanghai,3,-32
2024/6/1,Shanghai,4,7
2024/6/2,Shanghai,3,11
2024/6/3,Shanghai,1,-10
2024/6/4,Shanghai,4,96
2024/6/5,Shanghai,2,77
2024/6/6,Shanghai,2,30
2024/6/7,Shanghai,2,-5
2024/6/8,Shanghai,1,-9
2024/6/9,Shanghai,2,65
2024/6/10,Shanghai,1,-15
2024/6/11,Shanghai,3,62
2024/6/12,Shanghai,1,51
2024/6/13,Shanghai,1,16
2024/6/14,Shanghai,2,2
2024/6/15,Shanghai,1,-22
2024/6/16,Shanghai,4,70
2024/6/17,Shanghai,3,94
2024/6/18,Shanghai,3,96
2024/6/19,Shanghai,1,49
2024/6/20,Shanghai,2,26
2024/6/21,Shanghai,4,44
2024/6/22,Shanghai,4,62
2024/6/23,Shanghai,3,98
2024/6/24,Shanghai,1,51
2024/6/25,Shanghai,4,44
2024/6/26,Shanghai,2,-7
2024/6/27,Shanghai,3,54
2024/6/28,Shanghai,1,-20
2024/6/29,Shanghai,2,-50
2024/1/1,Guangdong,4,-19
2024/1/2,Guangdong,3,24
2024/1/3,Guangdong,2,53
2024/1/4,Guangdong,3,-49
2024/1/5,Guangdong,1,-20
2024/1/6,Guangdong,4,93
2024/1/7,Guangdong,2,43
2024/1/8,Guangdong,1,49
2024/1/9,Guangdong,1,51
2024/1/10,Guangdong,3,56
2024/1/11,Guangdong,2,92
2024/1/12,Guangdong,2,-4
2024/1/13,Guangdong,3,32
2024/1/14,Guangdong,2,-43
2024/1/15,Guangdong,4,66
2024/1/16,Guangdong,3,46
2024/1/17,Guangdong,2,58
2024/1/18,Guangdong,4,-23
2024/1/19,Guangdong,1,-18
2024/1/20,Guangdong,1,-45
2024/1/21,Guangdong,1,43
2024/1/22,Guangdong,4,52
2024/1/23,Guangdong,2,33
2024/1/24,Guangdong,1,-30
2024/1/25,Guangdong,2,3
2024/1/26,Guangdong,2,46
2024/1/27,Guangdong,4,86
2024/1/28,Guangdong,3,14
2024/1/29,Guangdong,4,9
2024/1/30,Guangdong,2,10
2024/1/31,Guangdong,2,4
2024/2/1,Guangdong,2,14
2024/2/2,Guangdong,3,-23
2024/2/3,Guangdong,2,-9
2024/2/4,Guangdong,3,-23
2024/2/5,Guangdong,4,83
2024/2/6,Guangdong,3,18
2024/2/7,Guangdong,4,68
2024/2/8,Guangdong,4,-20
2024/2/9,Guangdong,3,23
2024/2/10,Guangdong,1,18
2024/2/11,Guangdong,4,33
2024/2/12,Guangdong,3,-27
2024/2/13,Guangdong,3,-29
2024/2/14,Guangdong,1,51
2024/2/15,Guangdong,3,22
2024/2/16,Guangdong,3,-30
2024/2/17,Guangdong,1,67
2024/2/18,Guangdong,2,89
2024/2/19,Guangdong,1,-41
2024/2/20,Guangdong,2,-30
2024/2/21,Guangdong,1,91
2024/2/22,Guangdong,3,17
2024/2/23,Guangdong,1,-24
2024/2/24,Guangdong,1,-42
2024/2/25,Guangdong,3,-18
2024/2/26,Guangdong,2,61
2024/2/27,Guangdong,4,69
2024/2/28,Guangdong,1,16
2024/3/1,Guangdong,1,65
2024/3/2,Guangdong,1,-39
2024/3/3,Guangdong,4,14
2024/3/4,Guangdong,2,49
2024/3/5,Guangdong,2,-39
2024/3/6,Guangdong,2,31
2024/3/7,Guangdong,2,-39
2024/3/8,Guangdong,3,83
2024/3/9,Guangdong,3,-9
2024/3/10,Guangdong,2,3
2024/3/11,Guangdong,1,56
2024/3/12,Guangdong,4,53
2024/3/13,Guangdong,3,-47
2024/3/14,Guangdong,2,5
2024/3/15,Guangdong,1,-8
2024/3/16,Guangdong,2,4
2024/3/17,Guangdong,2,-20
2024/3/18,Guangdong,4,5
2024/3/19,Guangdong,3,13
2024/3/20,Guangdong,4,24
2024/3/21,Guangdong,2,2
2024/3/22,Guangdong,1,65
2024/3/23,Guangdong,3,41
2024/3/24,Guangdong,1,32
2024/3/25,Guangdong,3,-18
2024/3/26,Guangdong,2,-43
2024/3/27,Guangdong,2,1
2024/3/28,Guangdong,1,60
2024/3/29,Guangdong,1,70
2024/3/30,Guangdong,4,-40
2024/3/31,Guangdong,1,39
2024/4/1,Guangdong,4,48
2024/4/2,Guangdong,2,-26
2024/4/3,Guangdong,1,79
2024/4/4,Guangdong,1,-19
2024/4/5,Guangdong,2,-50
2024/4/6,Guangdong,1,91
2024/4/7,Guangdong,2,88
2024/4/8,Guangdong,4,34
2024/4/9,Guangdong,1,-43
2024/4/10,Guangdong,3,69
2024/4/11,Guangdong,2,56
2024/4/12,Guangdong,1,73
2024/4/13,Guangdong,2,-39
2024/4/14,Guangdong,3,21
2024/4/15,Guangdong,3,12
2024/4/16,Guangdong,2,-23
2024/4/17,Guangdong,4,-32
2024/4/18,Guangdong,4,32
2024/4/19,Guangdong,1,62
2024/4/20,Guangdong,4,-6
2024/4/21,Guangdong,2,35
2024/4/22,Guangdong,2,57
2024/4/23,Guangdong,2,85
2024/4/24,Guangdong,1,37
2024/4/25,Guangdong,4,27
2024/4/26,Guangdong,1,17
2024/4/27,Guangdong,2,90
2024/4/28,Guangdong,4,-49
2024/4/29,Guangdong,2,47
2024/4/30,Guangdong,4,73
2024/5/1,Guangdong,3,85
2024/5/2,Guangdong,4,-1
2024/5/3,Guangdong,2,35
2024/5/4,Guangdong,2,17
2024/5/5,Guangdong,3,81
2024/5/6,Guangdong,1,65
2024/5/7,Guangdong,2,-26
2024/5/8,Guangdong,3,-10
2024/5/9,Guangdong,2,76
2024/5/10,Guangdong,3,19
2024/5/11,Guangdong,3,29
2024/5/12,Guangdong,2,-26
2024/5/13,Guangdong,1,81
2024/5/14,Guangdong,3,88
2024/5/15,Guangdong,1,-4
2024/5/16,Guangdong,1,40
2024/5/17,Guangdong,3,-42
2024/5/18,Guangdong,1,-25
2024/5/19,Guangdong,4,-49
2024/5/20,Guangdong,4,40
2024/5/21,Guangdong,1,-1
2024/5/22,Guangdong,2,61
2024/5/23,Guangdong,1,-28
2024/5/24,Guangdong,2,-47
2024/5/25,Guangdong,1,-10
2024/5/26,Guangdong,4,83
2024/5/27,Guangdong,2,33
2024/5/28,Guangdong,3,38
2024/5/29,Guangdong,2,51
2024/5/30,Guangdong,3,52
2024/5/31,Guangdong,2,83
2024/6/1,Guangdong,4,-17
2024/6/2,Guangdong,4,55
2024/6/3,Guangdong,2,18
2024/6/4,Guangdong,2,-38
2024/6/5,Guangdong,4,60
2024/6/6,Guangdong,1,-40
2024/6/7,Guangdong,1,34
2024/6/8,Guangdong,2,24
2024/6/9,Guangdong,4,1
2024/6/10,Guangdong,2,-47
2024/6/11,Guangdong,4,-3
2024/6/12,Guangdong,4,24
2024/6/13,Guangdong,4,10
2024/6/14,Guangdong,2,26
2024/6/15,Guangdong,1,8
2024/6/16,Guangdong,4,94
2024/6/17,Guangdong,3,3
2024/6/18,Guangdong,1,-32
2024/6/19,Guangdong,4,30
2024/6/20,Guangdong,2,-7
2024/6/21,Guangdong,4,17
2024/6/22,Guangdong,4,85
2024/6/23,Guangdong,1,9
2024/6/24,Guangdong,4,-47
2024/6/25,Guangdong,1,93
2024/6/26,Guangdong,4,36
2024/6/27,Guangdong,3,35
2024/6/28,Guangdong,4,53
2024/6/29,Guangdong,3,8
2024/1/1,Shenzhen,2,44
2024/1/2,Shenzhen,2,-42
2024/1/3,Shenzhen,3,92
2024/1/4,Shenzhen,1,46
2024/1/5,Shenzhen,4,16
2024/1/6,Shenzhen,1,-49
2024/1/7,Shenzhen,2,41
2024/1/8,Shenzhen,1,31
2024/1/9,Shenzhen,4,88
2024/1/10,Shenzhen,1,28
2024/1/11,Shenzhen,2,70
2024/1/12,Shenzhen,1,74
2024/1/13,Shenzhen,4,-24
2024/1/14,Shenzhen,3,-15
2024/1/15,Shenzhen,2,-11
2024/1/16,Shenzhen,4,23
2024/1/17,Shenzhen,3,-11
2024/1/18,Shenzhen,1,77
2024/1/19,Shenzhen,4,14
2024/1/20,Shenzhen,1,30
2024/1/21,Shenzhen,2,31
2024/1/22,Shenzhen,2,95
2024/1/23,Shenzhen,1,-35
2024/1/24,Shenzhen,2,-9
2024/1/25,Shenzhen,1,87
2024/1/26,Shenzhen,4,1
2024/1/27,Shenzhen,4,24
2024/1/28,Shenzhen,3,2
2024/1/29,Shenzhen,2,34
2024/1/30,Shenzhen,4,44
2024/1/31,Shenzhen,4,41
2024/2/1,Shenzhen,2,23
2024/2/2,Shenzhen,3,30
2024/2/3,Shenzhen,3,28
2024/2/4,Shenzhen,2,-39
2024/2/5,Shenzhen,1,99
2024/2/6,Shenzhen,2,2
2024/2/7,Shenzhen,4,56
2024/2/8,Shenzhen,2,-26
2024/2/9,Shenzhen,3,34
2024/2/10,Shenzhen,2,80
2024/2/11,Shenzhen,2,65
2024/2/12,Shenzhen,1,59
2024/2/13,Shenzhen,1,20
2024/2/14,Shenzhen,1,-1
2024/2/15,Shenzhen,4,-11
2024/2/16,Shenzhen,1,74
2024/2/17,Shenzhen,3,30
2024/2/18,Shenzhen,3,-10
2024/2/19,Shenzhen,1,-44
2024/2/20,Shenzhen,3,35
2024/2/21,Shenzhen,4,43
2024/2/22,Shenzhen,2,21
2024/2/23,Shenzhen,2,47
2024/2/24,Shenzhen,1,68
2024/2/25,Shenzhen,4,-19
2024/2/26,Shenzhen,3,-5
2024/2/27,Shenzhen,1,69
2024/2/28,Shenzhen,4,65
2024/3/1,Shenzhen,4,93
2024/3/2,Shenzhen,4,30
2024/3/3,Shenzhen,4,14
2024/3/4,Shenzhen,3,-32
2024/3/5,Shenzhen,1,-28
2024/3/6,Shenzhen,3,70
2024/3/7,Shenzhen,4,89
2024/3/8,Shenzhen,1,31
2024/3/9,Shenzhen,3,4
2024/3/10,Shenzhen,3,53
2024/3/11,Shenzhen,4,12
2024/3/12,Shenzhen,3,-28
2024/3/13,Shenzhen,3,85
2024/3/14,Shenzhen,2,-22
2024/3/15,Shenzhen,4,-27
2024/3/16,Shenzhen,3,23
2024/3/17,Shenzhen,2,62
2024/3/18,Shenzhen,2,84
2024/3/19,Shenzhen,4,63
2024/3/20,Shenzhen,4,59
2024/3/21,Shenzhen,1,1
2024/3/22,Shenzhen,4,79
2024/3/23,Shenzhen,3,-49
2024/3/24,Shenzhen,3,49
2024/3/25,Shenzhen,2,-49
2024/3/26,Shenzhen,3,-34
2024/3/27,Shenzhen,1,46
2024/3/28,Shenzhen,2,96
2024/3/29,Shenzhen,1,-23
2024/3/30,Shenzhen,4,96
2024/3/31,Shenzhen,1,0
2024/4/1,Shenzhen,4,18
2024/4/2,Shenzhen,4,86
2024/4/3,Shenzhen,1,-19
2024/4/4,Shenzhen,2,-20
2024/4/5,Shenzhen,3,-20
2024/4/6,Shenzhen,1,-23
2024/4/7,Shenzhen,3,86
2024/4/8,Shenzhen,2,-26
2024/4/9,Shenzhen,2,72
2024/4/10,Shenzhen,1,92
2024/4/11,Shenzhen,2,-3
2024/4/12,Shenzhen,3,66
2024/4/13,Shenzhen,2,29
2024/4/14,Shenzhen,4,43
2024/4/15,Shenzhen,4,61
2024/4/16,Shenzhen,2,86
2024/4/17,Shenzhen,2,74
2024/4/18,Shenzhen,1,42
2024/4/19,Shenzhen,3,-29
2024/4/20,Shenzhen,1,69
2024/4/21,Shenzhen,2,44
2024/4/22,Shenzhen,2,-40
2024/4/23,Shenzhen,2,-18
2024/4/24,Shenzhen,3,67
2024/4/25,Shenzhen,3,-13
2024/4/26,Shenzhen,1,32
2024/4/27,Shenzhen,1,-46
2024/4/28,Shenzhen,2,-21
2024/4/29,Shenzhen,2,20
2024/4/30,Shenzhen,4,17
2024/5/1,Shenzhen,3,28
2024/5/2,Shenzhen,2,-28
2024/5/3,Shenzhen,4,-6
2024/5/4,Shenzhen,3,-22
2024/5/5,Shenzhen,3,48
2024/5/6,Shenzhen,4,43
2024/5/7,Shenzhen,3,-45
2024/5/8,Shenzhen,1,60
2024/5/9,Shenzhen,3,32
2024/5/10,Shenzhen,4,-23
2024/5/11,Shenzhen,2,-16
2024/5/12,Shenzhen,2,26
2024/5/13,Shenzhen,1,0
2024/5/14,Shenzhen,4,-3
2024/5/15,Shenzhen,3,50
2024/5/16,Shenzhen,2,-22
2024/5/17,Shenzhen,1,88
2024/5/18,Shenzhen,2,80
2024/5/19,Shenzhen,3,8
2024/5/20,Shenzhen,1,-33
2024/5/21,Shenzhen,4,97
2024/5/22,Shenzhen,2,26
2024/5/23,Shenzhen,4,-48
2024/5/24,Shenzhen,3,-24
2024/5/25,Shenzhen,2,8
2024/5/26,Shenzhen,2,-32
2024/5/27,Shenzhen,1,26
2024/5/28,Shenzhen,1,99
2024/5/29,Shenzhen,2,23
2024/5/30,Shenzhen,4,28
2024/5/31,Shenzhen,2,96
2024/6/1,Shenzhen,2,-47
