Date,Region,Customer Satisfaction Score,NPS Score
2024/6/2,Shenzhen,1,53
2024/6/3,Shenzhen,2,91
2024/6/4,Shenzhen,2,43
2024/6/5,Shenzhen,3,-25
2024/6/6,Shenzhen,3,85
2024/6/7,Shenzhen,2,48
2024/6/8,Shenzhen,2,91
2024/6/9,Shenzhen,1,-31
2024/6/10,Shenzhen,4,11
2024/6/11,Shenzhen,2,36
2024/6/12,Shenzhen,2,19
2024/6/13,Shenzhen,1,75
2024/6/14,Shenzhen,1,5
2024/6/15,Shenzhen,1,75
2024/6/16,Shenzhen,2,-42
2024/6/17,Shenzhen,3,45
2024/6/18,Shenzhen,4,58
2024/6/19,Shenzhen,2,53
2024/6/20,Shenzhen,1,82
2024/6/21,Shenzhen,1,-27
2024/6/22,Shenzhen,2,-6
2024/6/23,Shenzhen,2,79
2024/6/24,Shenzhen,4,64
2024/6/25,Shenzhen,3,55
2024/6/26,Shenzhen,3,39
2024/6/27,Shenzhen,4,54
2024/6/28,Shenzhen,4,-5
2024/6/29,Shenzhen,4,30
2024/1/1,Zhejiang,4,85
2024/1/2,Zhejiang,1,35
2024/1/3,Zhejiang,1,-21
2024/1/4,Zhejiang,1,46
2024/1/5,Zhejiang,1,49
2024/1/6,Zhejiang,2,5
2024/1/7,Zhejiang,1,-37
2024/1/8,Zhejiang,2,60
2024/1/9,Zhejiang,3,19
2024/1/10,Zhejiang,4,86
2024/1/11,Zhejiang,2,38
2024/1/12,Zhejiang,3,-35
2024/1/13,Zhejiang,4,0
2024/1/14,Zhejiang,3,92
2024/1/15,Zhejiang,2,63
2024/1/16,Zhejiang,1,-20
2024/1/17,Zhejiang,1,-43
2024/1/18,Zhejiang,2,7
2024/1/19,Zhejiang,4,-22
2024/1/20,Zhejiang,3,5
2024/1/21,Zhejiang,2,97
2024/1/22,Zhejiang,3,72
2024/1/23,Zhejiang,4,-8
2024/1/24,Zhejiang,2,-22
2024/1/25,Zhejiang,2,-25
2024/1/26,Zhejiang,1,55
2024/1/27,Zhejiang,3,-43
2024/1/28,Zhejiang,1,31
2024/1/29,Zhejiang,1,95
2024/1/30,Zhejiang,1,-15
2024/1/31,Zhejiang,2,59
2024/2/1,Zhejiang,3,-22
2024/2/2,Zhejiang,3,88
2024/2/3,Zhejiang,3,-31
2024/2/4,Zhejiang,4,23
2024/2/5,Zhejiang,1,9
2024/2/6,Zhejiang,3,6
2024/2/7,Zhejiang,3,30
2024/2/8,Zhejiang,1,-23
2024/2/9,Zhejiang,2,45
2024/2/10,Zhejiang,1,-21
2024/2/11,Zhejiang,3,77
2024/2/12,Zhejiang,4,-29
2024/2/13,Zhejiang,4,-15
2024/2/14,Zhejiang,2,-13
2024/2/15,Zhejiang,1,64
2024/2/16,Zhejiang,1,41
2024/2/17,Zhejiang,4,14
2024/2/18,Zhejiang,3,48
2024/2/19,Zhejiang,1,-32
2024/2/20,Zhejiang,4,7
2024/2/21,Zhejiang,1,-15
2024/2/22,Zhejiang,4,36
2024/2/23,Zhejiang,3,8
2024/2/24,Zhejiang,1,-11
2024/2/25,Zhejiang,2,2
2024/2/26,Zhejiang,4,-8
2024/2/27,Zhejiang,3,-45
2024/2/28,Zhejiang,3,-4
2024/3/1,Zhejiang,1,46
2024/3/2,Zhejiang,4,79
2024/3/3,Zhejiang,3,73
2024/3/4,Zhejiang,2,61
2024/3/5,Zhejiang,1,20
2024/3/6,Zhejiang,4,91
2024/3/7,Zhejiang,4,0
2024/3/8,Zhejiang,2,68
2024/3/9,Zhejiang,3,27
2024/3/10,Zhejiang,2,44
2024/3/11,Zhejiang,2,26
2024/3/12,Zhejiang,4,46
2024/3/13,Zhejiang,4,9
2024/3/14,Zhejiang,1,27
2024/3/15,Zhejiang,3,48
2024/3/16,Zhejiang,2,84
2024/3/17,Zhejiang,2,-3
2024/3/18,Zhejiang,3,2
2024/3/19,Zhejiang,2,-43
2024/3/20,Zhejiang,3,56
2024/3/21,Zhejiang,2,82
2024/3/22,Zhejiang,3,30
2024/3/23,Zhejiang,1,37
2024/3/24,Zhejiang,1,-44
2024/3/25,Zhejiang,4,55
2024/3/26,Zhejiang,3,39
2024/3/27,Zhejiang,4,87
2024/3/28,Zhejiang,4,-38
2024/3/29,Zhejiang,4,87
2024/3/30,Zhejiang,1,-2
2024/3/31,Zhejiang,2,49
2024/4/1,Zhejiang,3,61
2024/4/2,Zhejiang,2,-7
2024/4/3,Zhejiang,2,-34
2024/4/4,Zhejiang,3,-43
2024/4/5,Zhejiang,2,60
2024/4/6,Zhejiang,2,-2
2024/4/7,Zhejiang,2,-25
2024/4/8,Zhejiang,1,51
2024/4/9,Zhejiang,3,7
2024/4/10,Zhejiang,3,79
2024/4/11,Zhejiang,4,63
2024/4/12,Zhejiang,1,59
2024/4/13,Zhejiang,4,-34
2024/4/14,Zhejiang,1,72
2024/4/15,Zhejiang,2,22
2024/4/16,Zhejiang,2,-36
2024/4/17,Zhejiang,1,46
2024/4/18,Zhejiang,2,4
2024/4/19,Zhejiang,1,-23
2024/4/20,Zhejiang,3,27
2024/4/21,Zhejiang,2,15
2024/4/22,Zhejiang,2,1
2024/4/23,Zhejiang,4,-16
2024/4/24,Zhejiang,2,10
2024/4/25,Zhejiang,1,76
2024/4/26,Zhejiang,2,51
2024/4/27,Zhejiang,2,32
2024/4/28,Zhejiang,3,50
2024/4/29,Zhejiang,4,34
2024/4/30,Zhejiang,1,53
2024/5/1,Zhejiang,1,-11
2024/5/2,Zhejiang,4,82
2024/5/3,Zhejiang,2,58
2024/5/4,Zhejiang,2,15
2024/5/5,Zhejiang,3,86
2024/5/6,Zhejiang,1,-33
2024/5/7,Zhejiang,3,-40
2024/5/8,Zhejiang,1,-10
2024/5/9,Zhejiang,2,93
2024/5/10,Zhejiang,2,78
2024/5/11,Zhejiang,4,59
2024/5/12,Zhejiang,2,15
2024/5/13,Zhejiang,1,-3
2024/5/14,Zhejiang,3,74
2024/5/15,Zhejiang,2,-35
2024/5/16,Zhejiang,2,0
2024/5/17,Zhejiang,3,-33
2024/5/18,Zhejiang,1,84
2024/5/19,Zhejiang,2,42
2024/5/20,Zhejiang,1,70
2024/5/21,Zhejiang,2,-16
2024/5/22,Zhejiang,2,-15
2024/5/23,Zhejiang,2,84
2024/5/24,Zhejiang,1,8
2024/5/25,Zhejiang,2,-15
2024/5/26,Zhejiang,3,52
2024/5/27,Zhejiang,1,4
2024/5/28,Zhejiang,1,94
2024/5/29,Zhejiang,1,-39
2024/5/30,Zhejiang,4,40
2024/5/31,Zhejiang,3,5
2024/6/1,Zhejiang,2,26
2024/6/2,Zhejiang,4,48
2024/6/3,Zhejiang,4,-23
2024/6/4,Zhejiang,3,73
2024/6/5,Zhejiang,1,11
2024/6/6,Zhejiang,1,7
2024/6/7,Zhejiang,3,-46
2024/6/8,Zhejiang,2,84
2024/6/9,Zhejiang,3,63
2024/6/10,Zhejiang,2,57
2024/6/11,Zhejiang,2,73
2024/6/12,Zhejiang,3,84
2024/6/13,Zhejiang,2,77
2024/6/14,Zhejiang,1,99
2024/6/15,Zhejiang,3,6
2024/6/16,Zhejiang,3,34
2024/6/17,Zhejiang,4,-1
2024/6/18,Zhejiang,4,49
2024/6/19,Zhejiang,4,46
2024/6/20,Zhejiang,1,-9
2024/6/21,Zhejiang,3,-28
2024/6/22,Zhejiang,2,-36
2024/6/23,Zhejiang,2,85
2024/6/24,Zhejiang,1,59
2024/6/25,Zhejiang,3,59
2024/6/26,Zhejiang,3,-5
2024/6/27,Zhejiang,1,65
2024/6/28,Zhejiang,2,47
2024/6/29,Zhejiang,3,91
2024/1/1,Jiangsu,2,17
2024/1/2,Jiangsu,1,16
2024/1/3,Jiangsu,2,27
2024/1/4,Jiangsu,2,29
2024/1/5,Jiangsu,3,46
2024/1/6,Jiangsu,3,84
2024/1/7,Jiangsu,2,57
2024/1/8,Jiangsu,3,20
2024/1/9,Jiangsu,1,66
2024/1/10,Jiangsu,1,76
2024/1/11,Jiangsu,1,60
2024/1/12,Jiangsu,4,-15
2024/1/13,Jiangsu,1,67
2024/1/14,Jiangsu,3,57
2024/1/15,Jiangsu,1,-22
2024/1/16,Jiangsu,2,-42
2024/1/17,Jiangsu,2,61
2024/1/18,Jiangsu,4,24
2024/1/19,Jiangsu,3,89
2024/1/20,Jiangsu,1,92
2024/1/21,Jiangsu,1,-1
2024/1/22,Jiangsu,1,-36
2024/1/23,Jiangsu,3,-20
2024/1/24,Jiangsu,4,45
2024/1/25,Jiangsu,2,-3
2024/1/26,Jiangsu,1,93
2024/1/27,Jiangsu,1,42
2024/1/28,Jiangsu,4,64
2024/1/29,Jiangsu,4,61
2024/1/30,Jiangsu,1,24
2024/1/31,Jiangsu,2,94
2024/2/1,Jiangsu,4,26
2024/2/2,Jiangsu,2,21
2024/2/3,Jiangsu,3,-24
2024/2/4,Jiangsu,3,16
2024/2/5,Jiangsu,3,-15
2024/2/6,Jiangsu,3,81
2024/2/7,Jiangsu,2,-32
2024/2/8,Jiangsu,4,1
2024/2/9,Jiangsu,2,25
2024/2/10,Jiangsu,1,97
2024/2/11,Jiangsu,2,31
2024/2/12,Jiangsu,2,-5
2024/2/13,Jiangsu,2,-37
2024/2/14,Jiangsu,2,96
2024/2/15,Jiangsu,3,31
2024/2/16,Jiangsu,2,58
2024/2/17,Jiangsu,1,73
2024/2/18,Jiangsu,3,-17
2024/2/19,Jiangsu,1,-6
2024/2/20,Jiangsu,1,-46
2024/2/21,Jiangsu,1,73
2024/2/22,Jiangsu,1,-5
2024/2/23,Jiangsu,4,50
2024/2/24,Jiangsu,1,26
2024/2/25,Jiangsu,1,30
2024/2/26,Jiangsu,4,56
2024/2/27,Jiangsu,1,45
2024/2/28,Jiangsu,1,56
2024/3/1,Jiangsu,3,40
2024/3/2,Jiangsu,3,46
2024/3/3,Jiangsu,4,-9
2024/3/4,Jiangsu,3,-33
2024/3/5,Jiangsu,1,11
2024/3/6,Jiangsu,3,73
2024/3/7,Jiangsu,4,73
2024/3/8,Jiangsu,1,21
2024/3/9,Jiangsu,3,-38
2024/3/10,Jiangsu,3,14
2024/3/11,Jiangsu,1,50
2024/3/12,Jiangsu,2,65
2024/3/13,Jiangsu,2,51
2024/3/14,Jiangsu,1,41
2024/3/15,Jiangsu,1,92
2024/3/16,Jiangsu,1,-38
2024/3/17,Jiangsu,4,32
2024/3/18,Jiangsu,4,74
2024/3/19,Jiangsu,2,74
2024/3/20,Jiangsu,2,62
2024/3/21,Jiangsu,2,55
2024/3/22,Jiangsu,3,52
2024/3/23,Jiangsu,4,7
2024/3/24,Jiangsu,3,7
2024/3/25,Jiangsu,1,-18
2024/3/26,Jiangsu,1,37
2024/3/27,Jiangsu,1,-45
2024/3/28,Jiangsu,1,10
2024/3/29,Jiangsu,1,-6
2024/3/30,Jiangsu,4,-1
2024/3/31,Jiangsu,4,-10
2024/4/1,Jiangsu,1,-17
2024/4/2,Jiangsu,1,11
2024/4/3,Jiangsu,2,-33
2024/4/4,Jiangsu,4,97
2024/4/5,Jiangsu,3,37
2024/4/6,Jiangsu,1,11
2024/4/7,Jiangsu,2,92
2024/4/8,Jiangsu,4,61
2024/4/9,Jiangsu,4,87
2024/4/10,Jiangsu,3,66
2024/4/11,Jiangsu,2,9
2024/4/12,Jiangsu,1,82
2024/4/13,Jiangsu,3,-36
2024/4/14,Jiangsu,2,-13
2024/4/15,Jiangsu,2,-38
2024/4/16,Jiangsu,1,5
2024/4/17,Jiangsu,2,-26
2024/4/18,Jiangsu,2,-47
2024/4/19,Jiangsu,1,99
2024/4/20,Jiangsu,2,-44
2024/4/21,Jiangsu,1,14
2024/4/22,Jiangsu,1,53
2024/4/23,Jiangsu,2,-40
2024/4/24,Jiangsu,2,9
2024/4/25,Jiangsu,4,-34
2024/4/26,Jiangsu,1,6
2024/4/27,Jiangsu,2,95
2024/4/28,Jiangsu,4,21
2024/4/29,Jiangsu,1,92
2024/4/30,Jiangsu,4,34
2024/5/1,Jiangsu,3,31
2024/5/2,Jiangsu,3,44
2024/5/3,Jiangsu,2,-26
2024/5/4,Jiangsu,3,52
2024/5/5,Jiangsu,4,35
2024/5/6,Jiangsu,3,43
2024/5/7,Jiangsu,4,-38
2024/5/8,Jiangsu,1,61
2024/5/9,Jiangsu,4,-35
2024/5/10,Jiangsu,3,-21
2024/5/11,Jiangsu,1,33
2024/5/12,Jiangsu,3,0
2024/5/13,Jiangsu,3,45
2024/5/14,Jiangsu,3,12
2024/5/15,Jiangsu,2,-10
2024/5/16,Jiangsu,1,80
2024/5/17,Jiangsu,4,21
2024/5/18,Jiangsu,2,39
2024/5/19,Jiangsu,4,31
2024/5/20,Jiangsu,4,11
2024/5/21,Jiangsu,1,64
2024/5/22,Jiangsu,2,10
2024/5/23,Jiangsu,2,74
2024/5/24,Jiangsu,4,33
2024/5/25,Jiangsu,2,54
2024/5/26,Jiangsu,1,83
2024/5/27,Jiangsu,2,80
2024/5/28,Jiangsu,3,-8
2024/5/29,Jiangsu,2,7
2024/5/30,Jiangsu,4,20
2024/5/31,Jiangsu,4,83
2024/6/1,Jiangsu,4,26
2024/6/2,Jiangsu,3,71
2024/6/3,Jiangsu,3,-40
2024/6/4,Jiangsu,4,43
2024/6/5,Jiangsu,1,89
2024/6/6,Jiangsu,2,-35
2024/6/7,Jiangsu,4,77
2024/6/8,Jiangsu,3,-14
2024/6/9,Jiangsu,1,-2
2024/6/10,Jiangsu,2,-5
2024/6/11,Jiangsu,2,41
2024/6/12,Jiangsu,4,-27
2024/6/13,Jiangsu,3,-20
2024/6/14,Jiangsu,1,86
2024/6/15,Jiangsu,1,-36
2024/6/16,Jiangsu,4,47
2024/6/17,Jiangsu,2,32
2024/6/18,Jiangsu,3,-34
2024/6/19,Jiangsu,2,-33
2024/6/20,Jiangsu,2,15
2024/6/21,Jiangsu,2,-29
2024/6/22,Jiangsu,4,-14
2024/6/23,Jiangsu,1,92
2024/6/24,Jiangsu,2,64
2024/6/25,Jiangsu,2,15
2024/6/26,Jiangsu,1,-47
2024/6/27,Jiangsu,2,97
2024/6/28,Jiangsu,4,40
2024/6/29,Jiangsu,4,79
2024/1/1,Sichuan,1,-48
2024/1/2,Sichuan,4,33
2024/1/3,Sichuan,3,-5
2024/1/4,Sichuan,1,45
2024/1/5,Sichuan,2,17
2024/1/6,Sichuan,4,-23
2024/1/7,Sichuan,4,3
2024/1/8,Sichuan,2,27
2024/1/9,Sichuan,4,70
2024/1/10,Sichuan,2,-6
2024/1/11,Sichuan,2,52
2024/1/12,Sichuan,2,14
2024/1/13,Sichuan,4,-28
2024/1/14,Sichuan,1,90
2024/1/15,Sichuan,3,-32
2024/1/16,Sichuan,2,-28
2024/1/17,Sichuan,1,26
2024/1/18,Sichuan,2,36
2024/1/19,Sichuan,2,6
2024/1/20,Sichuan,4,22
2024/1/21,Sichuan,3,1
2024/1/22,Sichuan,3,45
2024/1/23,Sichuan,4,40
2024/1/24,Sichuan,1,13
2024/1/25,Sichuan,1,-30
2024/1/26,Sichuan,2,29
2024/1/27,Sichuan,3,-27
2024/1/28,Sichuan,3,99
2024/1/29,Sichuan,4,2
2024/1/30,Sichuan,4,-21
2024/1/31,Sichuan,2,0
2024/2/1,Sichuan,1,75
2024/2/2,Sichuan,2,-1
2024/2/3,Sichuan,1,-26
2024/2/4,Sichuan,1,98
2024/2/5,Sichuan,4,15
2024/2/6,Sichuan,1,17
2024/2/7,Sichuan,4,-12
2024/2/8,Sichuan,3,67
2024/2/9,Sichuan,4,-4
2024/2/10,Sichuan,4,-5
2024/2/11,Sichuan,3,85
2024/2/12,Sichuan,4,44
2024/2/13,Sichuan,2,84
2024/2/14,Sichuan,1,69
2024/2/15,Sichuan,2,14
2024/2/16,Sichuan,3,6
2024/2/17,Sichuan,1,16
2024/2/18,Sichuan,2,98
2024/2/19,Sichuan,3,52
2024/2/20,Sichuan,1,83
2024/2/21,Sichuan,2,94
2024/2/22,Sichuan,1,-41
2024/2/23,Sichuan,3,0
2024/2/24,Sichuan,1,-13
2024/2/25,Sichuan,1,-46
2024/2/26,Sichuan,2,16
2024/2/27,Sichuan,1,12
2024/2/28,Sichuan,1,87
2024/3/1,Sichuan,1,-49
2024/3/2,Sichuan,3,69
2024/3/3,Sichuan,4,84
2024/3/4,Sichuan,1,77
2024/3/5,Sichuan,2,98
2024/3/6,Sichuan,3,10
2024/3/7,Sichuan,1,-20
2024/3/8,Sichuan,3,-48
2024/3/9,Sichuan,3,91
2024/3/10,Sichuan,2,8
2024/3/11,Sichuan,3,40
2024/3/12,Sichuan,2,95
2024/3/13,Sichuan,1,6
2024/3/14,Sichuan,1,-32
2024/3/15,Sichuan,2,93
2024/3/16,Sichuan,2,-28
2024/3/17,Sichuan,1,44
2024/3/18,Sichuan,1,22
2024/3/19,Sichuan,3,4
2024/3/20,Sichuan,1,66
2024/3/21,Sichuan,3,-42
2024/3/22,Sichuan,2,9
2024/3/23,Sichuan,1,-10
2024/3/24,Sichuan,2,-30
2024/3/25,Sichuan,3,-34
2024/3/26,Sichuan,3,94
2024/3/27,Sichuan,3,70
2024/3/28,Sichuan,2,34
2024/3/29,Sichuan,4,70
2024/3/30,Sichuan,1,58
2024/3/31,Sichuan,3,22
2024/4/1,Sichuan,3,-6
2024/4/2,Sichuan,3,1
2024/4/3,Sichuan,2,0
2024/4/4,Sichuan,2,62
2024/4/5,Sichuan,1,-42
2024/4/6,Sichuan,1,66
2024/4/7,Sichuan,1,-23
2024/4/8,Sichuan,1,-16
2024/4/9,Sichuan,3,72
2024/4/10,Sichuan,3,-43
2024/4/11,Sichuan,4,-43
2024/4/12,Sichuan,1,89
2024/4/13,Sichuan,2,92
2024/4/14,Sichuan,3,49
2024/4/15,Sichuan,4,-4
2024/4/16,Sichuan,4,-39
2024/4/17,Sichuan,4,16
2024/4/18,Sichuan,2,34
2024/4/19,Sichuan,4,51
2024/4/20,Sichuan,4,-48
2024/4/21,Sichuan,2,64
2024/4/22,Sichuan,1,88
2024/4/23,Sichuan,3,14
2024/4/24,Sichuan,3,33
2024/4/25,Sichuan,3,63
2024/4/26,Sichuan,1,-3
2024/4/27,Sichuan,3,31
2024/4/28,Sichuan,2,-48
2024/4/29,Sichuan,3,78
2024/4/30,Sichuan,4,-38
2024/5/1,Sichuan,4,-18
2024/5/2,Sichuan,3,-25
2024/5/3,Sichuan,1,-7
2024/5/4,Sichuan,2,77
2024/5/5,Sichuan,2,35
2024/5/6,Sichuan,1,-10
2024/5/7,Sichuan,2,-42
2024/5/8,Sichuan,2,6
2024/5/9,Sichuan,4,-29
2024/5/10,Sichuan,2,87
2024/5/11,Sichuan,3,45
2024/5/12,Sichuan,4,77
2024/5/13,Sichuan,3,45
2024/5/14,Sichuan,4,83
2024/5/15,Sichuan,2,84
2024/5/16,Sichuan,1,50
2024/5/17,Sichuan,1,-7
2024/5/18,Sichuan,1,-5
2024/5/19,Sichuan,3,-35
2024/5/20,Sichuan,1,-33
2024/5/21,Sichuan,2,64
2024/5/22,Sichuan,3,-17
2024/5/23,Sichuan,3,89
2024/5/24,Sichuan,4,78
2024/5/25,Sichuan,1,33
2024/5/26,Sichuan,4,61
2024/5/27,Sichuan,4,-10
2024/5/28,Sichuan,3,-35
2024/5/29,Sichuan,1,48
2024/5/30,Sichuan,1,-44
2024/5/31,Sichuan,1,-31
2024/6/1,Sichuan,2,-5
2024/6/2,Sichuan,4,90
2024/6/3,Sichuan,3,-9
2024/6/4,Sichuan,2,-15
2024/6/5,Sichuan,2,53
2024/6/6,Sichuan,4,-20
2024/6/7,Sichuan,2,60
2024/6/8,Sichuan,3,91
2024/6/9,Sichuan,2,76
2024/6/10,Sichuan,1,-20
2024/6/11,Sichuan,4,36
2024/6/12,Sichuan,1,-30
2024/6/13,Sichuan,1,-13
2024/6/14,Sichuan,2,30
2024/6/15,Sichuan,3,-6
2024/6/16,Sichuan,3,28
2024/6/17,Sichuan,2,45
2024/6/18,Sichuan,1,6
2024/6/19,Sichuan,4,39
2024/6/20,Sichuan,3,-33
2024/6/21,Sichuan,4,45
2024/6/22,Sichuan,3,52
2024/6/23,Sichuan,3,-19
2024/6/24,Sichuan,3,-2
2024/6/25,Sichuan,4,18
2024/6/26,Sichuan,4,89
2024/6/27,Sichuan,4,39
2024/6/28,Sichuan,1,-25
2024/6/29,Sichuan,4,7
2024/1/1,Chongqing,2,-45
2024/1/2,Chongqing,1,49
2024/1/3,Chongqing,2,-47
2024/1/4,Chongqing,4,3
2024/1/5,Chongqing,1,12
2024/1/6,Chongqing,4,-23
2024/1/7,Chongqing,3,66
2024/1/8,Chongqing,1,-20
2024/1/9,Chongqing,4,-5
2024/1/10,Chongqing,2,66
2024/1/11,Chongqing,3,-23
2024/1/12,Chongqing,3,-5
2024/1/13,Chongqing,3,-42
2024/1/14,Chongqing,4,79
2024/1/15,Chongqing,1,-33
2024/1/16,Chongqing,3,9
2024/1/17,Chongqing,1,53
2024/1/18,Chongqing,3,-42
2024/1/19,Chongqing,2,91
2024/1/20,Chongqing,4,30
2024/1/21,Chongqing,2,61
2024/1/22,Chongqing,2,13
2024/1/23,Chongqing,1,-39
2024/1/24,Chongqing,1,65
2024/1/25,Chongqing,4,-6
2024/1/26,Chongqing,3,73
2024/1/27,Chongqing,3,52
2024/1/28,Chongqing,4,-3
2024/1/29,Chongqing,2,65
2024/1/30,Chongqing,4,10
2024/1/31,Chongqing,2,-17
2024/2/1,Chongqing,3,-1
2024/2/2,Chongqing,3,-35
2024/2/3,Chongqing,4,5
2024/2/4,Chongqing,4,25
2024/2/5,Chongqing,4,18
2024/2/6,Chongqing,4,95
2024/2/7,Chongqing,1,52
2024/2/8,Chongqing,4,27
2024/2/9,Chongqing,4,47
2024/2/10,Chongqing,3,-43
2024/2/11,Chongqing,1,-33
2024/2/12,Chongqing,4,69
2024/2/13,Chongqing,2,27
2024/2/14,Chongqing,2,3
2024/2/15,Chongqing,1,16
2024/2/16,Chongqing,3,50
2024/2/17,Chongqing,2,64
2024/2/18,Chongqing,3,-23
2024/2/19,Chongqing,3,-2
2024/2/20,Chongqing,3,29
2024/2/21,Chongqing,4,25
2024/2/22,Chongqing,2,62
2024/2/23,Chongqing,2,-43
2024/2/24,Chongqing,2,-34
2024/2/25,Chongqing,2,-36
2024/2/26,Chongqing,1,-36
2024/2/27,Chongqing,3,41
2024/2/28,Chongqing,1,-45
2024/3/1,Chongqing,2,98
2024/3/2,Chongqing,2,-49
2024/3/3,Chongqing,3,0
2024/3/4,Chongqing,4,30
2024/3/5,Chongqing,4,38
2024/3/6,Chongqing,4,-6
2024/3/7,Chongqing,2,45
2024/3/8,Chongqing,3,89
2024/3/9,Chongqing,3,-26
2024/3/10,Chongqing,3,21
2024/3/11,Chongqing,1,-43
2024/3/12,Chongqing,2,73
2024/3/13,Chongqing,2,-39
2024/3/14,Chongqing,4,36
2024/3/15,Chongqing,2,-1
2024/3/16,Chongqing,1,62
2024/3/17,Chongqing,3,-12
2024/3/18,Chongqing,4,90
2024/3/19,Chongqing,1,37
2024/3/20,Chongqing,2,35
2024/3/21,Chongqing,4,-7
2024/3/22,Chongqing,2,71
2024/3/23,Chongqing,4,99
2024/3/24,Chongqing,3,72
2024/3/25,Chongqing,2,38
2024/3/26,Chongqing,2,46
2024/3/27,Chongqing,4,50
2024/3/28,Chongqing,4,71
2024/3/29,Chongqing,2,-46
2024/3/30,Chongqing,1,50
2024/3/31,Chongqing,4,-28
2024/4/1,Chongqing,4,26
2024/4/2,Chongqing,1,91
2024/4/3,Chongqing,4,34
2024/4/4,Chongqing,1,-48
2024/4/5,Chongqing,2,3
2024/4/6,Chongqing,2,34
2024/4/7,Chongqing,3,-47
2024/4/8,Chongqing,1,97
2024/4/9,Chongqing,1,23
2024/4/10,Chongqing,3,-9
2024/4/11,Chongqing,1,31
2024/4/12,Chongqing,1,85
2024/4/13,Chongqing,1,78
2024/4/14,Chongqing,1,86
2024/4/15,Chongqing,3,-14
2024/4/16,Chongqing,2,87
2024/4/17,Chongqing,3,79
2024/4/18,Chongqing,4,-31
2024/4/19,Chongqing,3,-14
2024/4/20,Chongqing,3,-16
2024/4/21,Chongqing,1,-32
2024/4/22,Chongqing,3,36
2024/4/23,Chongqing,2,-39
2024/4/24,Chongqing,4,76
2024/4/25,Chongqing,2,54
2024/4/26,Chongqing,1,8
2024/4/27,Chongqing,4,37
2024/4/28,Chongqing,1,66
2024/4/29,Chongqing,2,77
2024/4/30,Chongqing,1,98
2024/5/1,Chongqing,2,9
2024/5/2,Chongqing,2,72
2024/5/3,Chongqing,2,68
2024/5/4,Chongqing,3,-13
2024/5/5,Chongqing,2,-15
2024/5/6,Chongqing,1,-36
2024/5/7,Chongqing,1,8
2024/5/8,Chongqing,1,9
2024/5/9,Chongqing,2,49
2024/5/10,Chongqing,2,-40
2024/5/11,Chongqing,2,62
2024/5/12,Chongqing,3,-50
2024/5/13,Chongqing,3,-8
2024/5/14,Chongqing,4,97
2024/5/15,Chongqing,4,21
2024/5/16,Chongqing,3,14
