Date,Region,Customer Satisfaction Score,NPS Score
2024/5/17,Chongqing,4,-43
2024/5/18,Chongqing,3,56
2024/5/19,Chongqing,2,-34
2024/5/20,Chongqing,2,54
2024/5/21,Chongqing,2,-27
2024/5/22,Chongqing,1,13
2024/5/23,Chongqing,4,-44
2024/5/24,Chongqing,4,-38
2024/5/25,Chongqing,3,-17
2024/5/26,Chongqing,2,47
2024/5/27,Chongqing,4,97
2024/5/28,Chongqing,2,25
2024/5/29,Chongqing,4,37
2024/5/30,Chongqing,4,-31
2024/5/31,Chongqing,1,85
2024/6/1,Chongqing,4,93
2024/6/2,Chongqing,4,5
2024/6/3,Chongqing,3,13
2024/6/4,Chongqing,4,43
2024/6/5,Chongqing,1,82
2024/6/6,Chongqing,1,73
2024/6/7,Chongqing,1,81
2024/6/8,Chongqing,4,1
2024/6/9,Chongqing,2,49
2024/6/10,Chongqing,1,-50
2024/6/11,Chongqing,3,-10
2024/6/12,Chongqing,3,90
2024/6/13,Chongqing,4,38
2024/6/14,Chongqing,3,-4
2024/6/15,Chongqing,1,-41
2024/6/16,Chongqing,4,96
2024/6/17,Chongqing,1,-6
2024/6/18,Chongqing,2,54
2024/6/19,Chongqing,2,86
2024/6/20,Chongqing,3,18
2024/6/21,Chongqing,2,-15
2024/6/22,Chongqing,2,86
2024/6/23,Chongqing,1,63
2024/6/24,Chongqing,4,91
2024/6/25,Chongqing,3,35
2024/6/26,Chongqing,3,57
2024/6/27,Chongqing,1,37
2024/6/28,Chongqing,2,54
2024/6/29,Chongqing,4,50
2024/1/1,Fujian,2,24
2024/1/2,Fujian,1,54
2024/1/3,Fujian,4,19
2024/1/4,Fujian,2,-7
2024/1/5,Fujian,3,46
2024/1/6,Fujian,2,-20
2024/1/7,Fujian,2,94
2024/1/8,Fujian,3,88
2024/1/9,Fujian,1,99
2024/1/10,Fujian,1,-37
2024/1/11,Fujian,4,55
2024/1/12,Fujian,1,66
2024/1/13,Fujian,2,45
2024/1/14,Fujian,3,86
2024/1/15,Fujian,3,-3
2024/1/16,Fujian,3,81
2024/1/17,Fujian,3,77
2024/1/18,Fujian,2,-4
2024/1/19,Fujian,2,24
2024/1/20,Fujian,4,42
2024/1/21,Fujian,4,54
2024/1/22,Fujian,4,69
2024/1/23,Fujian,4,-14
2024/1/24,Fujian,3,-3
2024/1/25,Fujian,2,-30
2024/1/26,Fujian,2,-5
2024/1/27,Fujian,2,-48
2024/1/28,Fujian,3,-33
2024/1/29,Fujian,2,79
2024/1/30,Fujian,2,22
2024/1/31,Fujian,1,-3
2024/2/1,Fujian,4,-38
2024/2/2,Fujian,1,9
2024/2/3,Fujian,2,71
2024/2/4,Fujian,1,-29
2024/2/5,Fujian,2,93
2024/2/6,Fujian,4,41
2024/2/7,Fujian,1,23
2024/2/8,Fujian,3,71
2024/2/9,Fujian,2,-2
2024/2/10,Fujian,1,55
2024/2/11,Fujian,3,-31
2024/2/12,Fujian,3,82
2024/2/13,Fujian,2,2
2024/2/14,Fujian,2,-15
2024/2/15,Fujian,3,-17
2024/2/16,Fujian,2,78
2024/2/17,Fujian,1,53
2024/2/18,Fujian,2,-31
2024/2/19,Fujian,1,34
2024/2/20,Fujian,3,80
2024/2/21,Fujian,4,50
2024/2/22,Fujian,1,-27
2024/2/23,Fujian,3,-5
2024/2/24,Fujian,4,-13
2024/2/25,Fujian,4,42
2024/2/26,Fujian,3,-43
2024/2/27,Fujian,2,-26
2024/2/28,Fujian,4,21
2024/3/1,Fujian,1,-11
2024/3/2,Fujian,1,56
2024/3/3,Fujian,4,-22
2024/3/4,Fujian,2,20
2024/3/5,Fujian,2,-40
2024/3/6,Fujian,2,27
2024/3/7,Fujian,4,66
2024/3/8,Fujian,2,-20
2024/3/9,Fujian,1,78
2024/3/10,Fujian,2,65
2024/3/11,Fujian,2,22
2024/3/12,Fujian,2,42
2024/3/13,Fujian,3,41
2024/3/14,Fujian,4,37
2024/3/15,Fujian,3,74
2024/3/16,Fujian,3,-31
2024/3/17,Fujian,4,70
2024/3/18,Fujian,2,4
2024/3/19,Fujian,3,79
2024/3/20,Fujian,4,-21
2024/3/21,Fujian,3,50
2024/3/22,Fujian,1,24
2024/3/23,Fujian,4,56
2024/3/24,Fujian,3,-37
2024/3/25,Fujian,2,-30
2024/3/26,Fujian,3,56
2024/3/27,Fujian,4,68
2024/3/28,Fujian,4,-40
2024/3/29,Fujian,2,7
2024/3/30,Fujian,3,34
2024/3/31,Fujian,3,48
2024/4/1,Fujian,4,93
2024/4/2,Fujian,1,61
2024/4/3,Fujian,1,-32
2024/4/4,Fujian,2,12
2024/4/5,Fujian,2,-34
2024/4/6,Fujian,4,45
2024/4/7,Fujian,1,96
2024/4/8,Fujian,4,75
2024/4/9,Fujian,3,58
2024/4/10,Fujian,1,-26
2024/4/11,Fujian,3,7
2024/4/12,Fujian,4,-36
2024/4/13,Fujian,4,78
2024/4/14,Fujian,3,70
2024/4/15,Fujian,3,73
2024/4/16,Fujian,2,-7
2024/4/17,Fujian,1,67
2024/4/18,Fujian,2,49
2024/4/19,Fujian,4,60
2024/4/20,Fujian,1,-28
2024/4/21,Fujian,2,78
2024/4/22,Fujian,2,50
2024/4/23,Fujian,4,-7
2024/4/24,Fujian,3,-8
2024/4/25,Fujian,3,-11
2024/4/26,Fujian,2,-31
2024/4/27,Fujian,3,29
2024/4/28,Fujian,2,16
2024/4/29,Fujian,2,14
2024/4/30,Fujian,3,46
2024/5/1,Fujian,3,4
2024/5/2,Fujian,3,81
2024/5/3,Fujian,2,62
2024/5/4,Fujian,3,-21
2024/5/5,Fujian,2,-34
2024/5/6,Fujian,1,93
2024/5/7,Fujian,3,85
2024/5/8,Fujian,2,4
2024/5/9,Fujian,3,53
2024/5/10,Fujian,2,-13
2024/5/11,Fujian,2,8
2024/5/12,Fujian,1,19
2024/5/13,Fujian,3,50
2024/5/14,Fujian,4,56
2024/5/15,Fujian,1,81
2024/5/16,Fujian,2,96
2024/5/17,Fujian,3,7
2024/5/18,Fujian,2,72
2024/5/19,Fujian,2,94
2024/5/20,Fujian,4,38
2024/5/21,Fujian,2,59
2024/5/22,Fujian,1,86
2024/5/23,Fujian,4,-16
2024/5/24,Fujian,2,9
2024/5/25,Fujian,2,79
2024/5/26,Fujian,2,74
2024/5/27,Fujian,3,-5
2024/5/28,Fujian,4,18
2024/5/29,Fujian,3,-36
2024/5/30,Fujian,3,-36
2024/5/31,Fujian,2,-22
2024/6/1,Fujian,2,61
2024/6/2,Fujian,3,83
2024/6/3,Fujian,4,96
2024/6/4,Fujian,2,39
2024/6/5,Fujian,2,71
2024/6/6,Fujian,4,20
2024/6/7,Fujian,2,65
2024/6/8,Fujian,3,-6
2024/6/9,Fujian,2,-49
2024/6/10,Fujian,2,73
2024/6/11,Fujian,4,61
2024/6/12,Fujian,4,-10
2024/6/13,Fujian,1,97
2024/6/14,Fujian,3,22
2024/6/15,Fujian,4,-29
2024/6/16,Fujian,1,-25
2024/6/17,Fujian,4,1
2024/6/18,Fujian,1,26
2024/6/19,Fujian,4,96
2024/6/20,Fujian,4,33
2024/6/21,Fujian,1,77
2024/6/22,Fujian,3,-22
2024/6/23,Fujian,3,31
2024/6/24,Fujian,4,-28
2024/6/25,Fujian,3,23
2024/6/26,Fujian,4,1
2024/6/27,Fujian,1,-32
2024/6/28,Fujian,3,-12
2024/6/29,Fujian,3,-20
2024/1/1,Shandong,2,71
2024/1/2,Shandong,4,3
2024/1/3,Shandong,1,-7
2024/1/4,Shandong,1,-13
2024/1/5,Shandong,3,80
2024/1/6,Shandong,4,6
2024/1/7,Shandong,1,-35
2024/1/8,Shandong,3,5
2024/1/9,Shandong,3,13
2024/1/10,Shandong,4,-18
2024/1/11,Shandong,2,-47
2024/1/12,Shandong,4,28
2024/1/13,Shandong,1,15
2024/1/14,Shandong,1,99
2024/1/15,Shandong,1,68
2024/1/16,Shandong,4,42
2024/1/17,Shandong,4,-23
2024/1/18,Shandong,2,2
2024/1/19,Shandong,4,96
2024/1/20,Shandong,4,68
2024/1/21,Shandong,1,-27
2024/1/22,Shandong,2,48
2024/1/23,Shandong,4,-44
2024/1/24,Shandong,4,-5
2024/1/25,Shandong,1,74
2024/1/26,Shandong,3,59
2024/1/27,Shandong,1,-39
2024/1/28,Shandong,1,57
2024/1/29,Shandong,1,93
2024/1/30,Shandong,1,40
2024/1/31,Shandong,4,-1
2024/2/1,Shandong,4,89
2024/2/2,Shandong,1,67
2024/2/3,Shandong,2,27
2024/2/4,Shandong,4,-44
2024/2/5,Shandong,4,99
2024/2/6,Shandong,3,51
2024/2/7,Shandong,3,81
2024/2/8,Shandong,3,33
2024/2/9,Shandong,4,44
2024/2/10,Shandong,4,88
2024/2/11,Shandong,1,27
2024/2/12,Shandong,3,73
2024/2/13,Shandong,2,-31
2024/2/14,Shandong,4,-32
2024/2/15,Shandong,2,39
2024/2/16,Shandong,4,2
2024/2/17,Shandong,4,93
2024/2/18,Shandong,3,-24
2024/2/19,Shandong,3,-31
2024/2/20,Shandong,4,17
2024/2/21,Shandong,2,77
2024/2/22,Shandong,4,-46
2024/2/23,Shandong,4,56
2024/2/24,Shandong,4,-30
2024/2/25,Shandong,3,57
2024/2/26,Shandong,4,-5
2024/2/27,Shandong,1,5
2024/2/28,Shandong,2,51
2024/3/1,Shandong,4,9
2024/3/2,Shandong,2,-33
2024/3/3,Shandong,3,-48
2024/3/4,Shandong,2,91
2024/3/5,Shandong,2,-38
2024/3/6,Shandong,1,-43
2024/3/7,Shandong,2,41
2024/3/8,Shandong,2,34
2024/3/9,Shandong,1,-22
2024/3/10,Shandong,2,50
2024/3/11,Shandong,1,-35
2024/3/12,Shandong,4,11
2024/3/13,Shandong,1,66
2024/3/14,Shandong,4,34
2024/3/15,Shandong,3,-25
2024/3/16,Shandong,1,-16
2024/3/17,Shandong,4,65
2024/3/18,Shandong,1,17
2024/3/19,Shandong,4,-3
2024/3/20,Shandong,1,59
2024/3/21,Shandong,2,73
2024/3/22,Shandong,1,78
2024/3/23,Shandong,3,-21
2024/3/24,Shandong,1,0
2024/3/25,Shandong,3,-15
2024/3/26,Shandong,4,35
2024/3/27,Shandong,3,-24
2024/3/28,Shandong,1,21
2024/3/29,Shandong,3,95
2024/3/30,Shandong,3,-33
2024/3/31,Shandong,4,40
2024/4/1,Shandong,4,-42
2024/4/2,Shandong,3,22
2024/4/3,Shandong,4,25
2024/4/4,Shandong,1,-2
2024/4/5,Shandong,3,49
2024/4/6,Shandong,2,-46
2024/4/7,Shandong,3,20
2024/4/8,Shandong,4,23
2024/4/9,Shandong,3,23
2024/4/10,Shandong,1,59
2024/4/11,Shandong,3,62
2024/4/12,Shandong,2,-3
2024/4/13,Shandong,2,-46
2024/4/14,Shandong,3,88
2024/4/15,Shandong,3,-35
2024/4/16,Shandong,1,43
2024/4/17,Shandong,1,-46
2024/4/18,Shandong,3,-29
2024/4/19,Shandong,3,34
2024/4/20,Shandong,4,-30
2024/4/21,Shandong,3,-4
2024/4/22,Shandong,4,-44
2024/4/23,Shandong,4,34
2024/4/24,Shandong,4,94
2024/4/25,Shandong,1,-49
2024/4/26,Shandong,3,-14
2024/4/27,Shandong,4,96
2024/4/28,Shandong,2,-31
2024/4/29,Shandong,4,42
2024/4/30,Shandong,2,-31
2024/5/1,Shandong,2,96
2024/5/2,Shandong,4,54
2024/5/3,Shandong,2,31
2024/5/4,Shandong,2,-29
2024/5/5,Shandong,4,-12
2024/5/6,Shandong,3,47
2024/5/7,Shandong,3,4
2024/5/8,Shandong,1,38
2024/5/9,Shandong,1,44
2024/5/10,Shandong,3,55
2024/5/11,Shandong,2,0
2024/5/12,Shandong,2,79
2024/5/13,Shandong,2,14
2024/5/14,Shandong,4,59
2024/5/15,Shandong,1,-2
2024/5/16,Shandong,1,94
2024/5/17,Shandong,2,36
2024/5/18,Shandong,2,92
2024/5/19,Shandong,4,-22
2024/5/20,Shandong,1,44
2024/5/21,Shandong,3,27
2024/5/22,Shandong,4,97
2024/5/23,Shandong,3,-42
2024/5/24,Shandong,2,6
2024/5/25,Shandong,4,-45
2024/5/26,Shandong,1,57
2024/5/27,Shandong,4,55
2024/5/28,Shandong,1,40
2024/5/29,Shandong,4,90
2024/5/30,Shandong,4,98
2024/5/31,Shandong,2,25
2024/6/1,Shandong,3,85
2024/6/2,Shandong,3,72
2024/6/3,Shandong,1,-18
2024/6/4,Shandong,1,-44
2024/6/5,Shandong,1,29
2024/6/6,Shandong,3,5
2024/6/7,Shandong,2,82
2024/6/8,Shandong,1,70
2024/6/9,Shandong,3,-44
2024/6/10,Shandong,1,49
2024/6/11,Shandong,3,98
2024/6/12,Shandong,4,-34
2024/6/13,Shandong,4,23
2024/6/14,Shandong,3,-34
2024/6/15,Shandong,4,67
2024/6/16,Shandong,2,-2
2024/6/17,Shandong,1,-40
2024/6/18,Shandong,1,29
2024/6/19,Shandong,4,14
2024/6/20,Shandong,2,-25
2024/6/21,Shandong,1,61
2024/6/22,Shandong,3,-43
2024/6/23,Shandong,2,21
2024/6/24,Shandong,4,26
2024/6/25,Shandong,4,42
2024/6/26,Shandong,1,-26
2024/6/27,Shandong,3,-6
2024/6/28,Shandong,3,-34
2024/6/29,Shandong,4,23
2024/1/1,Henan,1,99
2024/1/2,Henan,1,-13
2024/1/3,Henan,4,23
2024/1/4,Henan,4,-17
2024/1/5,Henan,2,-31
2024/1/6,Henan,4,85
2024/1/7,Henan,3,46
2024/1/8,Henan,2,3
2024/1/9,Henan,3,83
2024/1/10,Henan,1,-36
2024/1/11,Henan,4,55
2024/1/12,Henan,4,16
2024/1/13,Henan,2,-40
2024/1/14,Henan,1,-11
2024/1/15,Henan,4,-30
2024/1/16,Henan,3,43
2024/1/17,Henan,3,45
2024/1/18,Henan,1,-12
2024/1/19,Henan,1,30
2024/1/20,Henan,4,-13
2024/1/21,Henan,3,59
2024/1/22,Henan,2,81
2024/1/23,Henan,2,86
2024/1/24,Henan,2,92
2024/1/25,Henan,3,-48
2024/1/26,Henan,1,38
2024/1/27,Henan,2,-41
2024/1/28,Henan,3,44
2024/1/29,Henan,3,31
2024/1/30,Henan,3,57
2024/1/31,Henan,3,29
2024/2/1,Henan,3,-15
2024/2/2,Henan,1,88
2024/2/3,Henan,4,42
2024/2/4,Henan,3,98
2024/2/5,Henan,2,66
2024/2/6,Henan,1,7
2024/2/7,Henan,1,61
2024/2/8,Henan,1,16
2024/2/9,Henan,1,-14
2024/2/10,Henan,4,57
2024/2/11,Henan,2,-30
2024/2/12,Henan,2,86
2024/2/13,Henan,1,-41
2024/2/14,Henan,1,98
2024/2/15,Henan,1,-2
2024/2/16,Henan,3,26
2024/2/17,Henan,3,-9
2024/2/18,Henan,4,-27
2024/2/19,Henan,1,-17
2024/2/20,Henan,3,23
2024/2/21,Henan,1,-33
2024/2/22,Henan,1,78
2024/2/23,Henan,1,55
2024/2/24,Henan,4,-45
2024/2/25,Henan,1,86
2024/2/26,Henan,4,-6
2024/2/27,Henan,1,60
2024/2/28,Henan,4,10
2024/3/1,Henan,3,-39
2024/3/2,Henan,3,35
2024/3/3,Henan,2,87
2024/3/4,Henan,4,76
2024/3/5,Henan,4,-38
2024/3/6,Henan,4,7
2024/3/7,Henan,3,2
2024/3/8,Henan,3,18
2024/3/9,Henan,2,20
2024/3/10,Henan,4,4
2024/3/11,Henan,2,47
2024/3/12,Henan,2,-37
2024/3/13,Henan,1,45
2024/3/14,Henan,1,68
2024/3/15,Henan,1,-20
2024/3/16,Henan,3,4
2024/3/17,Henan,1,34
2024/3/18,Henan,4,-10
2024/3/19,Henan,2,48
2024/3/20,Henan,4,60
2024/3/21,Henan,3,38
2024/3/22,Henan,2,47
2024/3/23,Henan,4,67
2024/3/24,Henan,3,-18
2024/3/25,Henan,4,52
2024/3/26,Henan,3,5
2024/3/27,Henan,3,21
2024/3/28,Henan,1,62
2024/3/29,Henan,1,-48
2024/3/30,Henan,2,-39
2024/3/31,Henan,3,76
2024/4/1,Henan,1,63
2024/4/2,Henan,2,80
2024/4/3,Henan,1,78
2024/4/4,Henan,2,21
2024/4/5,Henan,2,62
2024/4/6,Henan,4,78
2024/4/7,Henan,4,52
2024/4/8,Henan,1,-46
2024/4/9,Henan,1,37
2024/4/10,Henan,4,-1
2024/4/11,Henan,2,-43
2024/4/12,Henan,2,-38
2024/4/13,Henan,4,-38
2024/4/14,Henan,1,-21
2024/4/15,Henan,3,-22
2024/4/16,Henan,4,34
2024/4/17,Henan,4,51
2024/4/18,Henan,2,56
2024/4/19,Henan,3,-39
2024/4/20,Henan,1,40
2024/4/21,Henan,1,98
2024/4/22,Henan,2,96
2024/4/23,Henan,2,-20
2024/4/24,Henan,1,43
2024/4/25,Henan,3,-21
2024/4/26,Henan,1,14
2024/4/27,Henan,4,98
2024/4/28,Henan,3,-42
2024/4/29,Henan,4,98
2024/4/30,Henan,1,71
2024/5/1,Henan,2,61
2024/5/2,Henan,3,-22
2024/5/3,Henan,3,61
2024/5/4,Henan,1,30
2024/5/5,Henan,4,-1
2024/5/6,Henan,2,-50
2024/5/7,Henan,4,66
2024/5/8,Henan,3,-24
2024/5/9,Henan,4,83
2024/5/10,Henan,4,-21
2024/5/11,Henan,4,47
2024/5/12,Henan,4,6
2024/5/13,Henan,3,57
2024/5/14,Henan,2,9
2024/5/15,Henan,4,6
2024/5/16,Henan,1,35
2024/5/17,Henan,3,55
2024/5/18,Henan,4,26
2024/5/19,Henan,2,5
2024/5/20,Henan,1,-5
2024/5/21,Henan,3,-50
2024/5/22,Henan,1,59
2024/5/23,Henan,2,66
2024/5/24,Henan,2,43
2024/5/25,Henan,3,95
2024/5/26,Henan,1,78
2024/5/27,Henan,1,8
2024/5/28,Henan,3,-38
2024/5/29,Henan,2,-8
2024/5/30,Henan,2,-36
2024/5/31,Henan,1,50
2024/6/1,Henan,3,-21
2024/6/2,Henan,4,-25
2024/6/3,Henan,2,84
2024/6/4,Henan,3,-26
2024/6/5,Henan,4,18
2024/6/6,Henan,3,63
2024/6/7,Henan,2,28
2024/6/8,Henan,2,22
2024/6/9,Henan,3,-45
2024/6/10,Henan,2,47
2024/6/11,Henan,3,0
2024/6/12,Henan,1,54
2024/6/13,Henan,4,36
2024/6/14,Henan,2,68
2024/6/15,Henan,3,92
2024/6/16,Henan,1,14
2024/6/17,Henan,1,51
2024/6/18,Henan,1,17
2024/6/19,Henan,4,67
2024/6/20,Henan,3,99
2024/6/21,Henan,3,11
2024/6/22,Henan,1,21
2024/6/23,Henan,1,12
2024/6/24,Henan,4,42
2024/6/25,Henan,1,-13
2024/6/26,Henan,1,36
2024/6/27,Henan,4,61
2024/6/28,Henan,3,5
2024/6/29,Henan,2,21
2024/1/1,Hunan,1,-37
2024/1/2,Hunan,1,96
2024/1/3,Hunan,2,-44
2024/1/4,Hunan,2,-43
2024/1/5,Hunan,3,-19
2024/1/6,Hunan,1,-10
2024/1/7,Hunan,4,88
2024/1/8,Hunan,4,-13
2024/1/9,Hunan,2,-37
2024/1/10,Hunan,3,41
2024/1/11,Hunan,2,4
2024/1/12,Hunan,2,44
2024/1/13,Hunan,1,30
2024/1/14,Hunan,1,20
2024/1/15,Hunan,2,-28
2024/1/16,Hunan,2,79
2024/1/17,Hunan,3,92
2024/1/18,Hunan,1,16
2024/1/19,Hunan,4,69
2024/1/20,Hunan,2,20
2024/1/21,Hunan,1,63
2024/1/22,Hunan,1,14
2024/1/23,Hunan,3,-6
2024/1/24,Hunan,3,61
2024/1/25,Hunan,2,4
2024/1/26,Hunan,4,-43
2024/1/27,Hunan,4,-28
2024/1/28,Hunan,1,58
2024/1/29,Hunan,4,-42
2024/1/30,Hunan,3,62
2024/1/31,Hunan,2,-10
2024/2/1,Hunan,1,69
2024/2/2,Hunan,2,79
2024/2/3,Hunan,3,84
2024/2/4,Hunan,2,58
2024/2/5,Hunan,2,96
2024/2/6,Hunan,2,71
2024/2/7,Hunan,1,91
2024/2/8,Hunan,4,13
2024/2/9,Hunan,3,45
2024/2/10,Hunan,4,85
2024/2/11,Hunan,2,-29
2024/2/12,Hunan,2,25
2024/2/13,Hunan,2,-12
2024/2/14,Hunan,4,13
2024/2/15,Hunan,4,6
2024/2/16,Hunan,2,46
2024/2/17,Hunan,2,27
2024/2/18,Hunan,2,36
2024/2/19,Hunan,4,88
2024/2/20,Hunan,2,81
2024/2/21,Hunan,3,96
2024/2/22,Hunan,3,-1
2024/2/23,Hunan,2,-47
2024/2/24,Hunan,1,-32
2024/2/25,Hunan,2,8
2024/2/26,Hunan,3,60
2024/2/27,Hunan,3,-10
2024/2/28,Hunan,2,-44
2024/3/1,Hunan,3,41
2024/3/2,Hunan,4,33
2024/3/3,Hunan,3,-22
2024/3/4,Hunan,3,50
2024/3/5,Hunan,3,66
2024/3/6,Hunan,2,90
2024/3/7,Hunan,2,51
2024/3/8,Hunan,3,-24
2024/3/9,Hunan,3,-49
2024/3/10,Hunan,4,54
2024/3/11,Hunan,1,79
2024/3/12,Hunan,2,-32
2024/3/13,Hunan,3,51
2024/3/14,Hunan,1,75
2024/3/15,Hunan,3,-4
2024/3/16,Hunan,4,31
2024/3/17,Hunan,1,-17
2024/3/18,Hunan,1,90
2024/3/19,Hunan,4,73
2024/3/20,Hunan,1,-49
2024/3/21,Hunan,1,-29
2024/3/22,Hunan,1,-47
2024/3/23,Hunan,1,51
2024/3/24,Hunan,2,-10
2024/3/25,Hunan,2,-46
2024/3/26,Hunan,4,25
2024/3/27,Hunan,3,6
2024/3/28,Hunan,4,14
2024/3/29,Hunan,2,6
2024/3/30,Hunan,1,-11
2024/3/31,Hunan,3,37
2024/4/1,Hunan,4,48
2024/4/2,Hunan,2,21
2024/4/3,Hunan,1,8
2024/4/4,Hunan,3,9
2024/4/5,Hunan,1,-32
2024/4/6,Hunan,1,9
2024/4/7,Hunan,1,-45
2024/4/8,Hunan,2,-5
2024/4/9,Hunan,2,41
2024/4/10,Hunan,3,-31
2024/4/11,Hunan,2,49
2024/4/12,Hunan,3,-42
2024/4/13,Hunan,4,11
2024/4/14,Hunan,3,67
2024/4/15,Hunan,4,17
2024/4/16,Hunan,2,-4
2024/4/17,Hunan,1,11
2024/4/18,Hunan,3,96
2024/4/19,Hunan,2,24
2024/4/20,Hunan,3,39
2024/4/21,Hunan,1,94
2024/4/22,Hunan,1,-11
2024/4/23,Hunan,1,22
2024/4/24,Hunan,4,37
2024/4/25,Hunan,3,-5
2024/4/26,Hunan,1,89
2024/4/27,Hunan,3,92
2024/4/28,Hunan,4,76
2024/4/29,Hunan,2,14
2024/4/30,Hunan,4,-24
2024/5/1,Hunan,4,57
2024/5/2,Hunan,1,20
2024/5/3,Hunan,1,-34
2024/5/4,Hunan,1,50
2024/5/5,Hunan,1,-40
2024/5/6,Hunan,4,53
2024/5/7,Hunan,4,57
2024/5/8,Hunan,2,23
2024/5/9,Hunan,4,32
2024/5/10,Hunan,4,47
2024/5/11,Hunan,2,-17
2024/5/12,Hunan,3,66
2024/5/13,Hunan,3,-45
2024/5/14,Hunan,2,58
2024/5/15,Hunan,1,-19
2024/5/16,Hunan,2,62
2024/5/17,Hunan,2,6
2024/5/18,Hunan,2,-17
2024/5/19,Hunan,1,-21
2024/5/20,Hunan,1,68
2024/5/21,Hunan,1,88
2024/5/22,Hunan,1,43
2024/5/23,Hunan,2,-33
2024/5/24,Hunan,3,-14
2024/5/25,Hunan,2,65
2024/5/26,Hunan,4,80
2024/5/27,Hunan,4,86
2024/5/28,Hunan,1,71
2024/5/29,Hunan,1,82
2024/5/30,Hunan,4,-50
2024/5/31,Hunan,4,-42
2024/6/1,Hunan,3,38
2024/6/2,Hunan,3,45
2024/6/3,Hunan,1,65
2024/6/4,Hunan,4,-28
2024/6/5,Hunan,1,-43
2024/6/6,Hunan,3,-1
2024/6/7,Hunan,4,4
2024/6/8,Hunan,3,-8
2024/6/9,Hunan,1,-25
2024/6/10,Hunan,3,-32
2024/6/11,Hunan,3,26
2024/6/12,Hunan,1,60
2024/6/13,Hunan,2,97
