Date,Region,Customer Satisfaction Score,NPS Score
2024/6/14,Hunan,3,53
2024/6/15,Hunan,1,29
2024/6/16,Hunan,1,45
2024/6/17,Hunan,1,26
2024/6/18,Hunan,3,-33
2024/6/19,Hunan,1,66
2024/6/20,Hunan,4,10
2024/6/21,Hunan,3,47
2024/6/22,Hunan,1,59
2024/6/23,Hunan,3,7
2024/6/24,Hunan,4,5
2024/6/25,Hunan,2,67
2024/6/26,Hunan,1,87
2024/6/27,Hunan,4,93
2024/6/28,Hunan,2,15
2024/6/29,Hunan,1,53
2024/1/1,Hubei,1,81
2024/1/2,Hubei,4,44
2024/1/3,Hubei,3,-8
2024/1/4,Hubei,2,-46
2024/1/5,Hubei,4,0
2024/1/6,Hubei,4,-17
2024/1/7,Hubei,3,-30
2024/1/8,Hubei,4,53
2024/1/9,Hubei,1,98
2024/1/10,Hubei,4,97
2024/1/11,Hubei,3,-38
2024/1/12,Hubei,4,24
2024/1/13,Hubei,2,45
2024/1/14,Hubei,3,19
2024/1/15,Hubei,4,-4
2024/1/16,Hubei,2,62
2024/1/17,Hubei,4,-23
2024/1/18,Hubei,4,-47
2024/1/19,Hubei,3,-49
2024/1/20,Hubei,1,55
2024/1/21,Hubei,1,-21
2024/1/22,Hubei,1,58
2024/1/23,Hubei,2,-6
2024/1/24,Hubei,1,64
2024/1/25,Hubei,3,-1
2024/1/26,Hubei,2,50
2024/1/27,Hubei,3,-24
2024/1/28,Hubei,3,47
2024/1/29,Hubei,3,-18
2024/1/30,Hubei,2,-47
2024/1/31,Hubei,4,64
2024/2/1,Hubei,1,84
2024/2/2,Hubei,2,97
2024/2/3,Hubei,3,-38
2024/2/4,Hubei,3,86
2024/2/5,Hubei,3,28
2024/2/6,Hubei,1,88
2024/2/7,Hubei,1,67
2024/2/8,Hubei,1,10
2024/2/9,Hubei,3,99
2024/2/10,Hubei,3,11
2024/2/11,Hubei,2,53
2024/2/12,Hubei,3,60
2024/2/13,Hubei,4,21
2024/2/14,Hubei,3,-28
2024/2/15,Hubei,4,43
2024/2/16,Hubei,1,-13
2024/2/17,Hubei,3,-12
2024/2/18,Hubei,1,48
2024/2/19,Hubei,1,-41
2024/2/20,Hubei,3,64
2024/2/21,Hubei,3,44
2024/2/22,Hubei,1,-35
2024/2/23,Hubei,1,80
2024/2/24,Hubei,3,31
2024/2/25,Hubei,2,-5
2024/2/26,Hubei,1,62
2024/2/27,Hubei,2,-36
2024/2/28,Hubei,2,-36
2024/3/1,Hubei,3,80
2024/3/2,Hubei,3,26
2024/3/3,Hubei,1,-38
2024/3/4,Hubei,3,-32
2024/3/5,Hubei,2,77
2024/3/6,Hubei,2,-30
2024/3/7,Hubei,1,-35
2024/3/8,Hubei,2,89
2024/3/9,Hubei,2,15
2024/3/10,Hubei,2,88
2024/3/11,Hubei,2,-9
2024/3/12,Hubei,4,-25
2024/3/13,Hubei,1,29
2024/3/14,Hubei,1,36
2024/3/15,Hubei,1,53
2024/3/16,Hubei,3,71
2024/3/17,Hubei,3,-1
2024/3/18,Hubei,2,70
2024/3/19,Hubei,4,17
2024/3/20,Hubei,4,65
2024/3/21,Hubei,3,45
2024/3/22,Hubei,1,-12
2024/3/23,Hubei,4,62
2024/3/24,Hubei,3,-48
2024/3/25,Hubei,3,9
2024/3/26,Hubei,2,-21
2024/3/27,Hubei,1,-40
2024/3/28,Hubei,3,-20
2024/3/29,Hubei,3,-34
2024/3/30,Hubei,3,66
2024/3/31,Hubei,3,11
2024/4/1,Hubei,4,-9
2024/4/2,Hubei,3,13
2024/4/3,Hubei,1,-6
2024/4/4,Hubei,3,35
2024/4/5,Hubei,1,43
2024/4/6,Hubei,1,29
2024/4/7,Hubei,1,-50
2024/4/8,Hubei,4,-22
2024/4/9,Hubei,3,90
2024/4/10,Hubei,1,45
2024/4/11,Hubei,3,-7
2024/4/12,Hubei,1,17
2024/4/13,Hubei,2,53
2024/4/14,Hubei,2,-9
2024/4/15,Hubei,3,66
2024/4/16,Hubei,2,10
2024/4/17,Hubei,3,-31
2024/4/18,Hubei,4,3
2024/4/19,Hubei,4,66
2024/4/20,Hubei,1,61
2024/4/21,Hubei,2,-18
2024/4/22,Hubei,2,80
2024/4/23,Hubei,4,58
2024/4/24,Hubei,1,25
2024/4/25,Hubei,2,60
2024/4/26,Hubei,1,37
2024/4/27,Hubei,1,14
2024/4/28,Hubei,3,-22
2024/4/29,Hubei,2,99
2024/4/30,Hubei,1,84
2024/5/1,Hubei,1,87
2024/5/2,Hubei,2,31
2024/5/3,Hubei,3,59
2024/5/4,Hubei,2,-18
2024/5/5,Hubei,1,-9
2024/5/6,Hubei,3,18
2024/5/7,Hubei,3,-25
2024/5/8,Hubei,1,48
2024/5/9,Hubei,3,63
2024/5/10,Hubei,4,-48
2024/5/11,Hubei,3,90
2024/5/12,Hubei,2,68
2024/5/13,Hubei,2,92
2024/5/14,Hubei,4,87
2024/5/15,Hubei,1,-10
2024/5/16,Hubei,1,-39
2024/5/17,Hubei,4,-18
2024/5/18,Hubei,2,18
2024/5/19,Hubei,2,71
2024/5/20,Hubei,3,27
2024/5/21,Hubei,2,62
2024/5/22,Hubei,4,95
2024/5/23,Hubei,1,25
2024/5/24,Hubei,1,-16
2024/5/25,Hubei,2,62
2024/5/26,Hubei,3,-4
2024/5/27,Hubei,3,-47
2024/5/28,Hubei,2,5
2024/5/29,Hubei,3,90
2024/5/30,Hubei,1,77
2024/5/31,Hubei,4,-44
2024/6/1,Hubei,4,76
2024/6/2,Hubei,2,29
2024/6/3,Hubei,1,-28
2024/6/4,Hubei,1,65
2024/6/5,Hubei,1,73
2024/6/6,Hubei,3,57
2024/6/7,Hubei,2,7
2024/6/8,Hubei,2,-2
2024/6/9,Hubei,3,38
2024/6/10,Hubei,1,-45
2024/6/11,Hubei,4,-7
2024/6/12,Hubei,4,33
2024/6/13,Hubei,1,-23
2024/6/14,Hubei,3,83
2024/6/15,Hubei,2,-29
2024/6/16,Hubei,4,-50
2024/6/17,Hubei,2,-13
2024/6/18,Hubei,3,-39
2024/6/19,Hubei,4,96
2024/6/20,Hubei,4,35
2024/6/21,Hubei,2,-24
2024/6/22,Hubei,3,15
2024/6/23,Hubei,1,49
2024/6/24,Hubei,2,66
2024/6/25,Hubei,1,70
2024/6/26,Hubei,3,-42
2024/6/27,Hubei,2,1
2024/6/28,Hubei,1,2
2024/6/29,Hubei,3,49
2024/1/1,Anhui,4,92
2024/1/2,Anhui,2,76
2024/1/3,Anhui,3,-13
2024/1/4,Anhui,2,81
2024/1/5,Anhui,1,65
2024/1/6,Anhui,2,-25
2024/1/7,Anhui,3,48
2024/1/8,Anhui,4,60
2024/1/9,Anhui,3,-21
2024/1/10,Anhui,3,53
2024/1/11,Anhui,2,-49
2024/1/12,Anhui,1,-37
2024/1/13,Anhui,4,-36
2024/1/14,Anhui,4,-44
2024/1/15,Anhui,3,-22
2024/1/16,Anhui,4,61
2024/1/17,Anhui,2,28
2024/1/18,Anhui,2,-1
2024/1/19,Anhui,2,12
2024/1/20,Anhui,3,39
2024/1/21,Anhui,1,32
2024/1/22,Anhui,2,91
2024/1/23,Anhui,3,-40
2024/1/24,Anhui,4,-20
2024/1/25,Anhui,1,82
2024/1/26,Anhui,4,67
2024/1/27,Anhui,2,20
2024/1/28,Anhui,2,21
2024/1/29,Anhui,1,38
2024/1/30,Anhui,3,22
2024/1/31,Anhui,1,24
2024/2/1,Anhui,1,-39
2024/2/2,Anhui,3,79
2024/2/3,Anhui,1,-2
2024/2/4,Anhui,2,55
2024/2/5,Anhui,1,24
2024/2/6,Anhui,2,86
2024/2/7,Anhui,4,-50
2024/2/8,Anhui,3,41
2024/2/9,Anhui,1,-25
2024/2/10,Anhui,2,-11
2024/2/11,Anhui,4,-30
2024/2/12,Anhui,4,4
2024/2/13,Anhui,1,-19
2024/2/14,Anhui,1,-5
2024/2/15,Anhui,2,25
2024/2/16,Anhui,1,-35
2024/2/17,Anhui,4,9
2024/2/18,Anhui,2,31
2024/2/19,Anhui,4,79
2024/2/20,Anhui,3,43
2024/2/21,Anhui,3,3
2024/2/22,Anhui,4,57
2024/2/23,Anhui,3,60
2024/2/24,Anhui,2,-23
2024/2/25,Anhui,2,37
2024/2/26,Anhui,1,48
2024/2/27,Anhui,2,-46
2024/2/28,Anhui,2,-20
2024/3/1,Anhui,1,-22
2024/3/2,Anhui,4,84
2024/3/3,Anhui,4,-49
2024/3/4,Anhui,3,12
2024/3/5,Anhui,4,-15
2024/3/6,Anhui,1,-3
2024/3/7,Anhui,1,-42
2024/3/8,Anhui,2,15
2024/3/9,Anhui,1,-50
2024/3/10,Anhui,1,28
2024/3/11,Anhui,1,74
2024/3/12,Anhui,1,24
2024/3/13,Anhui,2,43
2024/3/14,Anhui,4,-15
2024/3/15,Anhui,2,97
2024/3/16,Anhui,4,43
2024/3/17,Anhui,2,36
2024/3/18,Anhui,2,14
2024/3/19,Anhui,3,-7
2024/3/20,Anhui,4,-19
2024/3/21,Anhui,4,89
2024/3/22,Anhui,4,-50
2024/3/23,Anhui,3,20
2024/3/24,Anhui,1,40
2024/3/25,Anhui,1,-3
2024/3/26,Anhui,1,43
2024/3/27,Anhui,1,45
2024/3/28,Anhui,4,-8
2024/3/29,Anhui,3,77
2024/3/30,Anhui,2,20
2024/3/31,Anhui,4,-30
2024/4/1,Anhui,3,-21
2024/4/2,Anhui,4,35
2024/4/3,Anhui,3,76
2024/4/4,Anhui,1,10
2024/4/5,Anhui,4,-3
2024/4/6,Anhui,3,-48
2024/4/7,Anhui,1,-33
2024/4/8,Anhui,1,7
2024/4/9,Anhui,2,-49
2024/4/10,Anhui,2,-29
2024/4/11,Anhui,2,83
2024/4/12,Anhui,1,-43
2024/4/13,Anhui,4,2
2024/4/14,Anhui,3,74
2024/4/15,Anhui,4,45
2024/4/16,Anhui,4,82
2024/4/17,Anhui,4,36
2024/4/18,Anhui,1,75
2024/4/19,Anhui,2,56
2024/4/20,Anhui,4,-26
2024/4/21,Anhui,1,28
2024/4/22,Anhui,2,27
2024/4/23,Anhui,1,59
2024/4/24,Anhui,4,40
2024/4/25,Anhui,1,-11
2024/4/26,Anhui,2,-29
2024/4/27,Anhui,2,33
2024/4/28,Anhui,3,27
2024/4/29,Anhui,1,-8
2024/4/30,Anhui,3,-7
2024/5/1,Anhui,3,82
2024/5/2,Anhui,3,28
2024/5/3,Anhui,4,52
2024/5/4,Anhui,4,-33
2024/5/5,Anhui,1,0
2024/5/6,Anhui,4,94
2024/5/7,Anhui,4,12
2024/5/8,Anhui,3,-7
2024/5/9,Anhui,4,-21
2024/5/10,Anhui,4,40
2024/5/11,Anhui,1,42
2024/5/12,Anhui,3,26
2024/5/13,Anhui,3,64
2024/5/14,Anhui,1,94
2024/5/15,Anhui,2,-12
2024/5/16,Anhui,2,-10
2024/5/17,Anhui,3,67
2024/5/18,Anhui,2,60
2024/5/19,Anhui,4,35
2024/5/20,Anhui,3,45
2024/5/21,Anhui,3,78
2024/5/22,Anhui,3,-11
2024/5/23,Anhui,4,-6
2024/5/24,Anhui,3,-2
2024/5/25,Anhui,1,-45
2024/5/26,Anhui,4,80
2024/5/27,Anhui,4,49
2024/5/28,Anhui,2,-25
2024/5/29,Anhui,2,-15
2024/5/30,Anhui,3,70
2024/5/31,Anhui,3,18
2024/6/1,Anhui,4,15
2024/6/2,Anhui,1,35
2024/6/3,Anhui,3,96
2024/6/4,Anhui,3,35
2024/6/5,Anhui,4,78
2024/6/6,Anhui,4,77
2024/6/7,Anhui,2,3
2024/6/8,Anhui,4,67
2024/6/9,Anhui,1,60
2024/6/10,Anhui,4,88
2024/6/11,Anhui,4,93
2024/6/12,Anhui,3,38
2024/6/13,Anhui,1,12
2024/6/14,Anhui,4,17
2024/6/15,Anhui,1,31
2024/6/16,Anhui,3,-19
2024/6/17,Anhui,4,41
2024/6/18,Anhui,2,-24
2024/6/19,Anhui,2,79
2024/6/20,Anhui,1,93
2024/6/21,Anhui,3,93
2024/6/22,Anhui,3,21
2024/6/23,Anhui,2,14
2024/6/24,Anhui,4,19
2024/6/25,Anhui,1,29
2024/6/26,Anhui,1,-2
2024/6/27,Anhui,4,46
2024/6/28,Anhui,3,77
2024/6/29,Anhui,1,82
2024/1/1,Guangxi,1,-39
2024/1/2,Guangxi,1,65
2024/1/3,Guangxi,3,40
2024/1/4,Guangxi,4,27
2024/1/5,Guangxi,1,55
2024/1/6,Guangxi,2,-20
2024/1/7,Guangxi,1,14
2024/1/8,Guangxi,4,39
2024/1/9,Guangxi,3,29
2024/1/10,Guangxi,1,19
2024/1/11,Guangxi,3,-13
2024/1/12,Guangxi,2,-5
2024/1/13,Guangxi,1,-24
2024/1/14,Guangxi,4,38
2024/1/15,Guangxi,2,57
2024/1/16,Guangxi,4,22
2024/1/17,Guangxi,4,69
2024/1/18,Guangxi,1,-9
2024/1/19,Guangxi,3,37
2024/1/20,Guangxi,3,11
2024/1/21,Guangxi,4,-44
2024/1/22,Guangxi,3,79
2024/1/23,Guangxi,3,91
2024/1/24,Guangxi,4,-7
2024/1/25,Guangxi,4,-25
2024/1/26,Guangxi,3,32
2024/1/27,Guangxi,1,-45
2024/1/28,Guangxi,4,36
2024/1/29,Guangxi,3,76
2024/1/30,Guangxi,1,55
2024/1/31,Guangxi,2,-19
2024/2/1,Guangxi,2,36
2024/2/2,Guangxi,3,28
2024/2/3,Guangxi,4,41
2024/2/4,Guangxi,4,29
2024/2/5,Guangxi,2,38
2024/2/6,Guangxi,2,70
2024/2/7,Guangxi,2,78
2024/2/8,Guangxi,2,-23
2024/2/9,Guangxi,2,-27
2024/2/10,Guangxi,2,65
2024/2/11,Guangxi,3,1
2024/2/12,Guangxi,2,70
2024/2/13,Guangxi,2,34
2024/2/14,Guangxi,4,-4
2024/2/15,Guangxi,3,16
2024/2/16,Guangxi,3,-15
2024/2/17,Guangxi,2,88
2024/2/18,Guangxi,4,-11
2024/2/19,Guangxi,1,18
2024/2/20,Guangxi,4,95
2024/2/21,Guangxi,4,-7
2024/2/22,Guangxi,3,4
2024/2/23,Guangxi,3,9
2024/2/24,Guangxi,2,93
2024/2/25,Guangxi,4,17
2024/2/26,Guangxi,4,17
2024/2/27,Guangxi,4,55
2024/2/28,Guangxi,3,8
2024/3/1,Guangxi,1,-6
2024/3/2,Guangxi,1,-26
2024/3/3,Guangxi,4,-15
2024/3/4,Guangxi,3,51
2024/3/5,Guangxi,3,15
2024/3/6,Guangxi,3,14
2024/3/7,Guangxi,4,59
2024/3/8,Guangxi,4,25
2024/3/9,Guangxi,3,86
2024/3/10,Guangxi,4,71
2024/3/11,Guangxi,1,41
2024/3/12,Guangxi,1,52
2024/3/13,Guangxi,1,-34
2024/3/14,Guangxi,2,-35
2024/3/15,Guangxi,1,17
2024/3/16,Guangxi,3,97
2024/3/17,Guangxi,2,19
2024/3/18,Guangxi,2,-12
2024/3/19,Guangxi,3,11
2024/3/20,Guangxi,4,-4
2024/3/21,Guangxi,2,33
2024/3/22,Guangxi,2,7
2024/3/23,Guangxi,4,-11
2024/3/24,Guangxi,2,26
2024/3/25,Guangxi,2,-9
2024/3/26,Guangxi,1,12
2024/3/27,Guangxi,2,1
2024/3/28,Guangxi,1,57
2024/3/29,Guangxi,2,84
2024/3/30,Guangxi,2,20
2024/3/31,Guangxi,4,96
2024/4/1,Guangxi,2,97
2024/4/2,Guangxi,2,42
2024/4/3,Guangxi,1,7
2024/4/4,Guangxi,3,-20
2024/4/5,Guangxi,4,49
2024/4/6,Guangxi,4,29
2024/4/7,Guangxi,1,96
2024/4/8,Guangxi,4,51
2024/4/9,Guangxi,2,-32
2024/4/10,Guangxi,1,17
2024/4/11,Guangxi,2,67
2024/4/12,Guangxi,1,84
2024/4/13,Guangxi,3,40
2024/4/14,Guangxi,1,84
2024/4/15,Guangxi,1,-25
2024/4/16,Guangxi,3,29
2024/4/17,Guangxi,2,86
2024/4/18,Guangxi,1,54
2024/4/19,Guangxi,2,-20
2024/4/20,Guangxi,1,8
2024/4/21,Guangxi,3,30
2024/4/22,Guangxi,4,-29
2024/4/23,Guangxi,4,-28
2024/4/24,Guangxi,3,84
2024/4/25,Guangxi,4,33
2024/4/26,Guangxi,1,54
2024/4/27,Guangxi,2,45
2024/4/28,Guangxi,3,-25
2024/4/29,Guangxi,1,10
2024/4/30,Guangxi,3,-26
2024/5/1,Guangxi,1,61
2024/5/2,Guangxi,2,70
2024/5/3,Guangxi,1,17
2024/5/4,Guangxi,1,6
2024/5/5,Guangxi,1,95
2024/5/6,Guangxi,1,79
2024/5/7,Guangxi,2,86
2024/5/8,Guangxi,4,-45
2024/5/9,Guangxi,4,-30
2024/5/10,Guangxi,4,-7
2024/5/11,Guangxi,4,69
2024/5/12,Guangxi,4,42
2024/5/13,Guangxi,4,57
2024/5/14,Guangxi,4,16
2024/5/15,Guangxi,2,-37
2024/5/16,Guangxi,4,-40
2024/5/17,Guangxi,3,-34
2024/5/18,Guangxi,1,26
2024/5/19,Guangxi,3,74
2024/5/20,Guangxi,1,-36
2024/5/21,Guangxi,1,6
2024/5/22,Guangxi,2,41
2024/5/23,Guangxi,2,-48
2024/5/24,Guangxi,4,19
2024/5/25,Guangxi,4,79
2024/5/26,Guangxi,3,17
2024/5/27,Guangxi,1,82
2024/5/28,Guangxi,2,77
2024/5/29,Guangxi,4,63
2024/5/30,Guangxi,4,25
2024/5/31,Guangxi,3,30
2024/6/1,Guangxi,3,47
2024/6/2,Guangxi,3,79
2024/6/3,Guangxi,2,-44
2024/6/4,Guangxi,4,95
2024/6/5,Guangxi,1,40
2024/6/6,Guangxi,2,42
2024/6/7,Guangxi,2,26
2024/6/8,Guangxi,4,-47
2024/6/9,Guangxi,1,36
2024/6/10,Guangxi,2,-47
2024/6/11,Guangxi,2,77
2024/6/12,Guangxi,4,63
2024/6/13,Guangxi,2,43
2024/6/14,Guangxi,2,80
2024/6/15,Guangxi,2,-40
2024/6/16,Guangxi,4,68
2024/6/17,Guangxi,1,53
2024/6/18,Guangxi,4,63
2024/6/19,Guangxi,3,-47
2024/6/20,Guangxi,2,53
2024/6/21,Guangxi,4,17
2024/6/22,Guangxi,4,-11
2024/6/23,Guangxi,3,-27
2024/6/24,Guangxi,3,35
2024/6/25,Guangxi,1,-6
2024/6/26,Guangxi,4,-27
2024/6/27,Guangxi,4,24
2024/6/28,Guangxi,3,-10
2024/6/29,Guangxi,2,-43
2024/1/1,Jilin,2,38
2024/1/2,Jilin,4,-43
2024/1/3,Jilin,3,-7
2024/1/4,Jilin,2,38
2024/1/5,Jilin,4,87
2024/1/6,Jilin,4,-27
2024/1/7,Jilin,2,96
2024/1/8,Jilin,2,26
2024/1/9,Jilin,4,82
2024/1/10,Jilin,1,94
2024/1/11,Jilin,2,14
2024/1/12,Jilin,3,-49
2024/1/13,Jilin,4,89
2024/1/14,Jilin,1,95
2024/1/15,Jilin,2,93
2024/1/16,Jilin,2,73
2024/1/17,Jilin,4,30
2024/1/18,Jilin,4,66
2024/1/19,Jilin,4,42
2024/1/20,Jilin,1,28
2024/1/21,Jilin,4,38
2024/1/22,Jilin,3,96
2024/1/23,Jilin,4,63
2024/1/24,Jilin,4,-38
2024/1/25,Jilin,3,9
2024/1/26,Jilin,2,42
2024/1/27,Jilin,4,49
2024/1/28,Jilin,4,42
2024/1/29,Jilin,3,-39
2024/1/30,Jilin,1,92
2024/1/31,Jilin,3,90
2024/2/1,Jilin,4,21
2024/2/2,Jilin,3,-39
2024/2/3,Jilin,2,96
2024/2/4,Jilin,3,59
2024/2/5,Jilin,2,5
2024/2/6,Jilin,4,-18
2024/2/7,Jilin,2,64
2024/2/8,Jilin,4,6
2024/2/9,Jilin,4,20
2024/2/10,Jilin,1,93
2024/2/11,Jilin,1,-49
2024/2/12,Jilin,4,66
2024/2/13,Jilin,2,57
2024/2/14,Jilin,2,1
2024/2/15,Jilin,2,62
2024/2/16,Jilin,3,56
2024/2/17,Jilin,2,22
2024/2/18,Jilin,2,-48
2024/2/19,Jilin,3,66
2024/2/20,Jilin,1,54
2024/2/21,Jilin,1,85
2024/2/22,Jilin,3,-13
2024/2/23,Jilin,4,-25
2024/2/24,Jilin,2,78
2024/2/25,Jilin,4,6
2024/2/26,Jilin,4,7
2024/2/27,Jilin,4,18
2024/2/28,Jilin,2,-2
2024/3/1,Jilin,2,42
2024/3/2,Jilin,2,-21
2024/3/3,Jilin,2,92
2024/3/4,Jilin,1,66
2024/3/5,Jilin,1,58
2024/3/6,Jilin,2,34
2024/3/7,Jilin,1,91
2024/3/8,Jilin,1,0
2024/3/9,Jilin,3,2
2024/3/10,Jilin,3,91
2024/3/11,Jilin,4,10
2024/3/12,Jilin,1,58
2024/3/13,Jilin,1,-19
2024/3/14,Jilin,3,38
2024/3/15,Jilin,1,18
2024/3/16,Jilin,2,91
2024/3/17,Jilin,3,11
2024/3/18,Jilin,3,6
2024/3/19,Jilin,3,91
2024/3/20,Jilin,4,-34
2024/3/21,Jilin,1,96
2024/3/22,Jilin,3,59
2024/3/23,Jilin,2,87
2024/3/24,Jilin,4,32
2024/3/25,Jilin,3,-41
2024/3/26,Jilin,1,30
2024/3/27,Jilin,2,66
2024/3/28,Jilin,1,94
2024/3/29,Jilin,1,68
2024/3/30,Jilin,4,-4
2024/3/31,Jilin,1,-19
2024/4/1,Jilin,3,-28
2024/4/2,Jilin,3,-4
2024/4/3,Jilin,3,49
2024/4/4,Jilin,4,84
2024/4/5,Jilin,2,38
2024/4/6,Jilin,1,34
2024/4/7,Jilin,4,40
2024/4/8,Jilin,4,92
2024/4/9,Jilin,1,-24
2024/4/10,Jilin,4,89
2024/4/11,Jilin,2,-11
2024/4/12,Jilin,1,1
2024/4/13,Jilin,4,74
2024/4/14,Jilin,4,87
2024/4/15,Jilin,1,71
2024/4/16,Jilin,2,-4
2024/4/17,Jilin,4,6
2024/4/18,Jilin,1,25
2024/4/19,Jilin,3,-10
2024/4/20,Jilin,4,-47
2024/4/21,Jilin,2,81
2024/4/22,Jilin,3,49
2024/4/23,Jilin,4,-22
2024/4/24,Jilin,1,68
2024/4/25,Jilin,2,69
2024/4/26,Jilin,2,44
2024/4/27,Jilin,3,98
2024/4/28,Jilin,4,49
2024/4/29,Jilin,3,87
2024/4/30,Jilin,2,9
2024/5/1,Jilin,1,-8
2024/5/2,Jilin,4,82
2024/5/3,Jilin,1,-41
2024/5/4,Jilin,4,-34
2024/5/5,Jilin,4,-34
2024/5/6,Jilin,3,43
2024/5/7,Jilin,3,-47
2024/5/8,Jilin,3,69
2024/5/9,Jilin,3,68
2024/5/10,Jilin,2,-39
2024/5/11,Jilin,1,-36
2024/5/12,Jilin,1,-37
2024/5/13,Jilin,4,-13
2024/5/14,Jilin,4,19
2024/5/15,Jilin,3,57
2024/5/16,Jilin,1,-49
2024/5/17,Jilin,1,-14
2024/5/18,Jilin,2,-27
2024/5/19,Jilin,4,57
2024/5/20,Jilin,1,38
2024/5/21,Jilin,2,25
2024/5/22,Jilin,3,74
2024/5/23,Jilin,1,10
2024/5/24,Jilin,2,56
2024/5/25,Jilin,3,45
2024/5/26,Jilin,4,27
2024/5/27,Jilin,1,-33
2024/5/28,Jilin,4,28
2024/5/29,Jilin,4,62
2024/5/30,Jilin,3,52
2024/5/31,Jilin,3,-46
2024/6/1,Jilin,2,-27
2024/6/2,Jilin,2,-40
2024/6/3,Jilin,1,72
2024/6/4,Jilin,2,77
2024/6/5,Jilin,1,-27
2024/6/6,Jilin,1,40
2024/6/7,Jilin,1,-17
2024/6/8,Jilin,4,46
2024/6/9,Jilin,2,-35
2024/6/10,Jilin,2,78
2024/6/11,Jilin,1,-17
2024/6/12,Jilin,4,68
2024/6/13,Jilin,1,72
2024/6/14,Jilin,2,58
2024/6/15,Jilin,4,-13
2024/6/16,Jilin,3,99
2024/6/17,Jilin,2,50
2024/6/18,Jilin,2,39
2024/6/19,Jilin,3,68
2024/6/20,Jilin,4,22
2024/6/21,Jilin,3,42
2024/6/22,Jilin,3,35
2024/6/23,Jilin,1,95
2024/6/24,Jilin,2,73
2024/6/25,Jilin,2,-1
2024/6/26,Jilin,4,-2
2024/6/27,Jilin,3,59
2024/6/28,Jilin,1,7
2024/6/29,Jilin,2,65
2024/1/1,Liaoning,4,12
2024/1/2,Liaoning,3,87
2024/1/3,Liaoning,1,34
2024/1/4,Liaoning,3,98
2024/1/5,Liaoning,2,-5
2024/1/6,Liaoning,4,5
2024/1/7,Liaoning,4,-21
2024/1/8,Liaoning,1,49
2024/1/9,Liaoning,2,48
2024/1/10,Liaoning,4,8
2024/1/11,Liaoning,2,-41
2024/1/12,Liaoning,3,17
2024/1/13,Liaoning,3,82
2024/1/14,Liaoning,3,-24
2024/1/15,Liaoning,4,37
2024/1/16,Liaoning,3,-36
2024/1/17,Liaoning,3,-44
2024/1/18,Liaoning,4,-21
2024/1/19,Liaoning,4,-48
2024/1/20,Liaoning,2,-3
2024/1/21,Liaoning,3,68
2024/1/22,Liaoning,4,-5
2024/1/23,Liaoning,1,82
2024/1/24,Liaoning,4,-16
2024/1/25,Liaoning,2,10
2024/1/26,Liaoning,4,6
2024/1/27,Liaoning,2,2
2024/1/28,Liaoning,3,-27
2024/1/29,Liaoning,4,7
2024/1/30,Liaoning,2,-15
2024/1/31,Liaoning,4,24
2024/2/1,Liaoning,3,-34
