Date,Region,Customer Satisfaction Score,NPS Score
2024/2/2,Liaoning,3,91
2024/2/3,Liaoning,2,25
2024/2/4,Liaoning,1,-38
2024/2/5,Liaoning,2,-40
2024/2/6,Liaoning,3,-22
2024/2/7,Liaoning,1,-11
2024/2/8,Liaoning,1,55
2024/2/9,Liaoning,3,2
2024/2/10,Liaoning,3,23
2024/2/11,Liaoning,4,-50
2024/2/12,Liaoning,1,-48
2024/2/13,Liaoning,1,68
2024/2/14,Liaoning,3,73
2024/2/15,Liaoning,3,-36
2024/2/16,Liaoning,4,68
2024/2/17,Liaoning,3,-12
2024/2/18,Liaoning,4,4
2024/2/19,Liaoning,1,9
2024/2/20,Liaoning,3,52
2024/2/21,Liaoning,2,7
2024/2/22,Liaoning,3,75
2024/2/23,Liaoning,3,-35
2024/2/24,Liaoning,2,7
2024/2/25,Liaoning,4,-31
2024/2/26,Liaoning,2,11
2024/2/27,Liaoning,2,4
2024/2/28,Liaoning,3,99
2024/3/1,Liaoning,4,-7
2024/3/2,Liaoning,3,54
2024/3/3,Liaoning,1,-42
2024/3/4,Liaoning,4,89
2024/3/5,Liaoning,1,64
2024/3/6,Liaoning,3,15
2024/3/7,Liaoning,3,-4
2024/3/8,Liaoning,1,-11
2024/3/9,Liaoning,3,12
2024/3/10,Liaoning,4,20
2024/3/11,Liaoning,1,-48
2024/3/12,Liaoning,2,39
2024/3/13,Liaoning,1,-10
2024/3/14,Liaoning,2,-47
2024/3/15,Liaoning,4,-2
2024/3/16,Liaoning,4,53
2024/3/17,Liaoning,1,25
2024/3/18,Liaoning,1,2
2024/3/19,Liaoning,3,-46
2024/3/20,Liaoning,2,-50
2024/3/21,Liaoning,4,-9
2024/3/22,Liaoning,4,44
2024/3/23,Liaoning,2,-31
2024/3/24,Liaoning,2,-16
2024/3/25,Liaoning,2,-40
2024/3/26,Liaoning,4,-18
2024/3/27,Liaoning,3,63
2024/3/28,Liaoning,1,2
2024/3/29,Liaoning,3,-4
2024/3/30,Liaoning,2,62
2024/3/31,Liaoning,4,88
2024/4/1,Liaoning,4,25
2024/4/2,Liaoning,1,29
2024/4/3,Liaoning,3,73
2024/4/4,Liaoning,1,5
2024/4/5,Liaoning,2,38
2024/4/6,Liaoning,4,-18
2024/4/7,Liaoning,2,51
2024/4/8,Liaoning,3,42
2024/4/9,Liaoning,3,53
2024/4/10,Liaoning,1,23
2024/4/11,Liaoning,1,-48
2024/4/12,Liaoning,4,-3
2024/4/13,Liaoning,1,-27
2024/4/14,Liaoning,1,47
2024/4/15,Liaoning,3,31
2024/4/16,Liaoning,4,-22
2024/4/17,Liaoning,2,-1
2024/4/18,Liaoning,2,13
2024/4/19,Liaoning,2,8
2024/4/20,Liaoning,2,90
2024/4/21,Liaoning,2,26
2024/4/22,Liaoning,3,79
2024/4/23,Liaoning,1,97
2024/4/24,Liaoning,1,22
2024/4/25,Liaoning,2,-43
2024/4/26,Liaoning,3,19
2024/4/27,Liaoning,2,-38
2024/4/28,Liaoning,2,31
2024/4/29,Liaoning,4,69
2024/4/30,Liaoning,2,53
2024/5/1,Liaoning,3,85
2024/5/2,Liaoning,1,-35
2024/5/3,Liaoning,4,45
2024/5/4,Liaoning,2,99
2024/5/5,Liaoning,1,92
2024/5/6,Liaoning,4,90
2024/5/7,Liaoning,1,78
2024/5/8,Liaoning,2,-30
2024/5/9,Liaoning,1,54
2024/5/10,Liaoning,3,6
2024/5/11,Liaoning,2,17
2024/5/12,Liaoning,4,51
2024/5/13,Liaoning,1,-47
2024/5/14,Liaoning,3,-29
2024/5/15,Liaoning,3,8
2024/5/16,Liaoning,3,22
2024/5/17,Liaoning,1,-27
2024/5/18,Liaoning,4,11
2024/5/19,Liaoning,4,-14
2024/5/20,Liaoning,2,9
2024/5/21,Liaoning,1,14
2024/5/22,Liaoning,2,3
2024/5/23,Liaoning,2,31
2024/5/24,Liaoning,4,-12
2024/5/25,Liaoning,2,-12
2024/5/26,Liaoning,2,60
2024/5/27,Liaoning,3,39
2024/5/28,Liaoning,3,82
2024/5/29,Liaoning,3,6
2024/5/30,Liaoning,4,87
2024/5/31,Liaoning,4,-8
2024/6/1,Liaoning,2,-23
2024/6/2,Liaoning,2,15
2024/6/3,Liaoning,3,98
2024/6/4,Liaoning,4,75
2024/6/5,Liaoning,2,86
2024/6/6,Liaoning,3,95
2024/6/7,Liaoning,3,14
2024/6/8,Liaoning,2,-5
2024/6/9,Liaoning,1,-29
2024/6/10,Liaoning,1,-42
2024/6/11,Liaoning,1,67
2024/6/12,Liaoning,3,-15
2024/6/13,Liaoning,1,56
2024/6/14,Liaoning,1,35
2024/6/15,Liaoning,4,7
2024/6/16,Liaoning,1,46
2024/6/17,Liaoning,3,37
2024/6/18,Liaoning,2,-29
2024/6/19,Liaoning,2,58
2024/6/20,Liaoning,1,34
2024/6/21,Liaoning,3,74
2024/6/22,Liaoning,1,4
2024/6/23,Liaoning,4,-23
2024/6/24,Liaoning,1,-44
2024/6/25,Liaoning,4,-1
2024/6/26,Liaoning,2,24
2024/6/27,Liaoning,2,61
2024/6/28,Liaoning,1,88
2024/6/29,Liaoning,4,-3
2024/1/1,Heilongjiang,1,57
2024/1/2,Heilongjiang,3,41
2024/1/3,Heilongjiang,4,-7
2024/1/4,Heilongjiang,1,67
2024/1/5,Heilongjiang,2,78
2024/1/6,Heilongjiang,3,61
2024/1/7,Heilongjiang,4,-10
2024/1/8,Heilongjiang,2,43
2024/1/9,Heilongjiang,3,44
2024/1/10,Heilongjiang,4,60
2024/1/11,Heilongjiang,2,-33
2024/1/12,Heilongjiang,1,-41
2024/1/13,Heilongjiang,4,-13
2024/1/14,Heilongjiang,2,66
2024/1/15,Heilongjiang,4,47
2024/1/16,Heilongjiang,3,-50
2024/1/17,Heilongjiang,4,91
2024/1/18,Heilongjiang,3,50
2024/1/19,Heilongjiang,4,-11
2024/1/20,Heilongjiang,4,-38
2024/1/21,Heilongjiang,4,-43
2024/1/22,Heilongjiang,4,-41
2024/1/23,Heilongjiang,3,99
2024/1/24,Heilongjiang,1,-3
2024/1/25,Heilongjiang,2,76
2024/1/26,Heilongjiang,2,97
2024/1/27,Heilongjiang,1,73
2024/1/28,Heilongjiang,4,46
2024/1/29,Heilongjiang,2,14
2024/1/30,Heilongjiang,3,99
2024/1/31,Heilongjiang,2,-22
2024/2/1,Heilongjiang,3,0
2024/2/2,Heilongjiang,3,37
2024/2/3,Heilongjiang,2,33
2024/2/4,Heilongjiang,1,13
2024/2/5,Heilongjiang,2,-41
2024/2/6,Heilongjiang,4,24
2024/2/7,Heilongjiang,2,-28
2024/2/8,Heilongjiang,3,-6
2024/2/9,Heilongjiang,1,63
2024/2/10,Heilongjiang,4,2
2024/2/11,Heilongjiang,2,40
2024/2/12,Heilongjiang,4,95
2024/2/13,Heilongjiang,1,78
2024/2/14,Heilongjiang,3,79
2024/2/15,Heilongjiang,2,93
2024/2/16,Heilongjiang,3,-31
2024/2/17,Heilongjiang,2,-20
2024/2/18,Heilongjiang,4,-33
2024/2/19,Heilongjiang,3,21
2024/2/20,Heilongjiang,1,95
2024/2/21,Heilongjiang,4,81
2024/2/22,Heilongjiang,4,50
2024/2/23,Heilongjiang,1,61
2024/2/24,Heilongjiang,4,-11
2024/2/25,Heilongjiang,3,8
2024/2/26,Heilongjiang,1,5
2024/2/27,Heilongjiang,4,31
2024/2/28,Heilongjiang,3,44
2024/3/1,Heilongjiang,4,36
2024/3/2,Heilongjiang,2,54
2024/3/3,Heilongjiang,1,-37
2024/3/4,Heilongjiang,4,43
2024/3/5,Heilongjiang,1,98
2024/3/6,Heilongjiang,2,84
2024/3/7,Heilongjiang,1,67
2024/3/8,Heilongjiang,2,-2
2024/3/9,Heilongjiang,3,14
2024/3/10,Heilongjiang,2,20
2024/3/11,Heilongjiang,3,7
2024/3/12,Heilongjiang,2,9
2024/3/13,Heilongjiang,4,33
2024/3/14,Heilongjiang,1,90
2024/3/15,Heilongjiang,3,93
2024/3/16,Heilongjiang,4,53
2024/3/17,Heilongjiang,3,-4
2024/3/18,Heilongjiang,1,-5
2024/3/19,Heilongjiang,2,26
2024/3/20,Heilongjiang,1,0
2024/3/21,Heilongjiang,2,-28
2024/3/22,Heilongjiang,3,33
2024/3/23,Heilongjiang,1,44
2024/3/24,Heilongjiang,4,35
2024/3/25,Heilongjiang,2,76
2024/3/26,Heilongjiang,4,-18
2024/3/27,Heilongjiang,1,-8
2024/3/28,Heilongjiang,4,85
2024/3/29,Heilongjiang,2,48
2024/3/30,Heilongjiang,2,79
2024/3/31,Heilongjiang,3,-45
2024/4/1,Heilongjiang,2,73
2024/4/2,Heilongjiang,4,56
2024/4/3,Heilongjiang,2,58
2024/4/4,Heilongjiang,2,-8
2024/4/5,Heilongjiang,4,-19
2024/4/6,Heilongjiang,1,-32
2024/4/7,Heilongjiang,4,-25
2024/4/8,Heilongjiang,2,-11
2024/4/9,Heilongjiang,2,-10
2024/4/10,Heilongjiang,1,51
2024/4/11,Heilongjiang,4,28
2024/4/12,Heilongjiang,1,73
2024/4/13,Heilongjiang,1,-20
2024/4/14,Heilongjiang,1,73
2024/4/15,Heilongjiang,3,93
2024/4/16,Heilongjiang,4,44
2024/4/17,Heilongjiang,4,60
2024/4/18,Heilongjiang,4,-24
2024/4/19,Heilongjiang,2,-1
2024/4/20,Heilongjiang,1,26
2024/4/21,Heilongjiang,1,-40
2024/4/22,Heilongjiang,3,81
2024/4/23,Heilongjiang,1,-13
2024/4/24,Heilongjiang,3,-48
2024/4/25,Heilongjiang,4,22
2024/4/26,Heilongjiang,3,-12
2024/4/27,Heilongjiang,3,56
2024/4/28,Heilongjiang,2,-2
2024/4/29,Heilongjiang,4,55
2024/4/30,Heilongjiang,2,0
2024/5/1,Heilongjiang,4,-39
2024/5/2,Heilongjiang,4,93
2024/5/3,Heilongjiang,4,99
2024/5/4,Heilongjiang,1,-28
2024/5/5,Heilongjiang,4,-26
2024/5/6,Heilongjiang,2,-47
2024/5/7,Heilongjiang,2,37
2024/5/8,Heilongjiang,1,-32
2024/5/9,Heilongjiang,3,49
2024/5/10,Heilongjiang,3,99
2024/5/11,Heilongjiang,4,31
2024/5/12,Heilongjiang,3,-7
2024/5/13,Heilongjiang,3,61
2024/5/14,Heilongjiang,3,-24
2024/5/15,Heilongjiang,3,23
2024/5/16,Heilongjiang,3,56
2024/5/17,Heilongjiang,4,41
2024/5/18,Heilongjiang,1,-14
2024/5/19,Heilongjiang,1,74
2024/5/20,Heilongjiang,4,79
2024/5/21,Heilongjiang,2,77
2024/5/22,Heilongjiang,4,6
2024/5/23,Heilongjiang,2,71
2024/5/24,Heilongjiang,4,-29
2024/5/25,Heilongjiang,1,-31
2024/5/26,Heilongjiang,1,-43
2024/5/27,Heilongjiang,3,-43
2024/5/28,Heilongjiang,1,34
2024/5/29,Heilongjiang,2,4
2024/5/30,Heilongjiang,1,6
2024/5/31,Heilongjiang,4,76
2024/6/1,Heilongjiang,3,-47
2024/6/2,Heilongjiang,4,64
2024/6/3,Heilongjiang,3,14
2024/6/4,Heilongjiang,2,75
2024/6/5,Heilongjiang,4,-41
2024/6/6,Heilongjiang,1,-30
2024/6/7,Heilongjiang,2,68
2024/6/8,Heilongjiang,3,54
2024/6/9,Heilongjiang,2,55
2024/6/10,Heilongjiang,4,63
2024/6/11,Heilongjiang,3,-36
2024/6/12,Heilongjiang,3,62
2024/6/13,Heilongjiang,3,59
2024/6/14,Heilongjiang,3,62
2024/6/15,Heilongjiang,4,98
2024/6/16,Heilongjiang,4,36
2024/6/17,Heilongjiang,3,-49
2024/6/18,Heilongjiang,2,14
2024/6/19,Heilongjiang,2,96
2024/6/20,Heilongjiang,4,-21
2024/6/21,Heilongjiang,1,-30
2024/6/22,Heilongjiang,2,43
2024/6/23,Heilongjiang,3,-30
2024/6/24,Heilongjiang,3,-26
2024/6/25,Heilongjiang,3,-46
2024/6/26,Heilongjiang,4,99
2024/6/27,Heilongjiang,4,4
2024/6/28,Heilongjiang,2,-49
2024/6/29,Heilongjiang,4,13
2024/1/1,Shaanxi,2,22
2024/1/2,Shaanxi,4,18
2024/1/3,Shaanxi,1,7
2024/1/4,Shaanxi,1,88
2024/1/5,Shaanxi,1,-34
2024/1/6,Shaanxi,1,-16
2024/1/7,Shaanxi,3,5
2024/1/8,Shaanxi,3,-34
2024/1/9,Shaanxi,4,-50
2024/1/10,Shaanxi,4,12
2024/1/11,Shaanxi,1,3
2024/1/12,Shaanxi,3,13
2024/1/13,Shaanxi,2,35
2024/1/14,Shaanxi,2,49
2024/1/15,Shaanxi,3,86
2024/1/16,Shaanxi,2,-40
2024/1/17,Shaanxi,3,31
2024/1/18,Shaanxi,3,61
2024/1/19,Shaanxi,2,1
2024/1/20,Shaanxi,1,86
2024/1/21,Shaanxi,3,93
2024/1/22,Shaanxi,2,44
2024/1/23,Shaanxi,1,38
2024/1/24,Shaanxi,2,-14
2024/1/25,Shaanxi,3,77
2024/1/26,Shaanxi,3,19
2024/1/27,Shaanxi,1,-22
2024/1/28,Shaanxi,1,24
2024/1/29,Shaanxi,1,20
2024/1/30,Shaanxi,1,2
2024/1/31,Shaanxi,4,91
2024/2/1,Shaanxi,3,14
2024/2/2,Shaanxi,4,2
2024/2/3,Shaanxi,4,77
2024/2/4,Shaanxi,1,-16
2024/2/5,Shaanxi,2,57
2024/2/6,Shaanxi,4,87
2024/2/7,Shaanxi,2,79
2024/2/8,Shaanxi,3,8
2024/2/9,Shaanxi,3,10
2024/2/10,Shaanxi,4,-13
2024/2/11,Shaanxi,2,52
2024/2/12,Shaanxi,2,99
2024/2/13,Shaanxi,1,32
2024/2/14,Shaanxi,2,-31
2024/2/15,Shaanxi,3,87
2024/2/16,Shaanxi,4,85
2024/2/17,Shaanxi,1,13
2024/2/18,Shaanxi,3,59
2024/2/19,Shaanxi,3,41
2024/2/20,Shaanxi,2,9
2024/2/21,Shaanxi,3,-15
2024/2/22,Shaanxi,2,-7
2024/2/23,Shaanxi,4,19
2024/2/24,Shaanxi,4,1
2024/2/25,Shaanxi,1,-48
2024/2/26,Shaanxi,3,90
2024/2/27,Shaanxi,2,-11
2024/2/28,Shaanxi,2,64
2024/3/1,Shaanxi,2,-19
2024/3/2,Shaanxi,2,10
2024/3/3,Shaanxi,2,24
2024/3/4,Shaanxi,3,45
2024/3/5,Shaanxi,2,76
2024/3/6,Shaanxi,3,5
2024/3/7,Shaanxi,1,-42
2024/3/8,Shaanxi,4,57
2024/3/9,Shaanxi,3,77
2024/3/10,Shaanxi,1,-26
2024/3/11,Shaanxi,4,-17
2024/3/12,Shaanxi,4,-15
2024/3/13,Shaanxi,3,-34
2024/3/14,Shaanxi,4,75
2024/3/15,Shaanxi,2,38
2024/3/16,Shaanxi,1,61
2024/3/17,Shaanxi,1,28
2024/3/18,Shaanxi,2,66
2024/3/19,Shaanxi,2,5
2024/3/20,Shaanxi,4,51
2024/3/21,Shaanxi,4,46
2024/3/22,Shaanxi,2,-13
2024/3/23,Shaanxi,4,-34
2024/3/24,Shaanxi,2,8
2024/3/25,Shaanxi,2,-39
2024/3/26,Shaanxi,1,-49
2024/3/27,Shaanxi,4,26
2024/3/28,Shaanxi,2,-9
2024/3/29,Shaanxi,2,65
2024/3/30,Shaanxi,1,-18
2024/3/31,Shaanxi,2,-3
2024/4/1,Shaanxi,4,-15
2024/4/2,Shaanxi,3,46
2024/4/3,Shaanxi,4,39
2024/4/4,Shaanxi,2,-13
2024/4/5,Shaanxi,1,-43
2024/4/6,Shaanxi,3,62
2024/4/7,Shaanxi,3,-11
2024/4/8,Shaanxi,3,-4
2024/4/9,Shaanxi,4,92
2024/4/10,Shaanxi,4,-46
2024/4/11,Shaanxi,4,38
2024/4/12,Shaanxi,2,-15
2024/4/13,Shaanxi,4,21
2024/4/14,Shaanxi,4,91
2024/4/15,Shaanxi,2,57
2024/4/16,Shaanxi,3,95
2024/4/17,Shaanxi,4,6
2024/4/18,Shaanxi,4,20
2024/4/19,Shaanxi,4,1
2024/4/20,Shaanxi,3,12
2024/4/21,Shaanxi,3,16
2024/4/22,Shaanxi,3,84
2024/4/23,Shaanxi,2,45
2024/4/24,Shaanxi,2,-6
2024/4/25,Shaanxi,4,46
2024/4/26,Shaanxi,4,-2
2024/4/27,Shaanxi,4,72
2024/4/28,Shaanxi,1,40
2024/4/29,Shaanxi,1,-24
2024/4/30,Shaanxi,3,84
2024/5/1,Shaanxi,4,63
2024/5/2,Shaanxi,1,93
2024/5/3,Shaanxi,1,-29
2024/5/4,Shaanxi,4,-46
2024/5/5,Shaanxi,1,69
2024/5/6,Shaanxi,1,89
2024/5/7,Shaanxi,4,-30
2024/5/8,Shaanxi,1,63
2024/5/9,Shaanxi,2,13
2024/5/10,Shaanxi,4,-18
2024/5/11,Shaanxi,2,42
2024/5/12,Shaanxi,3,-16
2024/5/13,Shaanxi,2,-28
2024/5/14,Shaanxi,2,-6
2024/5/15,Shaanxi,1,-14
2024/5/16,Shaanxi,4,99
2024/5/17,Shaanxi,3,8
2024/5/18,Shaanxi,3,57
2024/5/19,Shaanxi,2,50
2024/5/20,Shaanxi,3,-11
2024/5/21,Shaanxi,4,-34
2024/5/22,Shaanxi,1,4
2024/5/23,Shaanxi,1,-8
2024/5/24,Shaanxi,2,72
2024/5/25,Shaanxi,3,89
2024/5/26,Shaanxi,3,57
2024/5/27,Shaanxi,2,0
2024/5/28,Shaanxi,2,-50
2024/5/29,Shaanxi,3,15
2024/5/30,Shaanxi,2,77
2024/5/31,Shaanxi,1,-38
2024/6/1,Shaanxi,4,-35
2024/6/2,Shaanxi,4,71
2024/6/3,Shaanxi,3,79
2024/6/4,Shaanxi,4,64
2024/6/5,Shaanxi,3,46
2024/6/6,Shaanxi,4,11
2024/6/7,Shaanxi,2,-29
2024/6/8,Shaanxi,2,26
2024/6/9,Shaanxi,3,-2
2024/6/10,Shaanxi,3,79
2024/6/11,Shaanxi,2,-2
2024/6/12,Shaanxi,4,-39
2024/6/13,Shaanxi,4,72
2024/6/14,Shaanxi,3,13
2024/6/15,Shaanxi,3,91
2024/6/16,Shaanxi,1,32
2024/6/17,Shaanxi,1,52
2024/6/18,Shaanxi,2,59
2024/6/19,Shaanxi,2,-44
2024/6/20,Shaanxi,4,69
2024/6/21,Shaanxi,3,3
2024/6/22,Shaanxi,3,74
2024/6/23,Shaanxi,4,-42
2024/6/24,Shaanxi,2,69
2024/6/25,Shaanxi,1,26
2024/6/26,Shaanxi,2,-3
2024/6/27,Shaanxi,1,20
2024/6/28,Shaanxi,3,32
2024/6/29,Shaanxi,1,66
2024/1/1,Yunnan,2,47
2024/1/2,Yunnan,3,-14
2024/1/3,Yunnan,1,47
2024/1/4,Yunnan,4,-44
2024/1/5,Yunnan,4,15
2024/1/6,Yunnan,2,54
2024/1/7,Yunnan,2,9
2024/1/8,Yunnan,4,-10
2024/1/9,Yunnan,2,82
2024/1/10,Yunnan,2,-7
2024/1/11,Yunnan,4,-33
2024/1/12,Yunnan,2,-21
2024/1/13,Yunnan,2,26
2024/1/14,Yunnan,2,56
2024/1/15,Yunnan,3,68
2024/1/16,Yunnan,3,-41
2024/1/17,Yunnan,4,36
2024/1/18,Yunnan,1,-21
2024/1/19,Yunnan,2,-28
2024/1/20,Yunnan,1,49
2024/1/21,Yunnan,4,37
2024/1/22,Yunnan,2,78
2024/1/23,Yunnan,4,-10
2024/1/24,Yunnan,2,-44
2024/1/25,Yunnan,2,64
2024/1/26,Yunnan,3,99
2024/1/27,Yunnan,3,-43
2024/1/28,Yunnan,2,57
2024/1/29,Yunnan,2,66
2024/1/30,Yunnan,1,-15
2024/1/31,Yunnan,4,32
2024/2/1,Yunnan,3,24
2024/2/2,Yunnan,3,60
2024/2/3,Yunnan,2,43
2024/2/4,Yunnan,2,52
2024/2/5,Yunnan,3,32
2024/2/6,Yunnan,3,0
2024/2/7,Yunnan,4,22
2024/2/8,Yunnan,3,57
2024/2/9,Yunnan,3,34
2024/2/10,Yunnan,3,56
2024/2/11,Yunnan,1,36
2024/2/12,Yunnan,2,27
2024/2/13,Yunnan,3,39
2024/2/14,Yunnan,1,63
2024/2/15,Yunnan,1,-44
2024/2/16,Yunnan,1,-46
2024/2/17,Yunnan,2,-21
2024/2/18,Yunnan,1,72
2024/2/19,Yunnan,1,88
2024/2/20,Yunnan,4,-31
2024/2/21,Yunnan,3,35
2024/2/22,Yunnan,3,72
2024/2/23,Yunnan,1,-26
2024/2/24,Yunnan,1,77
2024/2/25,Yunnan,1,57
2024/2/26,Yunnan,4,-21
2024/2/27,Yunnan,2,30
2024/2/28,Yunnan,2,95
2024/3/1,Yunnan,1,68
2024/3/2,Yunnan,2,74
2024/3/3,Yunnan,3,-26
2024/3/4,Yunnan,3,-25
2024/3/5,Yunnan,3,84
2024/3/6,Yunnan,3,95
2024/3/7,Yunnan,4,82
2024/3/8,Yunnan,2,1
2024/3/9,Yunnan,4,77
2024/3/10,Yunnan,3,62
2024/3/11,Yunnan,4,-32
2024/3/12,Yunnan,2,35
2024/3/13,Yunnan,4,-20
2024/3/14,Yunnan,2,-47
2024/3/15,Yunnan,3,21
2024/3/16,Yunnan,2,9
2024/3/17,Yunnan,1,14
2024/3/18,Yunnan,1,51
2024/3/19,Yunnan,4,-45
2024/3/20,Yunnan,3,36
2024/3/21,Yunnan,4,-23
2024/3/22,Yunnan,2,48
2024/3/23,Yunnan,1,52
2024/3/24,Yunnan,4,-24
2024/3/25,Yunnan,1,19
2024/3/26,Yunnan,2,-9
2024/3/27,Yunnan,1,5
2024/3/28,Yunnan,2,92
2024/3/29,Yunnan,3,55
2024/3/30,Yunnan,4,29
2024/3/31,Yunnan,4,25
2024/4/1,Yunnan,2,27
2024/4/2,Yunnan,3,49
2024/4/3,Yunnan,2,-47
2024/4/4,Yunnan,3,-24
2024/4/5,Yunnan,4,51
2024/4/6,Yunnan,2,48
2024/4/7,Yunnan,1,62
2024/4/8,Yunnan,3,-10
2024/4/9,Yunnan,1,52
2024/4/10,Yunnan,2,-3
2024/4/11,Yunnan,1,37
2024/4/12,Yunnan,2,-8
2024/4/13,Yunnan,2,-49
2024/4/14,Yunnan,4,54
2024/4/15,Yunnan,2,45
2024/4/16,Yunnan,1,-35
2024/4/17,Yunnan,4,24
2024/4/18,Yunnan,2,-29
2024/4/19,Yunnan,2,21
2024/4/20,Yunnan,3,-17
2024/4/21,Yunnan,2,34
2024/4/22,Yunnan,3,81
2024/4/23,Yunnan,1,72
2024/4/24,Yunnan,1,16
2024/4/25,Yunnan,2,67
2024/4/26,Yunnan,3,-13
2024/4/27,Yunnan,4,36
2024/4/28,Yunnan,1,85
2024/4/29,Yunnan,4,63
2024/4/30,Yunnan,4,57
2024/5/1,Yunnan,3,62
2024/5/2,Yunnan,3,5
2024/5/3,Yunnan,1,58
2024/5/4,Yunnan,1,49
2024/5/5,Yunnan,3,52
2024/5/6,Yunnan,4,25
2024/5/7,Yunnan,1,-35
2024/5/8,Yunnan,1,8
2024/5/9,Yunnan,3,15
2024/5/10,Yunnan,2,-43
2024/5/11,Yunnan,1,57
2024/5/12,Yunnan,4,-49
2024/5/13,Yunnan,2,86
2024/5/14,Yunnan,1,91
2024/5/15,Yunnan,4,-41
2024/5/16,Yunnan,4,-49
2024/5/17,Yunnan,2,92
2024/5/18,Yunnan,1,-25
2024/5/19,Yunnan,2,26
2024/5/20,Yunnan,4,-20
2024/5/21,Yunnan,2,48
2024/5/22,Yunnan,4,46
2024/5/23,Yunnan,1,-11
2024/5/24,Yunnan,1,-30
2024/5/25,Yunnan,4,84
2024/5/26,Yunnan,3,85
2024/5/27,Yunnan,1,73
2024/5/28,Yunnan,2,1
2024/5/29,Yunnan,2,-37
2024/5/30,Yunnan,1,76
2024/5/31,Yunnan,2,17
2024/6/1,Yunnan,1,-4
2024/6/2,Yunnan,3,33
2024/6/3,Yunnan,3,67
2024/6/4,Yunnan,3,36
2024/6/5,Yunnan,2,-35
2024/6/6,Yunnan,1,73
2024/6/7,Yunnan,3,29
2024/6/8,Yunnan,4,44
2024/6/9,Yunnan,2,56
2024/6/10,Yunnan,2,-40
2024/6/11,Yunnan,3,67
2024/6/12,Yunnan,2,91
2024/6/13,Yunnan,1,18
2024/6/14,Yunnan,1,80
2024/6/15,Yunnan,1,56
2024/6/16,Yunnan,4,-22
2024/6/17,Yunnan,3,35
2024/6/18,Yunnan,3,-29
2024/6/19,Yunnan,1,67
2024/6/20,Yunnan,4,-10
2024/6/21,Yunnan,2,12
2024/6/22,Yunnan,2,-4
2024/6/23,Yunnan,2,27
2024/6/24,Yunnan,4,-46
2024/6/25,Yunnan,2,53
2024/6/26,Yunnan,2,78
2024/6/27,Yunnan,1,34
2024/6/28,Yunnan,4,12
2024/6/29,Yunnan,1,31
