Supplier,Region,On-Time Deliveries (%),Total Shipments
Supplier B,Guangdong,93,163
Supplier E,Hunan,93,600
Supplier E,Guangxi,89,740
Supplier E,Jiangsu,64,721
Supplier C,Guangdong,74,925
Supplier B,Fujian,98,852
Supplier D,Jilin,93,316
Supplier A,Yunnan,91,568
Supplier B,Shaanxi,82,686
Supplier A,Hunan,74,690
Supplier A,Shaanxi,67,855
Supplier B,Hubei,61,925
Supplier A,Guangxi,61,523
Supplier A,Guangdong,95,988
Supplier D,Shenzhen,73,829
Supplier C,Liaoning,67,799
Supplier D,Sichuan,74,228
Supplier A,Jilin,76,625
Supplier C,Jilin,75,670
Supplier D,Shanghai,84,929
Supplier B,Beijing,81,703
Supplier D,Liaoning,94,311
Supplier A,Shandong,62,734
Supplier A,Shandong,71,141
Supplier B,Guangxi,82,827
Supplier C,Heilongjiang,94,276
Supplier E,Shenzhen,81,970
Supplier D,Guangdong,87,761
Supplier E,Zhejiang,95,648
Supplier E,Shandong,72,769
Supplier A,Shenzhen,74,689
Supplier C,Beijing,63,655
Supplier D,Shenzhen,80,860
Supplier A,Shaanxi,93,123
Supplier A,Anhui,72,549
Supplier D,Henan,69,146
Supplier B,Anhui,62,137
Supplier D,Guangxi,72,805
Supplier B,Heilongjiang,61,186
Supplier E,Sichuan,87,496
Supplier E,Liaoning,93,783
Supplier E,Hubei,95,758
Supplier C,Anhui,82,306
Supplier E,Shaanxi,82,206
Supplier E,Jiangsu,98,410
Supplier C,Hubei,74,467
Supplier E,Hubei,68,919
Supplier E,Chongqing,60,323
Supplier B,Anhui,69,307
Supplier E,Liaoning,96,307
Supplier E,Shaanxi,66,467
Supplier D,Liaoning,84,407
Supplier D,Shanghai,85,192
Supplier D,Hubei,74,473
Supplier E,Henan,77,952
Supplier B,Chongqing,88,486
Supplier B,Jilin,67,820
Supplier C,Shanghai,88,945
Supplier D,Shenzhen,77,965
Supplier E,Fujian,67,164
Supplier E,Jiangsu,88,104
Supplier C,Guangdong,65,560
Supplier B,Shenzhen,83,503
Supplier E,Hubei,91,869
Supplier C,Henan,61,578
Supplier D,Zhejiang,70,776
Supplier B,Guangxi,74,318
Supplier C,Fujian,85,838
Supplier C,Jiangsu,97,904
Supplier A,Guangdong,82,669
Supplier C,Jilin,60,119
Supplier B,Guangxi,74,891
Supplier E,Yunnan,69,362
Supplier A,Zhejiang,96,957
Supplier D,Hubei,94,778
Supplier D,Anhui,62,455
Supplier B,Chongqing,75,245
Supplier B,Liaoning,68,185
Supplier E,Shanghai,84,489
Supplier E,Fujian,84,629
Supplier E,Guangxi,81,462
Supplier C,Jiangsu,96,441
Supplier D,Chongqing,61,991
Supplier C,Shanghai,76,492
Supplier B,Shanghai,93,148
Supplier E,Sichuan,75,317
Supplier B,Henan,72,968
Supplier B,Sichuan,73,899
Supplier C,Liaoning,67,305
Supplier E,Beijing,79,847
Supplier D,Chongqing,79,794
Supplier D,Yunnan,81,695
Supplier C,Hunan,95,206
Supplier A,Chongqing,88,237
Supplier D,Jilin,75,742
Supplier E,Sichuan,98,733
Supplier E,Hubei,88,553
Supplier B,Chongqing,89,672
Supplier A,Sichuan,71,488
Supplier C,Anhui,62,920
Supplier C,Yunnan,81,507
Supplier C,Beijing,88,507
Supplier B,Hubei,68,240
Supplier A,Guangxi,93,397
Supplier A,Shanghai,98,761
Supplier A,Shenzhen,77,773
Supplier A,Shandong,79,699
Supplier E,Shanghai,84,846
Supplier D,Shenzhen,78,187
Supplier D,Hunan,75,750
Supplier D,Guangdong,73,437
Supplier B,Beijing,62,971
Supplier D,Chongqing,89,967
Supplier B,Liaoning,97,309
Supplier B,Hubei,62,750
Supplier B,Zhejiang,69,151
Supplier D,Liaoning,76,952
Supplier C,Beijing,71,616
Supplier B,Jilin,79,236
Supplier A,Guangxi,89,101
Supplier B,Sichuan,61,895
Supplier A,Jiangsu,82,687
Supplier B,Zhejiang,68,921
Supplier C,Liaoning,95,182
Supplier B,Hunan,68,984
Supplier A,Heilongjiang,80,740
Supplier D,Shaanxi,77,213
Supplier E,Fujian,93,162
Supplier D,Jilin,91,741
Supplier B,Beijing,67,169
Supplier B,Shenzhen,61,976
Supplier D,Jilin,95,205
Supplier D,Shanghai,90,594
Supplier E,Hubei,85,217
Supplier A,Shenzhen,78,949
Supplier B,Guangdong,67,584
Supplier E,Shaanxi,90,739
Supplier C,Henan,90,880
Supplier B,Liaoning,84,764
Supplier D,Chongqing,84,672
Supplier C,Zhejiang,67,491
Supplier B,Jilin,64,605
Supplier C,Sichuan,95,241
Supplier D,Liaoning,86,834
Supplier A,Beijing,75,520
Supplier A,Guangxi,85,293
Supplier A,Jiangsu,78,116
Supplier D,Shandong,84,326
Supplier C,Zhejiang,97,746
Supplier C,Zhejiang,96,403
Supplier D,Hubei,88,673
Supplier E,Shandong,82,291
Supplier A,Shenzhen,84,943
Supplier D,Hunan,82,987
Supplier B,Shanghai,98,458
Supplier D,Shanghai,79,355
Supplier D,Shaanxi,72,263
Supplier C,Henan,94,658
Supplier B,Shaanxi,87,305
Supplier E,Yunnan,65,814
Supplier C,Shaanxi,70,755
Supplier D,Fujian,81,632
Supplier B,Guangdong,96,781
Supplier A,Shandong,84,899
Supplier B,Sichuan,87,685
Supplier D,Beijing,92,400
Supplier E,Sichuan,99,696
Supplier E,Yunnan,76,318
Supplier A,Chongqing,78,654
Supplier D,Zhejiang,70,432
Supplier B,Guangxi,95,916
Supplier B,Liaoning,70,714
Supplier A,Fujian,60,951
Supplier A,Guangxi,96,513
Supplier A,Yunnan,88,104
Supplier C,Fujian,73,560
Supplier A,Guangdong,94,957
Supplier A,Zhejiang,66,214
Supplier D,Chongqing,76,760
Supplier A,Shenzhen,76,433
Supplier A,Jiangsu,78,254
Supplier E,Heilongjiang,83,255
Supplier B,Zhejiang,73,310
Supplier E,Hunan,65,649
Supplier D,Zhejiang,87,818
Supplier C,Jilin,83,539
Supplier B,Shaanxi,67,487
Supplier C,Shaanxi,65,776
Supplier E,Hunan,78,245
Supplier B,Heilongjiang,98,231
Supplier E,Zhejiang,97,507
Supplier E,Chongqing,88,315
Supplier C,Shandong,99,336
Supplier C,Anhui,65,132
Supplier D,Hubei,83,912
Supplier E,Heilongjiang,65,949
Supplier D,Heilongjiang,98,252
Supplier C,Jilin,88,437
Supplier C,Shandong,94,692
Supplier A,Zhejiang,63,214
Supplier B,Hubei,95,768
Supplier B,Shanghai,89,182
Supplier E,Henan,70,861
Supplier C,Jiangsu,83,823
Supplier C,Guangxi,98,658
Supplier D,Liaoning,63,290
Supplier B,Shaanxi,98,892
Supplier E,Liaoning,91,888
Supplier B,Sichuan,82,962
Supplier B,Shandong,86,796
Supplier C,Hubei,88,955
Supplier D,Shenzhen,93,529
Supplier D,Shaanxi,78,595
Supplier B,Jiangsu,69,516
Supplier E,Heilongjiang,75,258
Supplier B,Shanghai,64,239
Supplier E,Liaoning,71,218
Supplier C,Anhui,91,576
Supplier A,Hubei,80,513
Supplier D,Guangdong,73,605
Supplier A,Shaanxi,74,693
Supplier E,Guangxi,68,639
Supplier C,Zhejiang,91,375
Supplier E,Hunan,70,321
Supplier B,Shaanxi,64,582
Supplier E,Sichuan,80,219
Supplier A,Chongqing,88,485
Supplier D,Shenzhen,66,492
Supplier A,Liaoning,97,472
Supplier E,Hunan,85,565
Supplier A,Hubei,89,182
Supplier B,Jiangsu,71,115
Supplier A,Henan,98,943
Supplier D,Hubei,76,334
Supplier B,Shenzhen,68,578
Supplier B,Jiangsu,88,412
Supplier C,Yunnan,77,701
Supplier B,Guangdong,73,422
Supplier A,Hubei,73,309
Supplier E,Sichuan,77,346
Supplier B,Sichuan,70,299
Supplier D,Anhui,71,158
Supplier E,Jilin,64,376
Supplier C,Guangxi,92,933
Supplier C,Jilin,71,182
Supplier B,Shenzhen,73,455
Supplier A,Guangdong,96,631
Supplier D,Zhejiang,86,320
Supplier B,Guangxi,67,527
Supplier D,Chongqing,63,180
Supplier A,Liaoning,80,700
Supplier D,Guangxi,92,201
Supplier D,Yunnan,74,136
Supplier A,Zhejiang,72,238
Supplier D,Anhui,79,659
Supplier B,Jiangsu,64,894
Supplier C,Hubei,84,434
Supplier A,Jiangsu,62,845
Supplier A,Yunnan,99,324
Supplier A,Guangxi,86,753
Supplier B,Heilongjiang,68,571
Supplier A,Hubei,93,958
Supplier E,Sichuan,94,361
Supplier B,Zhejiang,87,609
Supplier B,Shenzhen,68,918
Supplier B,Shandong,63,629
Supplier B,Yunnan,88,566
Supplier D,Henan,64,620
Supplier C,Guangdong,87,855
Supplier E,Shenzhen,94,426
Supplier C,Shenzhen,92,274
Supplier A,Heilongjiang,68,328
Supplier D,Jilin,68,205
Supplier B,Guangxi,78,713
Supplier C,Heilongjiang,66,356
Supplier E,Beijing,66,707
Supplier B,Fujian,86,508
Supplier E,Guangdong,85,126
Supplier D,Jiangsu,85,961
Supplier B,Shanghai,73,775
Supplier E,Beijing,95,435
Supplier E,Henan,85,217
Supplier C,Fujian,99,975
Supplier D,Henan,82,797
Supplier B,Zhejiang,79,266
Supplier D,Zhejiang,71,141
Supplier A,Fujian,79,596
Supplier A,Hubei,60,715
Supplier B,Shanghai,97,732
Supplier D,Fujian,74,958
Supplier A,Chongqing,75,389
Supplier D,Sichuan,80,889
Supplier A,Shenzhen,93,161
Supplier B,Chongqing,80,894
Supplier A,Hubei,94,721
Supplier C,Shenzhen,63,851
Supplier D,Sichuan,80,144
Supplier E,Shenzhen,92,269
Supplier C,Chongqing,96,724
Supplier E,Fujian,83,663
Supplier C,Shaanxi,65,932
Supplier E,Jilin,80,762
Supplier D,Henan,91,647
Supplier C,Anhui,92,136
Supplier D,Sichuan,78,531
Supplier A,Shenzhen,92,614
Supplier C,Guangdong,83,873
Supplier A,Jilin,99,687
Supplier B,Hubei,71,585
Supplier D,Guangdong,76,277
Supplier B,Anhui,89,529
Supplier A,Anhui,66,253
Supplier B,Guangxi,76,397
Supplier D,Liaoning,88,274
Supplier A,Zhejiang,69,152
Supplier D,Fujian,91,439
Supplier D,Shaanxi,72,994
Supplier A,Heilongjiang,80,246
Supplier A,Shanghai,67,231
Supplier C,Guangxi,96,763
Supplier B,Jiangsu,64,345
Supplier E,Shaanxi,67,476
Supplier B,Heilongjiang,83,567
Supplier E,Jiangsu,82,444
Supplier D,Fujian,82,184
Supplier B,Shaanxi,87,711
Supplier E,Beijing,77,249
Supplier C,Hubei,76,684
Supplier B,Jilin,81,480
Supplier D,Beijing,85,630
Supplier B,Shandong,97,211
Supplier C,Jiangsu,72,179
Supplier A,Jiangsu,79,682
Supplier D,Hunan,62,167
Supplier D,Sichuan,60,614
Supplier E,Fujian,78,225
Supplier E,Guangdong,78,495
Supplier C,Fujian,67,903
Supplier E,Jilin,69,881
Supplier A,Yunnan,67,340
Supplier E,Heilongjiang,87,511
Supplier E,Guangxi,69,708
Supplier E,Jiangsu,76,633
Supplier E,Hunan,78,354
Supplier A,Shandong,87,505
Supplier A,Heilongjiang,82,944
Supplier C,Anhui,73,873
Supplier C,Shenzhen,92,585
Supplier A,Guangdong,86,861
Supplier B,Shanghai,95,964
Supplier D,Anhui,96,547
Supplier B,Jiangsu,62,863
Supplier D,Jilin,72,724
Supplier D,Fujian,95,581
Supplier B,Zhejiang,60,921
Supplier A,Yunnan,77,473
Supplier C,Zhejiang,99,350
Supplier B,Heilongjiang,87,566
Supplier A,Sichuan,92,103
Supplier D,Shanghai,97,100
Supplier B,Hubei,70,751
Supplier E,Guangdong,85,639
Supplier C,Guangxi,96,977
Supplier D,Anhui,72,882
Supplier A,Chongqing,76,139
Supplier E,Fujian,92,111
Supplier D,Anhui,89,277
Supplier C,Jilin,73,211
Supplier B,Anhui,83,293
Supplier B,Shandong,92,868
Supplier C,Shanghai,95,207
Supplier E,Heilongjiang,62,600
Supplier A,Hubei,63,476
Supplier E,Chongqing,74,642
Supplier C,Shandong,68,674
Supplier A,Hunan,96,103
Supplier A,Jilin,76,270
Supplier E,Hubei,82,742
Supplier B,Zhejiang,97,260
Supplier D,Shandong,82,488
Supplier D,Shanghai,77,369
Supplier C,Hubei,87,452
Supplier C,Shandong,96,712
Supplier B,Shanghai,61,785
Supplier E,Jiangsu,72,473
Supplier B,Fujian,72,872
Supplier E,Hubei,60,592
Supplier E,Heilongjiang,87,677
Supplier C,Yunnan,93,362
Supplier B,Shanghai,87,354
Supplier D,Liaoning,79,970
Supplier C,Anhui,95,119
Supplier C,Zhejiang,69,316
Supplier A,Chongqing,73,768
Supplier A,Anhui,88,527
Supplier A,Hubei,70,432
Supplier D,Sichuan,99,190
Supplier E,Jiangsu,67,731
Supplier C,Jilin,84,178
Supplier E,Heilongjiang,87,111
Supplier D,Sichuan,61,753
Supplier A,Anhui,98,888
Supplier A,Anhui,70,359
Supplier A,Shandong,78,212
Supplier C,Liaoning,88,433
Supplier B,Heilongjiang,70,169
Supplier B,Shanghai,86,588
Supplier D,Jiangsu,85,164
Supplier C,Sichuan,69,132
Supplier A,Henan,72,714
Supplier B,Shenzhen,95,838
Supplier E,Henan,70,461
Supplier A,Hunan,67,873
Supplier A,Shaanxi,72,336
Supplier B,Hubei,79,353
Supplier C,Henan,75,263
Supplier C,Yunnan,94,508
Supplier D,Zhejiang,67,960
Supplier A,Henan,61,668
Supplier A,Fujian,80,306
Supplier D,Hubei,76,524
Supplier C,Beijing,86,631
Supplier C,Sichuan,68,737
Supplier A,Heilongjiang,99,709
Supplier B,Beijing,71,336
Supplier C,Jiangsu,69,231
Supplier E,Shaanxi,93,514
Supplier E,Henan,99,179
Supplier E,Guangdong,87,170
Supplier D,Shaanxi,70,752
Supplier D,Shandong,74,809
Supplier E,Chongqing,68,449
Supplier B,Heilongjiang,65,845
Supplier D,Hubei,84,376
Supplier E,Sichuan,79,679
Supplier A,Shenzhen,72,318
Supplier B,Hunan,89,260
Supplier E,Shanghai,81,902
Supplier C,Anhui,74,424
Supplier A,Sichuan,63,461
Supplier D,Shanghai,96,364
Supplier C,Fujian,84,293
Supplier B,Henan,78,854
Supplier D,Shaanxi,74,713
Supplier E,Shandong,76,888
Supplier C,Fujian,98,188
Supplier A,Shanghai,73,297
Supplier D,Jiangsu,60,475
Supplier B,Guangdong,86,809
Supplier A,Liaoning,83,307
Supplier D,Chongqing,89,361
Supplier A,Hubei,63,143
Supplier B,Guangdong,67,424
Supplier A,Liaoning,88,965
Supplier B,Guangdong,84,700
Supplier E,Anhui,64,602
Supplier A,Guangdong,79,220
Supplier A,Guangxi,80,842
Supplier D,Zhejiang,79,726
Supplier B,Heilongjiang,79,688
Supplier D,Shanghai,75,833
Supplier B,Heilongjiang,78,358
Supplier B,Heilongjiang,86,998
Supplier D,Shenzhen,74,837
Supplier B,Liaoning,91,848
Supplier A,Liaoning,83,758
Supplier B,Shanghai,71,847
Supplier B,Liaoning,76,861
Supplier E,Jiangsu,89,724
Supplier E,Jilin,80,481
Supplier A,Yunnan,78,448
Supplier B,Shanghai,76,151
Supplier A,Jilin,71,123
Supplier D,Chongqing,82,498
Supplier D,Guangdong,91,906
Supplier C,Shandong,84,796
Supplier C,Chongqing,98,836
Supplier C,Anhui,92,958
Supplier A,Sichuan,61,431
Supplier C,Jilin,85,439
Supplier B,Jiangsu,85,796
Supplier D,Liaoning,66,112
Supplier D,Chongqing,94,406
Supplier C,Henan,63,123
Supplier B,Shanghai,97,295
Supplier D,Shandong,97,643
Supplier D,Hunan,81,878
Supplier A,Jilin,63,707
Supplier E,Henan,90,206
Supplier D,Heilongjiang,96,198
Supplier A,Hunan,82,981
Supplier B,Chongqing,72,874
Supplier E,Yunnan,66,337
Supplier C,Guangxi,94,562
Supplier D,Zhejiang,64,898
Supplier C,Guangdong,84,762
Supplier B,Anhui,64,965
Supplier E,Hunan,85,925
Supplier D,Shandong,77,966
Supplier C,Heilongjiang,87,747
Supplier A,Fujian,62,451
Supplier B,Hunan,66,269
Supplier D,Chongqing,85,275
Supplier D,Beijing,96,162
Supplier B,Guangxi,85,632
Supplier D,Chongqing,63,793
Supplier D,Sichuan,91,122
Supplier D,Jilin,90,864
Supplier A,Shenzhen,94,804
Supplier C,Henan,82,663
Supplier E,Sichuan,92,296
Supplier A,Liaoning,67,248
Supplier D,Guangxi,83,713
Supplier C,Sichuan,99,266
Supplier D,Jiangsu,76,723
Supplier D,Fujian,94,145
Supplier A,Beijing,79,883
Supplier D,Sichuan,85,833
Supplier B,Beijing,81,177
Supplier C,Anhui,98,506
Supplier B,Beijing,91,919
Supplier C,Shanghai,74,608
Supplier C,Yunnan,70,648
Supplier D,Hubei,69,377
Supplier E,Hubei,69,710
Supplier E,Fujian,78,527
Supplier B,Shanghai,67,361
Supplier E,Henan,72,496
Supplier B,Guangxi,97,341
Supplier E,Yunnan,67,619
Supplier B,Heilongjiang,91,616
Supplier C,Heilongjiang,98,196
Supplier E,Zhejiang,66,311
Supplier B,Jiangsu,98,402
Supplier D,Hunan,70,255
Supplier A,Shaanxi,61,692
Supplier B,Anhui,69,878
Supplier E,Fujian,95,642
Supplier C,Shandong,75,164
Supplier E,Shaanxi,81,412
Supplier D,Shenzhen,81,192
Supplier A,Sichuan,84,488
Supplier A,Zhejiang,61,458
Supplier E,Beijing,98,781
Supplier B,Shandong,70,347
Supplier A,Guangdong,96,327
Supplier C,Liaoning,89,626
Supplier B,Guangxi,65,559
Supplier D,Zhejiang,93,199
Supplier A,Shanghai,84,602
Supplier C,Shaanxi,78,623
Supplier B,Guangxi,95,739
Supplier E,Shaanxi,64,580
Supplier C,Jilin,97,723
Supplier E,Sichuan,67,136
Supplier A,Yunnan,60,390
Supplier E,Shandong,91,888
Supplier B,Zhejiang,77,775
Supplier A,Guangdong,70,662
Supplier D,Liaoning,92,583
Supplier C,Shanghai,92,923
Supplier E,Sichuan,76,163
Supplier D,Guangdong,94,730
Supplier C,Shanghai,94,300
Supplier E,Jiangsu,93,282
Supplier E,Guangdong,82,256
Supplier C,Shenzhen,97,680
Supplier E,Shanghai,83,399
Supplier E,Shaanxi,82,880
Supplier D,Henan,69,370
Supplier A,Shenzhen,89,572
Supplier B,Shaanxi,81,519
Supplier D,Liaoning,89,260
Supplier D,Shandong,65,672
Supplier D,Guangxi,89,349
Supplier D,Anhui,97,878
Supplier D,Jiangsu,89,899
Supplier C,Shaanxi,60,604
Supplier C,Yunnan,94,945
Supplier A,Hunan,80,926
Supplier C,Jilin,79,259
Supplier A,Guangdong,89,938
Supplier A,Liaoning,66,239
Supplier D,Henan,90,353
Supplier A,Shaanxi,93,769
Supplier D,Shenzhen,79,319
Supplier E,Fujian,74,274
Supplier B,Jilin,60,122
Supplier E,Jilin,92,823
Supplier D,Anhui,61,575
Supplier E,Shandong,60,666
Supplier E,Liaoning,64,629
Supplier B,Guangxi,73,937
Supplier D,Shandong,65,415
Supplier A,Chongqing,87,892
Supplier C,Hunan,98,974
Supplier A,Guangxi,84,839
Supplier C,Guangxi,77,256
Supplier E,Chongqing,75,452
Supplier E,Liaoning,78,484
Supplier C,Shaanxi,68,476
Supplier E,Liaoning,86,453
Supplier C,Guangdong,62,447
Supplier E,Hubei,60,802
Supplier B,Henan,68,319
Supplier A,Yunnan,77,393
Supplier B,Shaanxi,86,521
Supplier C,Anhui,89,811
Supplier D,Hunan,67,864
Supplier C,Shandong,66,594
Supplier D,Anhui,66,239
Supplier E,Zhejiang,75,887
Supplier D,Anhui,92,292
Supplier A,Shaanxi,86,373
Supplier E,Fujian,82,146
Supplier D,Fujian,68,750
Supplier B,Yunnan,95,553
Supplier A,Jiangsu,87,103
Supplier D,Hubei,74,582
Supplier E,Jilin,65,677
Supplier E,Hunan,64,966
Supplier C,Jiangsu,93,923
Supplier D,Henan,77,150
Supplier B,Sichuan,93,950
Supplier D,Beijing,65,463
Supplier C,Jiangsu,86,608
Supplier E,Henan,84,335
Supplier E,Hunan,60,185
Supplier E,Beijing,61,230
Supplier D,Sichuan,83,170
Supplier B,Liaoning,74,913
Supplier D,Henan,77,450
Supplier A,Sichuan,81,630
Supplier D,Sichuan,89,499
Supplier C,Hubei,60,652
Supplier D,Chongqing,77,277
Supplier E,Chongqing,75,364
Supplier B,Shenzhen,82,823
Supplier C,Fujian,93,125
Supplier A,Shenzhen,85,233
Supplier C,Shanghai,62,439
Supplier D,Guangdong,98,659
Supplier B,Yunnan,79,809
Supplier D,Chongqing,66,853
Supplier E,Hubei,83,619
Supplier A,Heilongjiang,99,451
Supplier E,Shenzhen,92,411
Supplier B,Beijing,77,192
Supplier C,Jilin,95,976
Supplier C,Hunan,92,820
Supplier A,Jilin,94,680
Supplier E,Yunnan,86,105
Supplier B,Fujian,72,216
Supplier B,Chongqing,79,591
Supplier C,Liaoning,88,951
Supplier E,Fujian,61,353
Supplier B,Shaanxi,62,584
Supplier A,Guangdong,64,928
Supplier B,Anhui,76,997
Supplier D,Yunnan,63,554
Supplier B,Chongqing,84,180
Supplier A,Hubei,61,378
Supplier D,Shenzhen,98,367
Supplier A,Henan,75,788
Supplier B,Shenzhen,79,977
Supplier A,Heilongjiang,97,805
Supplier E,Shanghai,97,885
Supplier C,Henan,94,365
Supplier A,Shanghai,83,875
Supplier C,Hubei,68,346
Supplier A,Hubei,89,754
Supplier A,Henan,61,107
Supplier C,Shandong,84,819
Supplier A,Henan,86,454
Supplier B,Yunnan,99,582
Supplier B,Sichuan,80,762
Supplier C,Jilin,90,878
Supplier B,Jiangsu,96,941
Supplier C,Sichuan,63,609
Supplier D,Shandong,96,436
Supplier A,Jilin,77,648
Supplier A,Guangxi,79,264
Supplier C,Shandong,78,861
Supplier E,Jiangsu,87,453
Supplier A,Guangdong,98,640
Supplier A,Sichuan,80,478
Supplier E,Shandong,71,589
Supplier A,Chongqing,95,309
Supplier D,Liaoning,79,774
Supplier D,Shandong,98,384
Supplier D,Shaanxi,92,843
Supplier C,Zhejiang,93,292
Supplier E,Fujian,76,926
Supplier C,Shandong,87,124
Supplier D,Heilongjiang,79,511
Supplier D,Guangxi,85,546
Supplier D,Heilongjiang,78,415
Supplier D,Shandong,78,514
Supplier B,Shandong,68,615
Supplier B,Hubei,87,797
Supplier B,Fujian,60,213
Supplier A,Liaoning,84,565
Supplier D,Hunan,91,430
Supplier C,Beijing,80,820
Supplier B,Shanghai,68,761
Supplier B,Shandong,75,393
Supplier A,Heilongjiang,66,171
Supplier A,Liaoning,89,854
Supplier A,Anhui,87,939
Supplier C,Chongqing,67,152
Supplier A,Shaanxi,92,393
Supplier A,Shandong,96,152
Supplier B,Anhui,70,459
Supplier A,Shanghai,99,602
Supplier B,Shandong,81,947
Supplier D,Hubei,82,164
Supplier D,Jilin,89,258
Supplier C,Shaanxi,67,283
Supplier B,Jilin,74,506
Supplier A,Fujian,72,823
