Supplier,Region,On-Time Deliveries (%),Total Shipments
Supplier C,Beijing,82,856
Supplier E,Jiangsu,90,720
Supplier E,Liaoning,72,666
Supplier B,Henan,65,212
Supplier C,Beijing,65,782
Supplier A,Liaoning,80,715
Supplier E,Shenzhen,99,624
Supplier C,Fujian,79,538
Supplier D,Fujian,99,412
Supplier C,Fujian,92,153
Supplier C,Shanghai,78,239
Supplier C,Heilongjiang,60,864
Supplier D,Hunan,63,303
Supplier C,Beijing,77,550
Supplier D,Guangdong,96,509
Supplier E,Chongqing,93,277
Supplier B,Henan,87,337
Supplier C,Hubei,72,655
Supplier D,Yunnan,89,338
Supplier D,Shandong,78,944
Supplier C,Shaanxi,92,270
Supplier B,Jilin,72,760
Supplier A,Yunnan,70,377
Supplier E,Zhejiang,85,170
Supplier A,Hunan,87,401
Supplier C,Jiangsu,95,131
Supplier A,Henan,70,242
Supplier E,Shaanxi,71,412
Supplier A,Zhejiang,92,959
Supplier D,Shaanxi,87,230
Supplier E,Guangxi,73,771
Supplier C,Fujian,64,956
Supplier E,Jiangsu,63,439
Supplier B,Henan,95,867
Supplier B,Guangxi,75,660
Supplier D,Beijing,69,899
Supplier C,Beijing,89,348
Supplier B,Hunan,68,277
Supplier C,Hubei,79,600
Supplier E,Shanghai,79,375
Supplier E,Hunan,86,961
Supplier E,Zhejiang,74,213
Supplier A,Heilongjiang,93,981
Supplier C,Yunnan,60,112
Supplier A,Jiangsu,92,480
Supplier A,Liaoning,60,523
Supplier E,Liaoning,60,462
Supplier B,Anhui,96,342
Supplier B,Shanghai,79,890
Supplier B,Anhui,75,240
Supplier E,Guangdong,82,684
Supplier D,Hubei,69,360
Supplier D,Shaanxi,62,115
Supplier C,Anhui,85,350
Supplier E,Guangdong,99,302
Supplier D,Beijing,97,282
Supplier C,Chongqing,96,776
Supplier B,Jiangsu,84,447
Supplier E,Beijing,82,310
Supplier C,Heilongjiang,74,698
Supplier D,Guangdong,75,233
Supplier B,Fujian,98,150
Supplier A,Hunan,82,488
Supplier C,Guangdong,84,950
Supplier A,Shanghai,90,122
Supplier D,Hubei,63,369
Supplier E,Jilin,76,939
Supplier E,Heilongjiang,76,696
Supplier B,Liaoning,78,469
Supplier E,Sichuan,76,796
Supplier B,Hunan,63,663
Supplier B,Jilin,84,868
Supplier E,Zhejiang,99,867
Supplier D,Jilin,96,905
Supplier C,Heilongjiang,68,215
Supplier A,Heilongjiang,94,608
Supplier E,Jiangsu,77,286
Supplier E,Jilin,84,256
Supplier A,Shanghai,78,234
Supplier A,Fujian,89,743
Supplier D,Zhejiang,80,222
Supplier B,Heilongjiang,88,200
Supplier D,Jiangsu,63,167
Supplier D,Sichuan,60,244
Supplier D,Shanghai,87,606
Supplier C,Shaanxi,63,650
Supplier B,Henan,72,623
Supplier D,Shandong,81,954
Supplier B,Shandong,89,147
Supplier A,Hubei,73,823
Supplier D,Anhui,88,999
Supplier B,Shanghai,62,483
Supplier E,Chongqing,73,590
Supplier E,Shandong,94,390
Supplier D,Heilongjiang,68,291
Supplier E,Jiangsu,64,260
Supplier A,Zhejiang,60,939
Supplier C,Shenzhen,67,506
Supplier C,Beijing,92,968
Supplier A,Henan,85,347
Supplier D,Sichuan,76,182
Supplier A,Heilongjiang,60,837
Supplier D,Jiangsu,65,965
Supplier D,Zhejiang,90,199
Supplier D,Guangdong,90,808
Supplier B,Beijing,95,790
Supplier A,Henan,98,148
Supplier E,Sichuan,60,230
Supplier B,Henan,75,890
Supplier B,Guangdong,94,846
Supplier E,Fujian,74,242
Supplier C,Heilongjiang,97,457
Supplier C,Liaoning,64,918
Supplier C,Zhejiang,79,517
Supplier C,Guangdong,70,782
Supplier A,Sichuan,89,228
Supplier E,Liaoning,88,336
Supplier A,Chongqing,73,336
Supplier C,Jiangsu,99,619
Supplier E,Chongqing,65,912
Supplier B,Heilongjiang,71,502
Supplier A,Shanghai,63,845
Supplier C,Sichuan,81,571
Supplier B,Sichuan,63,107
Supplier B,Shandong,87,576
Supplier D,Heilongjiang,98,971
Supplier A,Shanghai,85,359
Supplier E,Jilin,85,184
Supplier C,Hunan,90,476
Supplier A,Henan,82,833
Supplier D,Anhui,74,569
Supplier E,Hunan,68,309
Supplier B,Henan,92,153
Supplier E,Henan,77,218
Supplier C,Liaoning,73,638
Supplier E,Hunan,90,878
Supplier D,Shenzhen,74,228
Supplier E,Yunnan,64,909
Supplier C,Anhui,70,387
Supplier A,Beijing,79,876
Supplier C,Yunnan,91,827
Supplier E,Fujian,96,115
Supplier A,Chongqing,84,479
Supplier D,Shaanxi,85,258
Supplier C,Shanghai,91,102
Supplier A,Hunan,92,860
Supplier B,Henan,67,100
Supplier D,Hubei,82,351
Supplier D,Hunan,80,889
Supplier A,Beijing,76,476
Supplier C,Guangxi,74,811
Supplier D,Shanghai,85,196
Supplier E,Shenzhen,73,979
Supplier E,Hubei,98,801
Supplier E,Sichuan,79,843
Supplier D,Shenzhen,97,625
Supplier A,Guangdong,85,977
Supplier B,Shanghai,77,881
Supplier E,Chongqing,86,610
Supplier C,Beijing,86,209
Supplier C,Guangdong,71,234
Supplier C,Sichuan,86,270
Supplier C,Fujian,87,380
Supplier A,Heilongjiang,80,854
Supplier C,Beijing,79,476
Supplier E,Anhui,76,831
Supplier B,Hunan,78,205
Supplier D,Jilin,72,196
Supplier E,Jilin,84,634
Supplier A,Shandong,65,338
Supplier D,Beijing,93,425
Supplier D,Sichuan,93,685
Supplier B,Anhui,71,444
Supplier B,Fujian,90,412
Supplier A,Sichuan,68,894
Supplier D,Shanghai,60,386
Supplier D,Jiangsu,94,964
Supplier D,Yunnan,60,172
Supplier D,Guangxi,82,491
Supplier A,Shanghai,85,294
Supplier A,Heilongjiang,98,462
Supplier E,Chongqing,86,646
Supplier D,Shanghai,75,152
Supplier E,Sichuan,68,978
Supplier B,Shaanxi,72,761
Supplier A,Zhejiang,97,530
Supplier C,Henan,73,828
Supplier A,Shanghai,63,840
Supplier B,Hunan,83,794
Supplier B,Jiangsu,76,731
Supplier B,Shenzhen,85,948
Supplier E,Fujian,79,821
Supplier A,Fujian,84,814
Supplier B,Sichuan,91,318
Supplier A,Beijing,77,607
Supplier B,Shenzhen,61,308
Supplier D,Yunnan,91,977
Supplier D,Henan,93,425
Supplier C,Jilin,69,958
Supplier E,Shandong,61,405
Supplier A,Guangxi,95,633
Supplier E,Yunnan,81,518
Supplier B,Sichuan,67,148
Supplier D,Yunnan,82,326
Supplier E,Jiangsu,76,961
Supplier B,Yunnan,80,572
Supplier A,Fujian,93,890
Supplier B,Heilongjiang,84,188
Supplier C,Zhejiang,70,527
Supplier B,Hubei,83,490
Supplier E,Guangxi,79,344
Supplier D,Hubei,99,355
Supplier E,Zhejiang,73,181
Supplier B,Guangxi,94,965
Supplier C,Guangdong,60,929
Supplier A,Henan,84,254
Supplier C,Guangdong,61,818
Supplier C,Beijing,81,689
Supplier B,Jilin,70,953
Supplier B,Heilongjiang,84,690
Supplier A,Guangdong,60,585
Supplier C,Heilongjiang,73,662
Supplier E,Jilin,75,316
Supplier C,Sichuan,65,695
Supplier B,Shenzhen,87,990
Supplier E,Shenzhen,83,994
Supplier E,Guangdong,68,708
Supplier D,Guangxi,64,135
Supplier C,Shaanxi,84,730
Supplier D,Zhejiang,98,245
Supplier A,Shaanxi,77,474
Supplier E,Zhejiang,80,624
Supplier B,Jilin,86,153
Supplier E,Heilongjiang,79,259
Supplier B,Shanghai,91,278
Supplier B,Shenzhen,83,614
Supplier B,Henan,82,873
Supplier C,Shandong,67,728
Supplier C,Chongqing,61,769
Supplier C,Anhui,82,714
Supplier D,Hunan,61,345
Supplier E,Shanghai,86,421
Supplier B,Liaoning,99,510
Supplier D,Guangdong,86,681
Supplier E,Heilongjiang,65,101
Supplier B,Jilin,97,155
Supplier B,Sichuan,84,676
Supplier D,Jilin,62,452
Supplier E,Sichuan,90,363
Supplier A,Henan,94,876
Supplier A,Shaanxi,99,588
Supplier B,Sichuan,82,441
Supplier E,Anhui,90,421
Supplier C,Shanghai,84,346
Supplier E,Heilongjiang,85,709
Supplier D,Jilin,74,324
Supplier C,Yunnan,75,266
Supplier C,Anhui,64,188
Supplier E,Beijing,66,846
Supplier E,Guangxi,65,209
Supplier D,Yunnan,65,455
Supplier A,Yunnan,94,248
Supplier A,Anhui,74,327
Supplier D,Shanghai,66,975
Supplier D,Liaoning,96,643
Supplier C,Hubei,68,247
Supplier E,Zhejiang,81,298
Supplier B,Chongqing,67,906
Supplier C,Jilin,82,847
Supplier D,Shandong,94,328
Supplier D,Jiangsu,83,434
Supplier A,Henan,85,323
Supplier B,Jiangsu,61,512
Supplier B,Shandong,85,501
Supplier A,Chongqing,91,527
Supplier B,Shandong,70,574
Supplier A,Yunnan,70,252
Supplier C,Shanghai,66,905
Supplier D,Shanghai,98,233
Supplier E,Liaoning,95,182
Supplier D,Chongqing,98,773
Supplier A,Shanghai,79,776
Supplier C,Jiangsu,74,800
Supplier C,Liaoning,63,691
Supplier D,Henan,80,982
Supplier D,Guangdong,87,550
Supplier D,Guangdong,97,357
Supplier D,Guangxi,92,251
Supplier D,Sichuan,77,802
Supplier B,Beijing,73,615
Supplier A,Jilin,81,636
Supplier B,Zhejiang,74,762
Supplier B,Fujian,65,122
Supplier A,Hubei,80,954
Supplier C,Henan,60,851
Supplier C,Zhejiang,89,370
Supplier D,Guangdong,73,338
Supplier E,Anhui,77,474
Supplier E,Heilongjiang,83,242
Supplier B,Chongqing,80,144
Supplier E,Heilongjiang,88,751
Supplier A,Sichuan,83,668
Supplier D,Sichuan,79,569
Supplier D,Hunan,97,567
Supplier E,Shenzhen,90,836
Supplier B,Shanghai,72,291
Supplier E,Shandong,64,807
Supplier E,Hubei,66,411
Supplier C,Shandong,99,153
Supplier C,Hubei,62,814
Supplier A,Heilongjiang,71,743
Supplier A,Zhejiang,94,308
Supplier B,Chongqing,93,793
Supplier E,Jilin,67,102
Supplier B,Beijing,71,413
Supplier E,Jiangsu,77,704
Supplier B,Jilin,62,125
Supplier D,Shenzhen,91,524
Supplier E,Shaanxi,90,123
Supplier E,Zhejiang,61,987
Supplier A,Hunan,72,631
Supplier A,Chongqing,68,626
Supplier E,Guangdong,96,309
Supplier E,Shenzhen,92,188
Supplier D,Zhejiang,89,516
Supplier C,Henan,91,825
Supplier E,Anhui,87,428
Supplier B,Jilin,63,938
Supplier E,Zhejiang,69,819
Supplier B,Jilin,82,617
Supplier B,Sichuan,91,548
Supplier C,Sichuan,97,670
Supplier B,Chongqing,70,149
Supplier C,Shanghai,76,536
Supplier A,Guangxi,65,121
Supplier B,Zhejiang,83,859
Supplier B,Shaanxi,67,514
Supplier C,Chongqing,82,725
Supplier B,Sichuan,67,942
Supplier E,Yunnan,73,380
Supplier A,Guangxi,62,157
Supplier D,Heilongjiang,70,540
Supplier E,Shenzhen,84,517
Supplier C,Shanghai,67,888
Supplier D,Heilongjiang,72,440
Supplier D,Shandong,84,749
Supplier E,Jilin,84,831
Supplier E,Sichuan,99,955
Supplier C,Anhui,99,880
Supplier B,Liaoning,61,173
Supplier A,Shanghai,88,867
Supplier E,Henan,94,690
Supplier C,Jilin,79,850
Supplier E,Zhejiang,78,101
Supplier B,Fujian,79,835
Supplier D,Guangdong,76,188
Supplier C,Jiangsu,63,617
Supplier E,Hunan,88,557
Supplier C,Shaanxi,66,662
Supplier B,Hunan,93,304
Supplier A,Chongqing,90,454
Supplier C,Beijing,88,672
Supplier A,Guangxi,84,304
Supplier A,Henan,63,581
Supplier E,Jilin,94,114
Supplier E,Chongqing,67,340
Supplier E,Heilongjiang,62,999
Supplier B,Fujian,99,849
Supplier B,Anhui,66,491
Supplier E,Shaanxi,62,537
Supplier E,Beijing,89,474
Supplier B,Shaanxi,64,673
Supplier E,Henan,89,614
Supplier C,Jilin,62,681
Supplier D,Shaanxi,63,540
Supplier B,Guangdong,63,893
Supplier D,Beijing,70,876
Supplier E,Hubei,71,709
Supplier A,Shanghai,63,660
Supplier A,Guangxi,90,437
Supplier C,Fujian,90,478
Supplier C,Shandong,61,110
Supplier E,Yunnan,77,684
Supplier C,Liaoning,79,552
Supplier A,Heilongjiang,81,144
Supplier B,Guangdong,85,846
Supplier B,Hubei,93,552
Supplier D,Chongqing,95,602
Supplier E,Sichuan,81,420
Supplier C,Shaanxi,78,286
Supplier B,Zhejiang,95,705
Supplier E,Yunnan,74,687
Supplier A,Liaoning,96,659
Supplier D,Heilongjiang,73,553
Supplier E,Henan,82,683
Supplier C,Henan,91,986
Supplier C,Zhejiang,72,285
Supplier A,Fujian,89,687
Supplier C,Hunan,87,892
Supplier A,Sichuan,82,754
Supplier A,Beijing,70,532
Supplier D,Guangdong,76,915
Supplier C,Jilin,71,688
Supplier D,Beijing,92,261
Supplier C,Heilongjiang,79,428
Supplier C,Heilongjiang,81,605
Supplier E,Hubei,81,288
Supplier A,Zhejiang,78,583
Supplier E,Heilongjiang,75,105
Supplier E,Henan,78,806
Supplier A,Sichuan,62,379
Supplier A,Sichuan,91,941
Supplier D,Jilin,99,693
Supplier E,Fujian,61,804
Supplier E,Hubei,85,996
Supplier B,Beijing,85,484
Supplier E,Fujian,94,347
Supplier C,Liaoning,73,934
Supplier C,Fujian,69,279
Supplier A,Liaoning,78,121
Supplier A,Beijing,71,963
Supplier B,Shenzhen,97,618
Supplier D,Henan,97,562
Supplier D,Shandong,70,305
Supplier C,Hunan,78,335
Supplier B,Shanghai,80,871
Supplier D,Heilongjiang,92,526
Supplier E,Guangdong,70,340
Supplier E,Beijing,99,727
Supplier A,Liaoning,62,148
Supplier C,Guangdong,84,344
Supplier D,Shaanxi,83,305
Supplier D,Jiangsu,63,717
Supplier A,Jiangsu,92,198
Supplier C,Hunan,93,819
Supplier B,Shenzhen,89,872
Supplier E,Zhejiang,70,272
Supplier B,Hunan,65,277
Supplier E,Jiangsu,67,620
Supplier D,Jiangsu,64,714
Supplier D,Sichuan,88,988
Supplier E,Jilin,80,865
Supplier D,Liaoning,88,498
Supplier C,Shanghai,68,962
Supplier D,Henan,92,199
Supplier A,Chongqing,95,620
Supplier A,Guangxi,70,923
Supplier E,Liaoning,92,629
Supplier A,Yunnan,93,509
Supplier A,Beijing,82,235
Supplier D,Yunnan,68,355
Supplier C,Heilongjiang,65,409
Supplier D,Zhejiang,91,563
Supplier E,Shandong,70,581
Supplier C,Henan,65,463
Supplier E,Beijing,98,670
Supplier A,Shaanxi,97,818
Supplier D,Henan,80,502
Supplier A,Shandong,82,151
Supplier A,Beijing,78,128
Supplier B,Shaanxi,87,760
Supplier C,Chongqing,85,702
Supplier B,Jilin,60,921
Supplier B,Anhui,76,632
Supplier C,Fujian,90,217
Supplier A,Hunan,84,450
Supplier E,Shenzhen,65,272
Supplier E,Jiangsu,61,689
Supplier D,Fujian,79,705
Supplier A,Sichuan,75,496
Supplier C,Shanghai,94,419
Supplier E,Yunnan,73,911
Supplier C,Shanghai,90,340
Supplier E,Heilongjiang,79,409
Supplier E,Guangdong,80,517
Supplier C,Zhejiang,61,623
Supplier C,Zhejiang,64,983
Supplier A,Chongqing,90,505
Supplier B,Heilongjiang,97,893
Supplier D,Guangdong,60,947
Supplier E,Shaanxi,69,164
Supplier C,Sichuan,88,391
Supplier B,Guangdong,78,134
Supplier A,Yunnan,77,608
Supplier C,Fujian,75,615
Supplier B,Hubei,79,500
Supplier B,Jiangsu,85,969
Supplier E,Jilin,82,576
Supplier A,Shenzhen,63,866
Supplier D,Anhui,79,138
Supplier A,Yunnan,68,433
Supplier B,Yunnan,82,644
Supplier D,Anhui,92,522
Supplier C,Shaanxi,77,845
Supplier B,Jilin,99,114
Supplier A,Jilin,88,842
Supplier A,Fujian,81,474
Supplier C,Shaanxi,62,406
Supplier E,Hunan,90,114
Supplier E,Anhui,85,182
Supplier C,Shaanxi,83,953
Supplier C,Fujian,95,835
Supplier E,Sichuan,72,293
Supplier A,Jilin,86,500
Supplier C,Shaanxi,76,725
Supplier C,Anhui,84,806
Supplier B,Jilin,72,413
Supplier E,Guangdong,79,728
Supplier A,Beijing,65,791
Supplier D,Jiangsu,84,616
Supplier D,Jilin,62,515
Supplier E,Chongqing,97,737
Supplier D,Heilongjiang,69,911
Supplier C,Hubei,65,692
Supplier B,Liaoning,71,567
Supplier B,Shaanxi,79,134
Supplier C,Anhui,94,322
Supplier C,Fujian,90,247
Supplier C,Shanghai,92,942
Supplier B,Hunan,65,564
Supplier C,Liaoning,90,192
Supplier A,Guangdong,67,569
Supplier E,Liaoning,60,667
Supplier D,Guangxi,60,614
Supplier C,Beijing,89,176
Supplier E,Jiangsu,92,944
Supplier A,Sichuan,80,502
Supplier A,Henan,66,665
Supplier B,Heilongjiang,75,469
Supplier E,Jiangsu,68,334
Supplier A,Chongqing,65,755
Supplier A,Shandong,75,455
Supplier E,Liaoning,65,996
Supplier A,Liaoning,71,246
Supplier B,Heilongjiang,69,368
Supplier E,Shenzhen,94,399
Supplier B,Shenzhen,64,532
Supplier A,Jilin,78,574
Supplier A,Liaoning,85,140
Supplier D,Hunan,78,169
Supplier C,Henan,86,281
Supplier C,Liaoning,96,513
Supplier B,Fujian,95,777
Supplier E,Sichuan,95,947
Supplier A,Liaoning,85,275
Supplier D,Shandong,81,643
Supplier C,Jiangsu,62,257
Supplier B,Zhejiang,61,922
Supplier D,Shandong,84,233
Supplier A,Shandong,96,892
Supplier B,Jilin,68,743
Supplier E,Guangdong,65,135
Supplier C,Jiangsu,76,934
Supplier E,Fujian,92,383
Supplier C,Heilongjiang,60,612
Supplier D,Anhui,62,201
Supplier E,Guangdong,89,352
Supplier E,Shanghai,81,211
Supplier D,Anhui,88,380
Supplier D,Zhejiang,65,675
Supplier E,Fujian,80,172
Supplier C,Shaanxi,98,955
Supplier E,Beijing,84,775
Supplier E,Anhui,83,878
Supplier D,Guangdong,79,910
Supplier B,Heilongjiang,61,333
Supplier A,Beijing,92,673
Supplier C,Jilin,78,999
Supplier C,Jiangsu,81,371
Supplier D,Guangdong,82,265
Supplier C,Jiangsu,67,324
Supplier A,Anhui,93,159
Supplier D,Liaoning,79,469
Supplier C,Sichuan,86,456
Supplier D,Shandong,98,788
Supplier B,Jiangsu,86,908
Supplier A,Hunan,66,461
Supplier D,Shenzhen,60,942
Supplier E,Jilin,90,127
Supplier E,Jilin,65,265
Supplier B,Zhejiang,97,521
Supplier E,Guangxi,83,202
Supplier B,Liaoning,94,375
Supplier D,Guangdong,78,935
Supplier A,Beijing,84,448
Supplier D,Beijing,62,627
Supplier B,Hubei,71,181
Supplier B,Chongqing,93,824
Supplier E,Henan,91,517
Supplier D,Shanghai,80,708
Supplier D,Shanghai,89,543
Supplier D,Yunnan,82,414
Supplier A,Shandong,95,988
Supplier E,Shenzhen,80,479
Supplier A,Anhui,70,679
Supplier B,Heilongjiang,93,760
Supplier E,Chongqing,73,672
Supplier B,Sichuan,68,314
Supplier B,Anhui,74,666
Supplier D,Jilin,92,323
Supplier D,Fujian,68,637
Supplier A,Beijing,87,882
Supplier C,Fujian,76,287
Supplier B,Shenzhen,63,757
Supplier A,Guangdong,96,597
Supplier D,Sichuan,78,238
Supplier D,Shandong,65,421
Supplier C,Henan,96,611
Supplier E,Hubei,67,991
Supplier A,Shaanxi,73,760
Supplier C,Hunan,83,517
Supplier B,Guangdong,71,900
Supplier C,Henan,91,973
Supplier B,Guangdong,72,823
Supplier D,Henan,76,773
Supplier A,Anhui,99,606
Supplier E,Guangdong,91,721
Supplier B,Chongqing,60,554
Supplier E,Shaanxi,96,899
Supplier B,Guangdong,90,158
Supplier D,Yunnan,71,202
Supplier B,Shandong,74,689
Supplier D,Shanghai,75,607
Supplier B,Shanghai,84,306
Supplier C,Beijing,67,543
Supplier E,Beijing,86,991
Supplier C,Jiangsu,76,570
Supplier E,Beijing,81,495
Supplier D,Jiangsu,87,310
Supplier B,Jilin,94,231
Supplier C,Shanghai,66,772
Supplier C,Guangdong,79,381
Supplier A,Heilongjiang,75,273
Supplier E,Chongqing,93,539
Supplier C,Fujian,82,263
Supplier D,Beijing,72,525
Supplier C,Chongqing,74,171
Supplier C,Zhejiang,71,967
Supplier D,Hubei,99,349
Supplier C,Sichuan,68,638
Supplier B,Shandong,95,591
Supplier A,Fujian,61,552
Supplier A,Heilongjiang,77,579
Supplier B,Chongqing,89,721
Supplier A,Fujian,77,824
Supplier E,Shaanxi,65,924
Supplier C,Liaoning,72,470
Supplier E,Shandong,65,667
Supplier D,Zhejiang,73,426
Supplier A,Shenzhen,86,678
Supplier D,Liaoning,69,697
Supplier C,Hunan,61,786
Supplier E,Henan,63,927
Supplier E,Sichuan,92,683
Supplier B,Hubei,63,953
Supplier B,Chongqing,73,339
Supplier D,Shenzhen,60,585
Supplier E,Shenzhen,90,442
Supplier C,Jilin,84,138
Supplier E,Guangdong,85,414
Supplier A,Jiangsu,88,280
Supplier A,Shandong,99,245
Supplier D,Heilongjiang,66,638
Supplier C,Liaoning,93,291
Supplier B,Yunnan,95,432
Supplier A,Beijing,92,530
Supplier E,Shandong,92,328
Supplier D,Yunnan,99,987
Supplier A,Zhejiang,82,360
Supplier C,Guangxi,75,741
Supplier C,Heilongjiang,88,212
Supplier B,Hunan,61,947
Supplier C,Heilongjiang,62,658
Supplier E,Anhui,65,720
Supplier E,Heilongjiang,70,353
Supplier C,Yunnan,80,375
Supplier C,Hubei,98,394
Supplier E,Zhejiang,83,828
Supplier E,Henan,60,853
Supplier D,Shanghai,96,414
Supplier D,Zhejiang,92,439
Supplier B,Liaoning,70,571
Supplier C,Hunan,91,631
Supplier D,Anhui,82,292
Supplier A,Jilin,71,933
Supplier C,Fujian,70,371
Supplier A,Jiangsu,61,735
Supplier E,Hunan,73,787
Supplier E,Guangxi,88,783
Supplier C,Hunan,98,708
Supplier D,Shaanxi,96,888
Supplier E,Shandong,93,288
Supplier A,Beijing,80,301
Supplier C,Fujian,87,357
Supplier C,Liaoning,95,904
Supplier E,Heilongjiang,91,965
Supplier C,Jiangsu,72,637
Supplier E,Beijing,77,941
Supplier E,Shandong,63,616
Supplier A,Shaanxi,92,542
Supplier B,Shandong,80,797
Supplier C,Guangdong,85,353
Supplier C,Yunnan,79,749
Supplier E,Shanghai,61,703
Supplier E,Anhui,71,709
Supplier A,Guangdong,63,831
Supplier D,Beijing,64,808
Supplier D,Shandong,79,977
Supplier D,Zhejiang,99,583
Supplier E,Fujian,99,934
Supplier D,Guangxi,90,608
Supplier D,Shenzhen,75,695
Supplier C,Shenzhen,61,857
Supplier C,Zhejiang,95,966
Supplier B,Beijing,62,578
Supplier D,Shenzhen,78,720
Supplier D,Hubei,64,159
