Supplier,Region,On-Time Deliveries (%),Total Shipments
Supplier A,Shenzhen,69,539
Supplier D,Guangxi,93,773
Supplier A,Hunan,73,584
Supplier B,Fujian,85,450
Supplier B,Sichuan,80,314
Supplier B,Zhejiang,60,322
Supplier E,Shandong,91,943
Supplier C,Hubei,99,398
Supplier E,Jiangsu,82,774
Supplier B,Shaanxi,66,651
Supplier A,Heilongjiang,67,193
Supplier A,Guangdong,84,498
Supplier D,Henan,70,461
Supplier D,Shaanxi,68,100
Supplier C,Shenzhen,76,863
Supplier C,Shandong,96,564
Supplier C,Jilin,81,404
Supplier A,Jilin,67,906
Supplier D,Jilin,62,938
Supplier C,Jilin,97,146
Supplier A,Heilongjiang,76,582
Supplier B,Zhejiang,84,308
Supplier C,Henan,82,306
Supplier D,Hubei,87,698
Supplier D,Jilin,69,739
Supplier B,Heilongjiang,90,824
Supplier D,Anhui,64,206
Supplier B,Liaoning,79,768
Supplier D,Liaoning,93,657
Supplier A,Shanghai,90,212
Supplier E,Shaanxi,94,462
Supplier D,Henan,67,228
Supplier E,Beijing,82,424
Supplier D,Shaanxi,63,361
Supplier D,Yunnan,90,390
Supplier D,Fujian,81,176
Supplier A,Anhui,62,216
Supplier A,Yunnan,96,358
Supplier C,Shenzhen,87,520
Supplier E,Heilongjiang,66,813
Supplier C,Guangxi,82,307
Supplier E,Anhui,95,814
Supplier B,Shenzhen,88,662
Supplier A,Hubei,97,131
Supplier A,Yunnan,96,660
Supplier A,Shandong,67,741
Supplier C,Zhejiang,83,247
Supplier B,Shenzhen,66,574
Supplier D,Guangdong,70,852
Supplier E,Hubei,92,265
Supplier A,Guangxi,94,983
Supplier A,Guangdong,92,786
Supplier D,Henan,92,772
Supplier B,Beijing,73,490
Supplier E,Jilin,68,255
Supplier D,Yunnan,69,666
Supplier A,Zhejiang,78,213
Supplier B,Heilongjiang,96,158
Supplier D,Yunnan,85,776
Supplier B,Zhejiang,71,576
Supplier C,Shanghai,63,996
Supplier E,Hunan,60,294
Supplier B,Liaoning,69,758
Supplier E,Chongqing,95,128
Supplier A,Yunnan,87,742
Supplier B,Chongqing,63,866
Supplier A,Hunan,81,426
Supplier C,Shaanxi,81,150
Supplier C,Anhui,61,777
Supplier C,Henan,94,153
Supplier E,Henan,66,263
Supplier A,Hubei,97,150
Supplier A,Shenzhen,75,741
Supplier D,Hubei,81,228
Supplier A,Jiangsu,71,853
Supplier C,Shandong,71,795
Supplier B,Yunnan,92,515
Supplier B,Hubei,80,637
Supplier A,Shenzhen,71,411
Supplier A,Zhejiang,97,892
Supplier C,Liaoning,81,241
Supplier C,Shaanxi,78,366
Supplier C,Beijing,96,691
Supplier A,Shanghai,96,298
Supplier B,Hunan,69,545
Supplier C,Shenzhen,61,931
Supplier E,Shaanxi,69,504
Supplier E,Jilin,85,822
Supplier A,Heilongjiang,83,388
Supplier E,Shandong,97,519
Supplier B,Heilongjiang,64,296
Supplier B,Hubei,64,150
Supplier E,Sichuan,63,930
Supplier D,Guangxi,97,812
Supplier A,Hunan,83,142
Supplier C,Zhejiang,83,644
Supplier D,Shanghai,78,974
Supplier A,Shandong,64,205
Supplier E,Beijing,93,978
Supplier D,Jiangsu,69,577
Supplier E,Hubei,78,556
Supplier C,Beijing,88,798
Supplier D,Liaoning,80,973
Supplier B,Anhui,66,355
Supplier B,Henan,68,491
Supplier E,Shenzhen,89,664
Supplier D,Guangxi,89,901
Supplier A,Liaoning,92,926
Supplier C,Guangdong,92,515
Supplier E,Guangxi,99,114
Supplier A,Heilongjiang,84,309
Supplier E,Anhui,73,910
Supplier A,Liaoning,81,471
Supplier D,Fujian,73,206
Supplier B,Shandong,81,160
Supplier D,Anhui,87,940
Supplier E,Jilin,90,551
Supplier B,Guangdong,80,700
Supplier B,Shenzhen,74,660
Supplier E,Sichuan,74,591
Supplier A,Sichuan,82,917
Supplier A,Guangdong,70,609
Supplier A,Henan,64,698
Supplier A,Hubei,92,956
Supplier A,Beijing,73,224
Supplier D,Liaoning,73,116
Supplier E,Zhejiang,61,656
Supplier B,Shanghai,71,320
Supplier A,Jilin,96,446
Supplier E,Shaanxi,60,226
Supplier B,Jiangsu,83,974
Supplier A,Hunan,64,127
Supplier D,Jiangsu,77,698
Supplier B,Yunnan,72,422
Supplier A,Hubei,61,574
Supplier B,Henan,69,456
Supplier E,Anhui,81,635
Supplier B,Shanghai,63,899
Supplier D,Jilin,66,169
Supplier D,Yunnan,98,917
Supplier E,Hunan,76,534
Supplier B,Henan,75,167
Supplier D,Hubei,63,605
Supplier C,Guangdong,72,305
Supplier C,Fujian,83,318
Supplier A,Guangdong,61,749
Supplier C,Fujian,73,713
Supplier D,Shandong,74,476
Supplier D,Yunnan,95,213
Supplier E,Yunnan,76,811
Supplier D,Jilin,76,338
Supplier A,Hubei,61,954
Supplier C,Sichuan,60,790
Supplier E,Shanghai,86,251
Supplier A,Shanghai,99,524
Supplier D,Fujian,73,878
Supplier C,Hubei,63,761
Supplier A,Yunnan,89,367
Supplier A,Heilongjiang,89,485
Supplier A,Guangdong,62,860
Supplier C,Beijing,95,925
Supplier D,Beijing,83,607
Supplier A,Jilin,80,868
Supplier E,Jilin,96,353
Supplier D,Shaanxi,82,868
Supplier D,Sichuan,64,857
Supplier E,Shaanxi,85,672
Supplier A,Shaanxi,99,190
Supplier D,Guangdong,94,940
Supplier E,Hunan,90,752
Supplier A,Hubei,85,998
Supplier D,Sichuan,62,234
Supplier A,Shandong,63,828
Supplier D,Jilin,71,916
Supplier D,Yunnan,74,729
Supplier E,Shanghai,77,289
Supplier C,Guangdong,65,833
Supplier D,Shandong,87,349
Supplier C,Hubei,89,149
Supplier B,Sichuan,89,321
Supplier B,Jilin,65,192
Supplier B,Sichuan,79,199
Supplier C,Shandong,87,601
Supplier B,Liaoning,62,328
Supplier A,Zhejiang,93,496
Supplier B,Liaoning,84,661
Supplier D,Shanghai,77,682
Supplier D,Anhui,67,316
Supplier D,Sichuan,65,495
Supplier C,Hunan,69,391
Supplier D,Hunan,63,631
Supplier B,Beijing,77,939
Supplier A,Fujian,73,213
Supplier C,Henan,66,257
Supplier D,Guangxi,87,829
Supplier A,Jiangsu,92,104
Supplier B,Hubei,82,625
Supplier B,Guangxi,62,178
Supplier E,Guangdong,71,462
Supplier C,Hubei,70,256
Supplier C,Sichuan,90,447
Supplier C,Fujian,76,813
Supplier B,Anhui,79,183
Supplier C,Yunnan,65,329
Supplier E,Shanghai,91,772
Supplier B,Anhui,69,753
Supplier D,Anhui,71,988
Supplier C,Liaoning,83,637
Supplier B,Shaanxi,93,508
Supplier A,Sichuan,61,370
Supplier D,Jilin,98,269
Supplier C,Jiangsu,87,641
Supplier A,Fujian,68,221
Supplier B,Hunan,85,595
Supplier A,Sichuan,85,991
Supplier B,Sichuan,80,297
Supplier A,Shandong,71,982
Supplier C,Henan,83,281
Supplier E,Shenzhen,99,445
Supplier D,Guangxi,78,361
Supplier C,Hubei,83,528
Supplier B,Guangdong,71,853
Supplier C,Jiangsu,68,735
Supplier D,Yunnan,86,219
Supplier E,Sichuan,73,372
Supplier C,Henan,67,303
Supplier D,Hunan,72,509
Supplier E,Zhejiang,88,637
Supplier E,Shenzhen,78,209
Supplier E,Jiangsu,89,920
Supplier C,Liaoning,85,454
Supplier E,Shandong,94,954
Supplier E,Liaoning,71,318
Supplier A,Guangdong,82,340
Supplier D,Yunnan,96,684
Supplier C,Liaoning,74,135
Supplier B,Liaoning,88,735
Supplier B,Sichuan,97,653
Supplier E,Jilin,67,279
Supplier D,Heilongjiang,65,806
Supplier C,Zhejiang,67,581
Supplier A,Heilongjiang,97,633
Supplier E,Shenzhen,64,228
Supplier E,Sichuan,89,655
Supplier A,Liaoning,85,771
Supplier E,Liaoning,86,432
Supplier B,Anhui,75,419
Supplier C,Liaoning,80,585
Supplier E,Heilongjiang,92,432
Supplier A,Henan,76,169
Supplier A,Hubei,99,994
Supplier A,Jiangsu,84,993
Supplier C,Jiangsu,64,383
Supplier A,Henan,74,252
Supplier B,Shenzhen,88,291
Supplier C,Liaoning,91,314
Supplier E,Zhejiang,98,256
Supplier E,Fujian,97,991
Supplier B,Zhejiang,60,982
Supplier D,Guangdong,61,727
Supplier A,Guangxi,90,804
Supplier E,Sichuan,91,125
Supplier E,Chongqing,63,770
Supplier B,Henan,72,423
Supplier D,Guangxi,67,463
Supplier B,Hunan,72,446
Supplier A,Jilin,88,444
Supplier C,Jiangsu,78,937
Supplier E,Hunan,78,820
Supplier A,Guangxi,77,485
Supplier D,Beijing,86,640
Supplier B,Beijing,72,553
Supplier C,Chongqing,77,611
Supplier C,Henan,65,993
Supplier D,Shanghai,97,659
Supplier E,Hubei,89,573
Supplier B,Guangdong,87,177
Supplier A,Guangxi,92,118
Supplier E,Jilin,86,995
Supplier C,Zhejiang,88,398
Supplier D,Heilongjiang,94,261
Supplier B,Anhui,61,526
Supplier D,Sichuan,75,453
Supplier B,Guangdong,63,724
Supplier A,Chongqing,80,129
Supplier C,Liaoning,83,483
Supplier D,Fujian,70,904
Supplier E,Liaoning,98,434
Supplier E,Henan,84,559
Supplier C,Shaanxi,66,380
Supplier B,Guangxi,84,718
Supplier A,Hunan,81,153
Supplier A,Hunan,91,809
Supplier D,Chongqing,61,571
Supplier E,Zhejiang,73,495
Supplier A,Jilin,82,190
Supplier C,Guangdong,79,500
Supplier E,Shenzhen,94,338
Supplier E,Zhejiang,60,920
Supplier A,Henan,83,691
Supplier E,Liaoning,98,507
Supplier B,Henan,69,303
Supplier A,Jilin,77,327
Supplier B,Shandong,92,111
Supplier B,Fujian,92,712
Supplier C,Shandong,91,593
Supplier C,Shandong,76,597
Supplier B,Yunnan,93,293
Supplier B,Shenzhen,86,424
Supplier A,Guangxi,96,248
Supplier A,Yunnan,60,337
Supplier D,Shandong,97,196
Supplier C,Chongqing,77,363
Supplier E,Shaanxi,69,688
Supplier B,Zhejiang,74,683
Supplier D,Guangdong,66,675
Supplier B,Shenzhen,82,836
Supplier A,Hunan,99,508
Supplier A,Anhui,71,488
Supplier E,Shanghai,97,647
Supplier E,Shaanxi,62,388
Supplier B,Guangxi,79,117
Supplier C,Shanghai,70,176
Supplier B,Jiangsu,96,372
Supplier A,Hunan,70,928
Supplier D,Shenzhen,73,284
Supplier E,Zhejiang,87,389
Supplier E,Chongqing,99,859
Supplier D,Shaanxi,76,906
Supplier B,Shanghai,76,685
Supplier A,Heilongjiang,86,255
Supplier E,Liaoning,64,362
Supplier B,Fujian,76,844
Supplier B,Hubei,94,181
Supplier E,Zhejiang,69,474
Supplier C,Sichuan,88,527
Supplier A,Anhui,99,756
Supplier B,Sichuan,78,358
Supplier A,Liaoning,94,357
Supplier A,Yunnan,70,514
Supplier E,Henan,62,385
Supplier E,Henan,74,625
Supplier E,Anhui,96,755
Supplier D,Yunnan,74,128
Supplier A,Guangdong,90,455
Supplier B,Henan,84,738
Supplier D,Hubei,72,565
Supplier D,Hubei,91,142
Supplier C,Shandong,89,248
Supplier E,Beijing,61,510
Supplier E,Liaoning,85,299
Supplier B,Liaoning,64,333
Supplier A,Hubei,86,660
Supplier A,Sichuan,95,222
Supplier E,Anhui,61,605
Supplier E,Yunnan,83,972
Supplier D,Guangdong,71,208
Supplier E,Hubei,81,590
Supplier B,Shaanxi,73,403
Supplier A,Hunan,90,795
Supplier A,Jilin,61,918
Supplier B,Jiangsu,87,911
Supplier C,Heilongjiang,96,291
Supplier A,Jiangsu,64,610
Supplier B,Shandong,92,609
Supplier D,Hubei,79,798
Supplier D,Sichuan,84,105
Supplier C,Jiangsu,61,506
Supplier D,Sichuan,93,507
Supplier E,Liaoning,74,509
Supplier D,Fujian,90,151
Supplier C,Beijing,88,144
Supplier B,Shenzhen,61,701
Supplier D,Shandong,92,838
Supplier C,Heilongjiang,69,997
Supplier E,Guangdong,62,581
Supplier B,Yunnan,96,782
Supplier D,Fujian,75,636
Supplier A,Sichuan,68,896
Supplier D,Henan,79,746
Supplier A,Chongqing,84,395
Supplier E,Shaanxi,88,144
Supplier E,Guangxi,67,135
Supplier D,Jiangsu,60,146
Supplier B,Heilongjiang,71,417
Supplier E,Guangxi,78,450
Supplier C,Hunan,71,793
Supplier A,Hubei,86,588
Supplier A,Yunnan,74,796
Supplier C,Shaanxi,82,513
Supplier B,Sichuan,95,781
Supplier C,Shandong,86,440
Supplier A,Heilongjiang,76,598
Supplier C,Shaanxi,75,128
Supplier A,Hunan,94,205
Supplier D,Shenzhen,76,448
Supplier D,Shenzhen,81,177
Supplier E,Jiangsu,72,338
Supplier A,Guangxi,71,616
Supplier A,Beijing,85,770
Supplier C,Guangdong,98,612
Supplier E,Henan,74,233
Supplier A,Hubei,60,119
Supplier D,Jiangsu,75,951
Supplier B,Anhui,71,850
Supplier A,Guangdong,74,282
Supplier C,Yunnan,69,414
Supplier E,Yunnan,75,361
Supplier D,Beijing,80,735
Supplier C,Fujian,88,944
Supplier C,Jilin,68,258
Supplier C,Shanghai,62,173
Supplier C,Liaoning,68,618
Supplier A,Beijing,82,787
Supplier B,Liaoning,60,568
Supplier D,Shenzhen,66,659
Supplier B,Yunnan,68,137
Supplier D,Shaanxi,67,472
Supplier B,Sichuan,75,939
Supplier B,Hubei,87,914
Supplier C,Guangxi,64,194
Supplier E,Hubei,80,637
Supplier B,Beijing,94,295
Supplier A,Jilin,98,812
Supplier A,Henan,66,490
Supplier C,Shanghai,68,750
Supplier C,Guangdong,77,895
Supplier D,Jilin,97,814
Supplier A,Guangdong,63,958
Supplier C,Henan,91,902
Supplier E,Zhejiang,66,846
Supplier E,Heilongjiang,82,983
Supplier D,Jilin,91,228
Supplier D,Guangxi,68,128
Supplier E,Hubei,72,988
Supplier B,Shanghai,72,443
Supplier E,Liaoning,66,624
Supplier E,Jiangsu,62,779
Supplier A,Beijing,90,910
Supplier B,Chongqing,84,998
Supplier A,Shenzhen,90,885
Supplier C,Henan,78,338
Supplier A,Sichuan,67,847
Supplier D,Guangxi,81,995
Supplier C,Hunan,70,197
Supplier A,Fujian,81,780
Supplier A,Henan,71,744
Supplier E,Shaanxi,91,384
Supplier B,Jilin,99,779
Supplier C,Chongqing,65,713
Supplier D,Chongqing,83,228
Supplier C,Yunnan,85,875
Supplier D,Anhui,75,387
Supplier E,Fujian,96,548
Supplier B,Anhui,96,367
Supplier C,Hubei,86,993
Supplier D,Shaanxi,73,273
Supplier D,Beijing,83,188
Supplier D,Sichuan,80,543
Supplier E,Hubei,87,679
Supplier B,Hunan,70,388
Supplier D,Shaanxi,96,692
Supplier D,Guangdong,82,241
Supplier E,Hubei,96,422
Supplier B,Yunnan,70,623
Supplier A,Henan,60,547
Supplier E,Shaanxi,75,173
Supplier A,Shenzhen,63,802
Supplier A,Heilongjiang,79,503
Supplier B,Zhejiang,97,423
Supplier D,Shaanxi,90,496
Supplier E,Yunnan,62,715
Supplier D,Hunan,97,748
Supplier A,Shenzhen,81,435
Supplier B,Heilongjiang,96,942
Supplier C,Shenzhen,79,860
Supplier A,Zhejiang,85,413
Supplier D,Fujian,68,727
Supplier D,Anhui,69,689
Supplier E,Liaoning,92,569
Supplier A,Guangxi,71,429
Supplier E,Sichuan,61,352
Supplier B,Chongqing,87,308
Supplier C,Guangxi,96,533
Supplier E,Beijing,66,879
Supplier D,Jilin,72,964
Supplier B,Beijing,76,500
Supplier B,Liaoning,64,744
Supplier B,Liaoning,78,525
Supplier C,Hubei,78,892
Supplier B,Jilin,62,561
Supplier B,Jiangsu,69,793
Supplier A,Jiangsu,99,464
Supplier C,Jilin,68,117
Supplier B,Guangdong,90,878
Supplier E,Guangdong,68,413
Supplier A,Zhejiang,88,562
Supplier D,Yunnan,71,245
Supplier E,Heilongjiang,82,382
Supplier D,Anhui,68,504
Supplier C,Shaanxi,80,786
Supplier A,Beijing,77,825
Supplier C,Shaanxi,68,727
Supplier D,Jiangsu,60,998
Supplier D,Zhejiang,66,156
Supplier E,Jilin,78,809
Supplier B,Jiangsu,71,745
Supplier C,Chongqing,87,732
Supplier E,Jilin,61,586
Supplier E,Heilongjiang,74,703
Supplier A,Sichuan,82,537
Supplier C,Chongqing,67,468
Supplier A,Guangdong,60,226
Supplier A,Hunan,84,196
Supplier E,Guangdong,67,752
Supplier A,Shanghai,60,668
Supplier B,Anhui,78,332
Supplier B,Zhejiang,85,103
Supplier A,Hubei,97,746
Supplier B,Jiangsu,83,235
Supplier E,Jilin,73,421
Supplier A,Guangdong,88,161
Supplier B,Beijing,99,492
Supplier C,Hubei,71,130
Supplier B,Sichuan,67,170
Supplier D,Shandong,67,394
Supplier A,Shaanxi,76,446
Supplier A,Liaoning,60,520
Supplier D,Shaanxi,61,517
Supplier B,Hunan,64,890
Supplier C,Jiangsu,74,579
Supplier C,Hubei,79,915
Supplier B,Hunan,93,240
Supplier B,Hubei,92,261
Supplier D,Yunnan,71,202
Supplier E,Jilin,60,960
Supplier E,Sichuan,95,782
Supplier C,Jiangsu,75,118
Supplier C,Shaanxi,89,842
Supplier D,Jiangsu,88,392
Supplier E,Jilin,77,605
Supplier B,Heilongjiang,74,961
Supplier B,Shenzhen,78,760
Supplier B,Hunan,82,610
Supplier D,Yunnan,60,684
Supplier D,Fujian,72,766
Supplier E,Henan,81,497
Supplier A,Heilongjiang,74,445
Supplier E,Shandong,64,731
Supplier D,Shenzhen,90,321
Supplier B,Shaanxi,62,193
Supplier B,Jiangsu,68,437
Supplier A,Shanghai,79,831
Supplier D,Yunnan,64,452
Supplier B,Yunnan,98,700
Supplier C,Fujian,60,253
Supplier D,Shenzhen,72,483
Supplier A,Shandong,82,975
Supplier C,Beijing,82,804
Supplier C,Jiangsu,78,375
Supplier C,Shaanxi,80,683
Supplier A,Chongqing,90,321
Supplier C,Shandong,91,145
Supplier D,Jilin,99,342
Supplier D,Henan,70,663
Supplier D,Anhui,88,297
Supplier C,Shenzhen,66,448
Supplier B,Zhejiang,89,148
Supplier C,Guangdong,60,177
Supplier B,Guangxi,73,677
Supplier B,Chongqing,87,259
Supplier E,Jilin,83,738
Supplier A,Hubei,99,938
Supplier C,Beijing,67,159
Supplier B,Guangdong,71,468
Supplier B,Shanghai,75,474
Supplier A,Anhui,68,181
Supplier C,Jiangsu,99,314
Supplier B,Anhui,95,859
Supplier A,Shanghai,68,366
Supplier C,Shanghai,94,188
Supplier E,Hubei,75,882
Supplier C,Guangdong,71,702
Supplier E,Guangxi,97,177
Supplier E,Shaanxi,80,740
Supplier E,Anhui,87,583
Supplier A,Jilin,82,519
Supplier C,Beijing,81,347
Supplier C,Heilongjiang,93,297
Supplier B,Hubei,62,698
Supplier D,Shanghai,89,805
Supplier A,Shandong,68,239
Supplier C,Fujian,69,827
Supplier A,Shanghai,64,902
Supplier D,Heilongjiang,72,249
Supplier B,Fujian,93,707
Supplier A,Shanghai,87,661
Supplier D,Liaoning,84,358
Supplier D,Jiangsu,62,827
Supplier E,Hubei,79,363
Supplier D,Jiangsu,81,644
Supplier E,Yunnan,99,458
Supplier D,Anhui,60,195
Supplier B,Jiangsu,91,146
Supplier C,Yunnan,89,154
Supplier C,Fujian,98,859
Supplier A,Beijing,75,373
Supplier E,Anhui,62,812
Supplier D,Yunnan,82,429
Supplier B,Jilin,61,328
Supplier B,Jiangsu,69,389
Supplier B,Yunnan,89,311
Supplier D,Fujian,60,459
Supplier D,Yunnan,86,940
Supplier A,Liaoning,82,701
Supplier B,Guangxi,85,608
Supplier B,Guangxi,97,819
Supplier C,Anhui,63,611
Supplier D,Guangxi,67,179
Supplier D,Shenzhen,87,171
Supplier B,Henan,77,904
Supplier D,Fujian,81,444
Supplier A,Jiangsu,80,502
Supplier E,Jiangsu,97,271
Supplier A,Sichuan,90,459
Supplier D,Fujian,82,954
Supplier C,Yunnan,96,652
Supplier A,Anhui,91,521
Supplier A,Shaanxi,72,227
Supplier C,Guangdong,86,819
Supplier D,Hunan,93,586
Supplier B,Shenzhen,86,141
Supplier B,Guangdong,86,244
Supplier E,Jilin,96,738
Supplier D,Shandong,83,866
Supplier A,Anhui,86,168
Supplier C,Heilongjiang,91,590
Supplier D,Shaanxi,90,718
Supplier D,Anhui,97,312
Supplier E,Hunan,99,943
Supplier A,Hunan,90,562
Supplier D,Zhejiang,84,380
Supplier A,Hubei,68,577
Supplier C,Henan,81,453
Supplier A,Sichuan,62,268
Supplier C,Shenzhen,71,475
Supplier A,Beijing,70,111
Supplier D,Shenzhen,69,419
Supplier B,Chongqing,65,317
Supplier B,Heilongjiang,63,974
Supplier B,Shanghai,64,943
Supplier B,Guangdong,63,751
Supplier B,Beijing,81,522
Supplier A,Jilin,68,291
Supplier E,Guangxi,68,982
Supplier A,Shandong,63,580
Supplier C,Zhejiang,66,901
Supplier E,Shandong,98,850
Supplier C,Jiangsu,75,884
Supplier E,Beijing,80,203
Supplier E,Jiangsu,60,750
Supplier D,Zhejiang,81,922
Supplier C,Shaanxi,72,861
Supplier D,Liaoning,97,463
Supplier D,Hunan,85,336
Supplier A,Liaoning,67,585
Supplier C,Guangdong,82,786
Supplier B,Fujian,92,498
Supplier B,Hunan,60,125
Supplier A,Hunan,92,122
Supplier A,Guangxi,92,254
Supplier E,Henan,95,714
Supplier E,Shandong,89,861
Supplier C,Zhejiang,92,942
Supplier B,Beijing,71,482
Supplier E,Shandong,60,602
Supplier D,Chongqing,95,861
Supplier C,Yunnan,75,750
Supplier E,Zhejiang,79,844
Supplier B,Fujian,94,778
Supplier D,Sichuan,88,148
Supplier A,Henan,98,736
Supplier E,Beijing,79,569
Supplier E,Jilin,79,178
Supplier B,Shaanxi,67,579
Supplier C,Fujian,69,830
Supplier A,Jilin,70,529
Supplier C,Shaanxi,69,571
Supplier B,Shenzhen,84,996
Supplier B,Jilin,62,738
Supplier A,Fujian,75,499
Supplier D,Jiangsu,73,654
Supplier A,Jilin,93,798
Supplier E,Shandong,86,545
Supplier E,Guangxi,92,203
Supplier E,Shandong,77,950
Supplier D,Hunan,87,156
Supplier D,Shanghai,99,179
Supplier E,Yunnan,91,708
Supplier B,Guangdong,77,736
Supplier E,Jilin,99,877
Supplier B,Fujian,65,284
Supplier D,Hubei,97,134
Supplier E,Sichuan,93,131
Supplier D,Hunan,72,466
Supplier D,Beijing,68,713
Supplier A,Jiangsu,75,451
Supplier D,Heilongjiang,78,144
Supplier E,Shandong,92,491
Supplier A,Shaanxi,63,611
Supplier D,Zhejiang,95,800
Supplier D,Liaoning,68,929
Supplier A,Shaanxi,68,331
Supplier B,Hubei,83,730
Supplier E,Anhui,88,443
Supplier A,Yunnan,98,914
Supplier D,Anhui,78,991
Supplier B,Anhui,92,515
Supplier B,Yunnan,87,887
Supplier A,Hubei,96,411
Supplier B,Chongqing,88,411
Supplier B,Sichuan,91,711
Supplier E,Fujian,89,879
Supplier E,Shenzhen,62,616
Supplier C,Sichuan,75,788
