Supplier,Region,On-Time Deliveries (%),Total Shipments
Supplier A,Jilin,96,131
Supplier D,Shandong,96,296
Supplier C,Guangdong,90,871
Supplier C,Yunnan,60,114
Supplier B,Chongqing,98,511
Supplier D,Zhejiang,69,354
Supplier E,Chongqing,73,170
Supplier D,Guangxi,99,287
Supplier D,Chongqing,95,665
Supplier B,Yunnan,68,313
Supplier D,Guangxi,60,257
Supplier C,Liaoning,91,917
Supplier A,Guangxi,87,609
Supplier A,Zhejiang,67,779
Supplier B,Liaoning,97,600
Supplier D,Guangdong,88,503
Supplier D,Zhejiang,78,838
Supplier A,Henan,97,839
Supplier A,Fujian,65,621
Supplier B,Jilin,72,261
Supplier B,Sichuan,93,470
Supplier D,Heilongjiang,91,984
Supplier D,Jilin,81,152
Supplier D,Yunnan,74,293
Supplier E,Hunan,70,812
Supplier C,Heilongjiang,82,431
Supplier E,Henan,93,713
Supplier D,Hunan,83,150
Supplier C,Heilongjiang,64,767
Supplier E,Anhui,72,735
Supplier B,Hubei,75,655
Supplier D,Jiangsu,61,164
Supplier E,Henan,78,453
Supplier A,Heilongjiang,77,229
Supplier B,Jilin,61,329
Supplier C,Sichuan,86,599
Supplier C,Yunnan,87,339
Supplier C,Shenzhen,94,678
Supplier E,Henan,97,705
Supplier D,Beijing,87,505
Supplier A,Liaoning,88,874
Supplier C,Hubei,72,244
Supplier B,Hubei,75,512
Supplier C,Shaanxi,96,243
Supplier E,Yunnan,86,326
Supplier A,Heilongjiang,60,400
Supplier C,Anhui,82,571
Supplier D,Zhejiang,69,906
Supplier A,Henan,86,468
Supplier A,Guangdong,74,421
Supplier B,Yunnan,71,609
Supplier A,Shenzhen,71,157
Supplier B,Shaanxi,93,600
Supplier C,Shanghai,93,892
Supplier E,Shaanxi,91,340
Supplier C,Guangdong,69,692
Supplier B,Shenzhen,93,314
Supplier A,Anhui,64,668
Supplier E,Anhui,96,722
Supplier C,Shenzhen,70,122
Supplier E,Shandong,62,583
Supplier B,Sichuan,91,119
Supplier C,Liaoning,84,990
Supplier B,Heilongjiang,80,624
Supplier B,Fujian,90,188
Supplier D,Zhejiang,97,567
Supplier D,Shanghai,71,847
Supplier C,Jilin,65,648
Supplier B,Yunnan,75,593
Supplier B,Jiangsu,61,765
Supplier C,Henan,95,529
Supplier E,Yunnan,91,618
Supplier D,Chongqing,72,522
Supplier E,Jilin,90,325
Supplier C,Yunnan,63,895
Supplier A,Shenzhen,96,217
Supplier B,Shandong,96,339
Supplier E,Heilongjiang,65,671
Supplier D,Shaanxi,64,636
Supplier D,Anhui,78,536
Supplier E,Liaoning,99,494
Supplier A,Heilongjiang,98,634
Supplier C,Fujian,64,209
Supplier E,Guangxi,84,981
Supplier E,Shanghai,88,983
Supplier D,Beijing,66,331
Supplier C,Anhui,68,307
Supplier B,Shaanxi,85,429
Supplier E,Beijing,74,511
Supplier E,Fujian,95,615
Supplier D,Guangxi,89,858
Supplier A,Anhui,64,185
Supplier E,Hubei,92,984
Supplier E,Shenzhen,88,768
Supplier E,Sichuan,66,831
Supplier A,Heilongjiang,92,286
Supplier A,Guangxi,91,939
Supplier B,Beijing,68,270
Supplier A,Guangdong,97,199
Supplier B,Guangxi,88,986
Supplier B,Guangdong,88,114
Supplier D,Guangdong,68,529
Supplier D,Fujian,72,468
Supplier D,Henan,99,393
Supplier A,Chongqing,77,373
Supplier A,Shaanxi,66,870
Supplier B,Shanghai,90,566
Supplier E,Chongqing,72,104
Supplier D,Henan,98,304
Supplier A,Hunan,60,107
Supplier E,Jilin,83,307
Supplier B,Beijing,60,608
Supplier E,Henan,94,847
Supplier A,Jiangsu,61,965
Supplier E,Heilongjiang,74,956
Supplier A,Liaoning,75,439
Supplier A,Henan,75,540
Supplier A,Shanghai,87,593
Supplier B,Guangdong,69,618
Supplier E,Shaanxi,67,108
Supplier C,Guangdong,99,466
Supplier D,Hunan,60,109
Supplier E,Henan,91,215
Supplier D,Zhejiang,98,865
Supplier D,Anhui,85,505
Supplier C,Jilin,73,268
Supplier E,Anhui,64,705
Supplier D,Hunan,60,605
Supplier A,Shaanxi,66,126
Supplier E,Shandong,86,786
Supplier A,Shandong,67,130
Supplier D,Sichuan,71,468
Supplier C,Guangxi,84,297
Supplier E,Beijing,83,284
Supplier B,Henan,72,874
Supplier A,Hunan,81,812
Supplier D,Chongqing,80,473
Supplier E,Jilin,63,371
Supplier D,Sichuan,94,918
Supplier D,Beijing,74,825
Supplier B,Fujian,71,328
Supplier C,Hubei,62,564
Supplier A,Shaanxi,63,466
Supplier D,Chongqing,90,951
Supplier B,Shaanxi,71,652
Supplier B,Henan,65,517
Supplier B,Guangxi,61,317
Supplier D,Beijing,92,904
Supplier C,Anhui,98,501
Supplier B,Fujian,82,422
Supplier E,Hubei,98,380
Supplier D,Liaoning,80,224
Supplier C,Shaanxi,72,162
Supplier C,Liaoning,76,528
Supplier A,Shaanxi,73,547
Supplier E,Hubei,91,380
Supplier D,Yunnan,72,497
Supplier D,Zhejiang,71,651
Supplier C,Fujian,66,253
Supplier E,Shenzhen,87,971
Supplier D,Anhui,91,821
Supplier A,Shaanxi,65,465
Supplier E,Hunan,85,149
Supplier A,Zhejiang,79,824
Supplier A,Jilin,95,450
Supplier C,Sichuan,62,282
Supplier B,Shandong,72,836
Supplier C,Liaoning,82,704
Supplier A,Jilin,79,242
Supplier B,Hubei,64,242
Supplier D,Shanghai,71,682
Supplier E,Heilongjiang,92,987
Supplier C,Guangxi,60,533
Supplier A,Jilin,77,618
Supplier B,Jiangsu,61,884
Supplier B,Yunnan,65,719
Supplier B,Heilongjiang,71,561
Supplier E,Liaoning,83,242
Supplier B,Liaoning,87,853
Supplier C,Beijing,95,316
Supplier C,Jiangsu,67,236
Supplier C,Jiangsu,69,854
Supplier B,Hunan,60,162
Supplier D,Heilongjiang,82,919
Supplier D,Shandong,73,419
Supplier C,Shenzhen,78,836
Supplier C,Heilongjiang,61,865
Supplier E,Shanghai,66,728
Supplier E,Heilongjiang,68,257
Supplier E,Heilongjiang,73,845
Supplier E,Chongqing,72,899
Supplier D,Zhejiang,61,252
Supplier B,Fujian,87,347
Supplier A,Zhejiang,63,295
Supplier E,Liaoning,86,594
Supplier B,Guangxi,94,735
Supplier C,Beijing,68,568
Supplier B,Zhejiang,81,596
Supplier D,Fujian,73,611
Supplier E,Yunnan,72,411
Supplier B,Heilongjiang,84,198
Supplier B,Sichuan,87,445
Supplier B,Shenzhen,61,804
Supplier B,Zhejiang,91,961
Supplier D,Jiangsu,85,724
Supplier D,Heilongjiang,64,151
Supplier D,Chongqing,99,373
Supplier B,Guangdong,89,361
Supplier E,Shenzhen,87,310
Supplier B,Beijing,85,174
Supplier B,Shandong,97,534
Supplier A,Jiangsu,81,262
Supplier B,Henan,83,323
Supplier A,Henan,97,255
Supplier C,Shanghai,80,915
Supplier A,Hunan,74,573
Supplier C,Shanghai,87,115
Supplier C,Guangxi,67,203
Supplier A,Anhui,82,412
Supplier A,Fujian,90,858
Supplier D,Hunan,93,397
Supplier D,Anhui,98,399
Supplier D,Jilin,92,191
Supplier A,Zhejiang,95,505
Supplier E,Hubei,92,819
Supplier C,Shanghai,78,453
Supplier A,Shandong,71,688
Supplier E,Beijing,93,975
Supplier E,Guangxi,69,422
Supplier B,Henan,72,926
Supplier A,Guangdong,93,947
Supplier A,Jilin,79,434
Supplier D,Sichuan,74,643
Supplier D,Shaanxi,94,851
Supplier E,Jiangsu,88,242
Supplier B,Shenzhen,91,677
Supplier B,Guangdong,91,816
Supplier D,Shanghai,75,965
Supplier D,Zhejiang,84,538
Supplier E,Jilin,60,662
Supplier E,Zhejiang,71,719
Supplier C,Hunan,92,528
Supplier B,Guangxi,66,747
Supplier C,Fujian,73,354
Supplier A,Hunan,67,985
Supplier E,Hunan,67,516
Supplier E,Jiangsu,94,946
Supplier D,Sichuan,71,490
Supplier C,Sichuan,93,334
Supplier D,Jilin,92,224
Supplier D,Yunnan,84,737
Supplier C,Yunnan,83,246
Supplier E,Hunan,64,368
Supplier D,Henan,94,520
Supplier E,Henan,66,367
Supplier D,Chongqing,97,852
Supplier C,Henan,77,831
Supplier C,Shenzhen,70,132
Supplier E,Hunan,89,231
Supplier D,Shandong,80,749
Supplier D,Shaanxi,77,813
Supplier B,Zhejiang,80,968
Supplier E,Liaoning,77,443
Supplier C,Shaanxi,91,118
Supplier E,Fujian,64,903
Supplier B,Heilongjiang,98,337
Supplier C,Chongqing,95,920
Supplier A,Beijing,98,373
Supplier D,Guangxi,77,782
Supplier B,Chongqing,76,306
Supplier A,Shanghai,77,934
Supplier C,Jiangsu,85,956
Supplier D,Shenzhen,71,956
Supplier B,Chongqing,78,260
Supplier E,Anhui,88,780
Supplier E,Sichuan,96,617
Supplier B,Chongqing,67,364
Supplier C,Jilin,95,379
Supplier E,Hubei,70,166
Supplier E,Shenzhen,98,375
Supplier B,Chongqing,65,810
Supplier D,Zhejiang,68,135
Supplier A,Hubei,69,363
Supplier A,Chongqing,95,439
Supplier E,Hunan,83,415
Supplier E,Sichuan,73,347
Supplier B,Zhejiang,60,167
Supplier B,Henan,89,193
Supplier E,Henan,91,278
Supplier A,Heilongjiang,64,853
Supplier C,Beijing,76,132
Supplier D,Shandong,72,824
Supplier E,Shaanxi,82,734
Supplier E,Zhejiang,77,640
Supplier B,Sichuan,94,652
Supplier A,Hubei,96,428
Supplier D,Zhejiang,63,607
Supplier D,Shaanxi,96,385
Supplier E,Fujian,66,679
Supplier A,Liaoning,69,625
Supplier E,Hunan,81,389
Supplier B,Guangxi,64,342
Supplier C,Sichuan,99,807
Supplier D,Guangxi,95,999
Supplier C,Shanghai,67,218
Supplier E,Jilin,69,426
Supplier D,Heilongjiang,64,714
Supplier E,Zhejiang,78,196
Supplier C,Beijing,95,265
Supplier A,Fujian,87,437
Supplier C,Anhui,73,201
Supplier E,Shandong,85,914
Supplier E,Hunan,95,363
Supplier C,Chongqing,81,141
Supplier D,Shaanxi,80,918
Supplier C,Henan,83,155
Supplier E,Chongqing,91,384
Supplier E,Zhejiang,82,652
Supplier A,Hunan,67,352
Supplier C,Hunan,69,629
Supplier E,Beijing,70,420
Supplier B,Jiangsu,96,186
Supplier A,Jiangsu,72,388
Supplier C,Hunan,76,690
Supplier E,Hubei,73,572
Supplier C,Heilongjiang,78,197
Supplier E,Shenzhen,62,891
Supplier C,Anhui,74,485
Supplier E,Beijing,65,113
Supplier E,Shandong,76,668
Supplier A,Guangxi,87,292
Supplier A,Henan,92,273
Supplier C,Beijing,98,267
Supplier B,Henan,93,964
Supplier C,Sichuan,84,727
Supplier E,Yunnan,96,484
Supplier A,Fujian,70,726
Supplier C,Jilin,79,915
Supplier A,Guangxi,72,280
Supplier D,Chongqing,70,542
Supplier A,Zhejiang,69,555
Supplier D,Henan,61,509
Supplier B,Beijing,85,658
Supplier E,Jilin,79,704
Supplier B,Fujian,93,370
Supplier D,Chongqing,75,556
Supplier C,Sichuan,91,740
Supplier A,Hunan,90,970
Supplier E,Shenzhen,82,519
Supplier E,Zhejiang,99,986
Supplier B,Shanghai,74,461
Supplier E,Shenzhen,90,588
Supplier C,Shenzhen,77,143
Supplier E,Anhui,79,760
Supplier E,Jilin,88,828
Supplier B,Guangxi,77,687
Supplier A,Zhejiang,76,428
Supplier E,Jilin,73,567
Supplier A,Yunnan,63,114
Supplier D,Shenzhen,84,334
Supplier B,Guangxi,65,238
Supplier B,Anhui,89,271
Supplier B,Henan,66,554
Supplier D,Shandong,77,278
Supplier C,Anhui,61,359
Supplier E,Henan,92,564
Supplier C,Shandong,61,133
Supplier B,Jiangsu,70,425
Supplier A,Hubei,97,778
Supplier D,Guangdong,79,193
Supplier A,Liaoning,74,672
Supplier A,Liaoning,61,984
Supplier D,Shandong,99,984
Supplier A,Jilin,74,805
Supplier C,Yunnan,61,635
Supplier B,Beijing,86,362
Supplier B,Beijing,82,673
Supplier D,Jilin,69,736
Supplier D,Heilongjiang,78,793
Supplier A,Sichuan,77,815
Supplier C,Fujian,89,685
Supplier C,Shenzhen,60,610
Supplier A,Liaoning,88,640
Supplier C,Guangdong,74,205
Supplier A,Henan,77,506
Supplier E,Shaanxi,79,513
Supplier D,Hunan,63,297
Supplier E,Beijing,92,221
Supplier A,Shandong,89,535
Supplier D,Sichuan,72,832
Supplier D,Henan,82,654
Supplier A,Hubei,96,338
Supplier E,Henan,82,540
Supplier D,Heilongjiang,91,501
Supplier C,Shandong,98,135
Supplier E,Beijing,71,583
Supplier B,Beijing,98,642
Supplier B,Yunnan,95,808
Supplier C,Guangdong,78,990
Supplier C,Guangdong,92,534
Supplier D,Shaanxi,62,363
Supplier A,Guangdong,96,519
Supplier D,Shanghai,76,635
Supplier B,Shandong,63,365
Supplier E,Shaanxi,66,882
Supplier E,Guangdong,70,691
Supplier C,Chongqing,74,960
Supplier C,Beijing,93,593
Supplier B,Shaanxi,73,385
Supplier B,Guangdong,73,995
Supplier A,Hunan,74,553
Supplier A,Zhejiang,95,155
Supplier D,Hubei,76,362
Supplier E,Chongqing,79,142
Supplier C,Jiangsu,94,212
Supplier A,Fujian,93,872
Supplier B,Sichuan,60,823
Supplier D,Shanghai,97,417
Supplier D,Shanghai,92,310
Supplier A,Shaanxi,80,994
Supplier E,Henan,78,855
Supplier C,Sichuan,90,318
Supplier C,Heilongjiang,97,222
Supplier E,Sichuan,79,269
Supplier E,Guangdong,76,470
Supplier C,Jiangsu,64,995
Supplier C,Henan,96,175
Supplier B,Zhejiang,94,797
Supplier D,Fujian,94,684
Supplier B,Jiangsu,68,704
Supplier A,Chongqing,70,499
Supplier D,Zhejiang,76,825
Supplier D,Guangdong,87,668
Supplier D,Henan,78,518
Supplier A,Guangdong,93,373
Supplier C,Guangxi,97,918
Supplier B,Yunnan,71,406
Supplier C,Hunan,83,708
Supplier B,Beijing,91,399
Supplier C,Sichuan,72,365
Supplier C,Beijing,80,119
Supplier B,Fujian,85,192
Supplier B,Hunan,60,375
Supplier E,Shanghai,64,559
Supplier E,Jiangsu,65,658
Supplier B,Henan,85,156
Supplier C,Anhui,63,428
Supplier D,Hunan,98,670
Supplier C,Beijing,92,951
Supplier E,Liaoning,80,475
Supplier B,Sichuan,62,195
Supplier D,Shaanxi,94,984
Supplier A,Sichuan,85,657
Supplier A,Zhejiang,83,554
Supplier A,Chongqing,75,407
Supplier E,Chongqing,93,477
Supplier C,Anhui,82,764
Supplier A,Hubei,62,406
Supplier D,Liaoning,77,814
Supplier E,Hunan,63,278
Supplier D,Liaoning,96,846
Supplier B,Zhejiang,86,962
Supplier E,Henan,93,852
Supplier A,Hunan,96,842
Supplier E,Heilongjiang,93,523
Supplier E,Liaoning,97,757
Supplier B,Beijing,78,734
Supplier C,Shandong,71,542
Supplier A,Shaanxi,67,381
Supplier C,Fujian,60,963
Supplier B,Sichuan,88,146
Supplier C,Shandong,83,399
Supplier D,Heilongjiang,70,702
Supplier B,Shandong,77,748
Supplier E,Guangdong,88,105
Supplier D,Heilongjiang,69,872
Supplier A,Shenzhen,91,876
Supplier B,Hunan,73,971
Supplier A,Guangdong,72,136
Supplier B,Sichuan,79,940
Supplier B,Zhejiang,85,285
Supplier E,Shandong,90,932
Supplier B,Shaanxi,60,751
Supplier B,Chongqing,84,109
Supplier B,Shanghai,94,362
Supplier A,Jilin,94,264
Supplier B,Henan,61,920
Supplier E,Sichuan,77,840
Supplier C,Shaanxi,82,901
Supplier C,Hunan,73,572
Supplier B,Fujian,89,845
Supplier D,Hunan,65,823
Supplier D,Hunan,75,230
Supplier B,Shaanxi,90,339
Supplier E,Liaoning,79,182
Supplier B,Henan,88,805
Supplier B,Jilin,69,729
Supplier A,Shandong,61,689
Supplier D,Shenzhen,84,477
Supplier B,Hubei,69,671
Supplier B,Shenzhen,98,204
Supplier A,Shandong,70,173
Supplier D,Yunnan,92,554
Supplier C,Shandong,60,997
Supplier D,Shanghai,63,688
Supplier D,Fujian,90,617
Supplier C,Hunan,77,816
Supplier E,Liaoning,94,201
Supplier E,Jiangsu,93,194
Supplier A,Heilongjiang,99,538
Supplier B,Liaoning,87,628
Supplier C,Anhui,72,118
Supplier A,Sichuan,97,244
Supplier B,Henan,95,420
Supplier E,Jiangsu,69,277
Supplier E,Zhejiang,89,808
Supplier E,Sichuan,73,368
Supplier E,Shaanxi,92,762
Supplier C,Shenzhen,78,612
Supplier E,Fujian,93,365
Supplier A,Fujian,94,891
Supplier B,Jilin,60,968
Supplier E,Heilongjiang,88,998
Supplier B,Liaoning,97,143
Supplier B,Fujian,82,667
Supplier A,Yunnan,83,251
Supplier C,Yunnan,79,598
Supplier C,Shaanxi,91,788
Supplier C,Fujian,69,547
Supplier E,Henan,72,971
Supplier B,Heilongjiang,98,876
Supplier A,Heilongjiang,71,545
Supplier E,Anhui,99,457
Supplier A,Jilin,66,748
Supplier D,Hubei,85,295
Supplier C,Chongqing,97,877
Supplier A,Shaanxi,95,492
Supplier C,Hubei,82,662
Supplier A,Jilin,79,252
Supplier E,Guangxi,67,899
Supplier E,Beijing,78,968
Supplier B,Guangdong,96,838
Supplier B,Jilin,87,113
Supplier B,Shenzhen,63,313
Supplier A,Liaoning,86,420
Supplier C,Heilongjiang,89,105
Supplier A,Fujian,70,389
Supplier B,Shaanxi,82,472
Supplier B,Anhui,92,521
Supplier D,Shanghai,81,459
Supplier E,Chongqing,78,176
Supplier D,Jiangsu,64,958
Supplier D,Shenzhen,94,729
Supplier E,Yunnan,68,842
Supplier A,Guangxi,61,298
Supplier D,Anhui,83,174
Supplier B,Shaanxi,97,366
Supplier C,Anhui,76,987
Supplier B,Anhui,63,577
Supplier B,Shaanxi,93,692
Supplier E,Anhui,80,382
Supplier E,Hunan,65,565
Supplier A,Heilongjiang,77,905
Supplier E,Shandong,74,740
Supplier E,Shandong,87,487
Supplier A,Heilongjiang,76,193
Supplier A,Zhejiang,89,156
Supplier B,Heilongjiang,97,123
Supplier A,Jiangsu,80,783
Supplier A,Shenzhen,77,295
Supplier A,Guangdong,93,449
Supplier E,Shenzhen,73,753
Supplier C,Shandong,82,802
Supplier D,Shaanxi,72,784
Supplier E,Jiangsu,63,916
Supplier C,Shaanxi,76,205
Supplier E,Hubei,74,658
Supplier E,Sichuan,62,800
Supplier A,Zhejiang,86,311
Supplier B,Sichuan,88,469
Supplier C,Shandong,88,894
Supplier E,Hubei,94,688
Supplier A,Shanghai,80,653
Supplier C,Shandong,86,658
Supplier B,Shenzhen,85,187
Supplier A,Chongqing,84,249
Supplier C,Hunan,84,534
Supplier B,Anhui,80,633
Supplier C,Shenzhen,86,387
Supplier D,Hubei,87,960
Supplier A,Zhejiang,79,229
Supplier C,Hubei,99,666
Supplier B,Jiangsu,99,186
Supplier D,Fujian,99,328
Supplier A,Heilongjiang,94,471
Supplier C,Anhui,72,507
Supplier C,Sichuan,73,276
Supplier B,Jilin,91,159
Supplier D,Fujian,70,580
Supplier E,Heilongjiang,90,497
Supplier A,Guangdong,63,601
Supplier D,Yunnan,72,283
Supplier B,Jilin,83,489
Supplier E,Guangdong,67,752
Supplier D,Anhui,92,381
Supplier D,Shandong,68,542
Supplier C,Guangdong,65,341
Supplier A,Liaoning,88,654
Supplier E,Anhui,75,443
Supplier C,Beijing,70,866
Supplier C,Shanghai,67,887
Supplier D,Zhejiang,73,711
Supplier D,Heilongjiang,99,751
Supplier E,Guangdong,78,582
Supplier B,Jiangsu,83,234
Supplier E,Zhejiang,79,200
Supplier A,Shandong,65,178
Supplier C,Liaoning,90,963
Supplier C,Henan,96,224
Supplier D,Guangxi,77,939
Supplier E,Chongqing,71,377
Supplier B,Sichuan,86,636
Supplier B,Guangdong,60,434
Supplier E,Guangxi,67,760
Supplier C,Jilin,87,373
Supplier D,Beijing,87,196
Supplier E,Heilongjiang,87,825
Supplier A,Fujian,99,523
Supplier C,Shanghai,93,341
Supplier B,Guangdong,84,958
Supplier C,Shanghai,84,228
Supplier D,Guangdong,74,683
Supplier B,Shaanxi,65,868
Supplier A,Hubei,86,982
Supplier B,Guangxi,79,298
Supplier D,Hubei,71,435
Supplier B,Guangdong,84,165
Supplier D,Guangxi,79,402
Supplier A,Hunan,78,953
Supplier B,Liaoning,64,402
Supplier D,Liaoning,83,452
Supplier C,Shenzhen,73,558
Supplier C,Chongqing,70,562
Supplier A,Fujian,91,520
Supplier A,Henan,92,685
Supplier D,Guangxi,70,461
Supplier A,Heilongjiang,94,903
Supplier A,Sichuan,81,500
Supplier B,Jilin,91,255
Supplier A,Guangxi,64,679
Supplier A,Hubei,85,628
Supplier D,Heilongjiang,63,767
Supplier A,Shenzhen,87,731
Supplier C,Henan,82,183
Supplier B,Yunnan,95,924
Supplier C,Heilongjiang,75,582
Supplier B,Hunan,81,420
Supplier E,Jilin,66,140
Supplier D,Shanghai,73,605
Supplier E,Shandong,76,310
Supplier A,Yunnan,92,805
Supplier A,Jiangsu,72,474
Supplier D,Zhejiang,64,648
Supplier B,Heilongjiang,80,500
Supplier C,Shenzhen,72,125
Supplier A,Jiangsu,63,397
Supplier E,Sichuan,99,918
Supplier D,Hunan,88,470
Supplier A,Shandong,64,827
Supplier D,Jiangsu,84,826
Supplier B,Zhejiang,68,250
Supplier D,Sichuan,96,915
Supplier C,Anhui,62,347
Supplier B,Shenzhen,75,265
Supplier B,Hubei,69,149
Supplier E,Chongqing,93,162
Supplier A,Henan,85,126
Supplier D,Hubei,64,709
Supplier B,Shanghai,75,752
Supplier D,Hubei,60,518
Supplier C,Chongqing,62,726
Supplier C,Jilin,73,258
Supplier C,Shaanxi,64,449
Supplier E,Hubei,63,688
Supplier C,Anhui,93,565
Supplier B,Hubei,63,596
Supplier C,Hubei,82,872
Supplier C,Liaoning,60,635
Supplier A,Yunnan,64,677
Supplier B,Zhejiang,72,838
Supplier E,Shenzhen,65,136
Supplier A,Shenzhen,78,630
Supplier D,Hunan,73,610
Supplier C,Sichuan,87,452
Supplier E,Liaoning,63,978
Supplier E,Shandong,91,278
Supplier C,Shenzhen,81,943
Supplier B,Hunan,62,694
Supplier D,Shenzhen,62,192
Supplier E,Shenzhen,60,960
Supplier A,Guangdong,82,444
Supplier E,Yunnan,80,814
Supplier C,Heilongjiang,71,506
Supplier E,Jilin,65,842
Supplier D,Jiangsu,97,810
Supplier D,Sichuan,66,953
Supplier E,Hubei,78,620
Supplier E,Anhui,87,741
Supplier A,Heilongjiang,63,757
Supplier D,Guangxi,97,382
Supplier A,Heilongjiang,73,540
Supplier E,Heilongjiang,76,711
Supplier C,Shaanxi,88,804
Supplier E,Shandong,86,520
Supplier C,Shaanxi,65,898
Supplier A,Shaanxi,74,935
Supplier A,Jilin,64,682
Supplier D,Shenzhen,87,112
Supplier B,Guangdong,97,714
Supplier A,Shenzhen,99,253
