Date,Total Shipments
2024/1/1,5368
2024/1/2,5924
2024/1/3,5291
2024/1/4,5815
2024/1/5,6303
2024/1/6,5070
2024/1/7,4656
2024/1/8,5947
2024/1/9,4647
2024/1/10,5839
2024/1/11,5805
2024/1/12,6684
2024/1/13,5503
2024/1/14,5813
2024/1/15,6419
2024/1/16,7175
2024/1/17,4604
2024/1/18,6960
2024/1/19,5648
2024/1/20,5381
2024/1/21,5875
2024/1/22,6451
2024/1/23,5852
2024/1/24,5934
2024/1/25,5627
2024/1/26,6540
2024/1/27,6210
2024/1/28,5194
2024/1/29,6869
2024/1/30,6385
2024/1/31,6192
2024/2/1,5924
2024/2/2,6396
2024/2/3,4817
2024/2/4,5723
2024/2/5,4387
2024/2/6,6107
2024/2/7,5716
2024/2/8,6646
2024/2/9,6191
2024/2/10,5514
2024/2/11,5766
2024/2/12,4768
2024/2/13,6035
2024/2/14,5067
2024/2/15,4297
2024/2/16,6112
2024/2/17,4959
2024/2/18,5597
2024/2/19,5090
2024/2/20,5122
2024/2/21,4949
2024/2/22,4420
2024/2/23,6405
2024/2/24,6443
2024/2/25,5797
2024/2/26,5941
2024/2/27,4973
2024/2/28,5841
2024/3/1,5865
2024/3/2,5137
2024/3/3,5864
2024/3/4,5591
2024/3/5,5671
2024/3/6,5324
2024/3/7,5428
2024/3/8,5545
2024/3/9,4708
2024/3/10,5723
2024/3/11,4327
2024/3/12,6058
2024/3/13,5109
2024/3/14,5103
2024/3/15,4640
2024/3/16,6234
2024/3/17,5567
2024/3/18,5168
2024/3/19,6760
2024/3/20,5128
2024/3/21,6085
2024/3/22,5442
2024/3/23,4604
2024/3/24,4962
2024/3/25,5909
2024/3/26,6580
2024/3/27,5163
2024/3/28,5593
2024/3/29,5593
2024/3/30,5924
2024/3/31,6153
2024/4/1,6020
2024/4/2,4566
2024/4/3,5144
2024/4/4,5511
2024/4/5,5225
2024/4/6,5010
2024/4/7,5251
2024/4/8,5982
2024/4/9,6173
2024/4/10,5978
2024/4/11,5332
2024/4/12,5093
2024/4/13,5474
2024/4/14,5812
2024/4/15,5846
2024/4/16,4807
2024/4/17,6166
2024/4/18,5207
2024/4/19,5551
2024/4/20,6825
2024/4/21,5551
2024/4/22,5187
2024/4/23,6045
2024/4/24,5390
2024/4/25,4508
2024/4/26,3278
2024/4/27,5133
2024/4/28,4840
2024/4/29,4989
2024/4/30,5178
2024/5/1,5927
2024/5/2,6117
2024/5/3,5579
2024/5/4,3899
2024/5/5,6192
2024/5/6,5322
2024/5/7,4577
2024/5/8,5722
2024/5/9,5861
2024/5/10,5729
2024/5/11,5423
2024/5/12,5336
2024/5/13,5319
2024/5/14,5790
2024/5/15,4968
2024/5/16,6296
2024/5/17,5096
2024/5/18,5982
2024/5/19,5852
2024/5/20,5100
2024/5/21,5311
2024/5/22,6179
2024/5/23,6126
2024/5/24,5623
2024/5/25,6275
2024/5/26,4694
2024/5/27,5939
2024/5/28,5906
2024/5/29,5653
2024/5/30,5682
2024/5/31,5205
2024/6/1,5416
2024/6/2,6857
2024/6/3,5448
2024/6/4,7039
2024/6/5,4979
2024/6/6,4675
2024/6/7,5651
2024/6/8,5505
2024/6/9,5144
2024/6/10,5229
2024/6/11,5214
2024/6/12,3901
2024/6/13,5274
2024/6/14,6453
2024/6/15,5702
2024/6/16,5008
2024/6/17,5022
2024/6/18,5866
2024/6/19,5177
2024/6/20,5493
2024/6/21,5145
2024/6/22,4943
2024/6/23,5761
2024/6/24,5829
2024/6/25,5839
2024/6/26,5811
2024/6/27,5503
2024/6/28,6071
2024/6/29,4771
